"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.605395925E1,1.090167984E1,9.136999512E-1,5.899232483E-1
3.606400225E1,1.101244949E1,1.168021088E0,4.986131287E-1
3.607404425E1,1.112920670E1,1.330433350E0,4.156855774E-1
3.608408725E1,1.126078308E1,1.348246307E0,3.968247986E-1
3.609412925E1,1.138936569E1,1.297352142E0,3.267704773E-1
3.610417125E1,1.150357819E1,1.343605957E0,2.152523804E-1
3.611421425E1,1.163096329E1,1.566941528E0,-6.541397095E-2
3.612425625E1,1.183229462E1,1.933229828E0,-6.116281128E-1
3.613429825E1,1.231159790E1,2.242636414E0,-1.101858673E0
3.614434125E1,1.319221664E1,2.431094513E0,-1.380579071E0
3.615438325E1,1.419528076E1,2.487676849E0,-1.381327515E0
3.616442525E1,1.482232681E1,2.286345520E0,-1.138382721E0
3.617446825E1,1.481933304E1,1.617236938E0,-4.043092346E-1
3.618451025E1,1.416669022E1,6.499484253E-1,1.315464478E0
3.619455225E1,1.306662781E1,-1.161584473E-1,3.852538605E0
3.620459525E1,1.182091827E1,-3.035687256E-1,6.173312531E0
3.621463725E1,1.063957489E1,2.948867798E-1,7.010222168E0
3.622467925E1,9.376202087E0,1.063238983E0,6.584956512E0
3.623472225E1,8.065228271E0,1.494941254E0,5.701942749E0
3.624476425E1,7.041357422E0,1.798509979E0,4.851112061E0
3.625480725E1,6.361920319E0,2.117945709E0,4.202061768E0
3.626484925E1,5.777236176E0,2.463876343E0,4.001927948E0
3.627489125E1,5.247188416E0,2.888393555E0,4.245172119E0
3.628493425E1,4.902754669E0,3.303630066E0,4.824766846E0
3.629497625E1,4.806355133E0,3.544628906E0,5.512736206E0
3.630501825E1,5.004393311E0,3.528612213E0,6.227649536E0
3.631506125E1,5.425317993E0,3.216960297E0,6.865772552E0
3.632510325E1,5.940845947E0,2.583178253E0,7.143145752E0
3.633514525E1,6.500083008E0,1.992506561E0,7.293133850E0
3.634518825E1,7.067103882E0,1.585802307E0,7.450756073E0
3.635523025E1,7.567513275E0,1.323098602E0,7.481741638E0
3.636527225E1,7.976313171E0,1.165775757E0,7.354955292E0
3.637531525E1,8.238717499E0,1.059945831E0,7.052883453E0
3.638535725E1,8.317902832E0,1.011746063E0,6.527476044E0
3.639540025E1,8.301586761E0,9.470805359E-1,5.732928314E0
3.640544225E1,8.238118744E0,8.244854736E-1,4.802313538E0
3.641548425E1,8.180338898E0,7.276368713E-1,3.961661682E0
3.642552725E1,8.226143646E0,6.658154297E-1,3.246448975E0
3.643556925E1,8.287216644E0,6.632707214E-1,2.621947632E0
3.644561125E1,8.363258514E0,7.691006470E-1,2.160157928E0
3.645565425E1,8.485105133E0,9.627978516E-1,1.764081573E0
3.646569625E1,8.633296967E0,1.112636261E0,1.370699615E0
3.647573825E1,8.787925415E0,1.182241516E0,1.041983185E0
3.648578125E1,8.881630554E0,1.202449493E0,7.192543030E-1
3.649582325E1,8.926986237E0,1.185534668E0,3.129991150E-1
3.650586525E1,8.940158844E0,1.136137390E0,-1.442999268E-1
3.651590825E1,8.931476898E0,1.096170502E0,-5.340893555E-1
3.652595025E1,8.913963318E0,1.023870850E0,-8.372090149E-1
3.653599325E1,8.903934174E0,9.532177734E-1,-1.039288788E0
3.654603525E1,8.958720245E0,9.039701843E-1,-1.031205597E0
3.655607725E1,9.054071960E0,8.425978088E-1,-7.463479614E-1
3.656612025E1,9.204359436E0,8.173004150E-1,-4.400848389E-1
3.657616225E1,9.387279053E0,8.056246948E-1,-2.956352234E-1
3.658620425E1,9.567803650E0,7.985893250E-1,-2.601589966E-1
3.659624725E1,9.797426147E0,8.125103760E-1,-2.891986084E-1
3.660628925E1,1.006506958E1,8.792715454E-1,-3.782633972E-1
3.661633125E1,1.041953247E1,1.035247192E0,-4.944218445E-1
3.662637425E1,1.081201630E1,1.262474670E0,-6.259982300E-1
3.663641625E1,1.123339005E1,1.527274017E0,-7.536827087E-1
3.664645825E1,1.155522079E1,1.843416595E0,-8.731343079E-1
3.665650125E1,1.183364182E1,2.095043335E0,-8.979826355E-1
3.666654325E1,1.204290665E1,2.273921356E0,-9.041198730E-1
3.667658625E1,1.230665817E1,2.383493500E0,-9.903405762E-1
3.668662825E1,1.276470566E1,2.419568481E0,-1.076411591E0
3.669667025E1,1.346165634E1,2.529739380E0,-1.119072876E0
3.670671325E1,1.422372162E1,2.712808685E0,-9.877958679E-1
3.671675525E1,1.472323288E1,2.838098145E0,-5.529501343E-1
3.672679725E1,1.456650879E1,2.743644562E0,3.411405945E-1
3.673684025E1,1.378348709E1,2.338437195E0,1.394200745E0
3.674688200E1,1.270423141E1,1.908830566E0,2.045496368E0
3.675692400E1,1.156480087E1,1.629661102E0,2.137554932E0
3.676696700E1,1.047371979E1,1.403780823E0,1.946851501E0
3.677700900E1,9.455836487E0,1.151555328E0,1.692081299E0
3.678705100E1,8.551866302E0,8.945397949E-1,1.452130280E0
3.679709400E1,7.754474487E0,6.024971008E-1,1.273701324E0
3.680713600E1,7.122937775E0,3.258723450E-1,1.142424316E0
3.681717900E1,6.634802856E0,2.993774414E-2,1.107546844E0
3.682722100E1,6.327641602E0,-2.148033142E-1,1.326691132E0
3.683726300E1,6.272705841E0,-4.140390015E-1,1.804048462E0
3.684730600E1,6.475384369E0,-5.245092773E-1,2.689606934E0
3.685734800E1,6.973698120E0,-5.384303284E-1,3.914809113E0
3.686739000E1,7.680528259E0,-5.689668274E-1,5.279221802E0
3.687743300E1,8.503516846E0,-6.923103333E-1,6.631210327E0
3.688747500E1,9.319919128E0,-9.156459045E-1,7.868537292E0
3.689751700E1,1.004007156E1,-1.109343109E0,8.758885803E0
3.690756000E1,1.052655991E1,-1.184337158E0,9.210796051E0
3.691760200E1,1.053314621E1,-1.321302338E0,8.925938416E0
3.692764500E1,1.005578888E1,-1.413211212E0,7.548652496E0
3.693768700E1,9.248816986E0,-1.319356384E0,5.793402557E0
3.694772900E1,8.348139954E0,-1.056203613E0,4.413272552E0
3.695777200E1,7.586074677E0,-7.087760925E-1,3.450624390E0
3.696781400E1,7.073540497E0,-4.026626587E-1,2.634970551E0
3.697785600E1,6.761289825E0,-1.335223389E-1,2.034569092E0
3.698789900E1,6.588099976E0,1.128652954E-1,1.625769196E0
3.699794100E1,6.567891998E0,3.381468201E-1,1.256487122E0
3.700798300E1,6.665638733E0,5.303471375E-1,9.855505371E-1
3.701802600E1,6.889722748E0,7.499404907E-1,6.554869080E-1
3.702806800E1,7.223827972E0,9.741741943E-1,3.032693481E-1
3.703811000E1,7.570357361E0,1.142424316E0,6.376739502E-2
3.704815300E1,7.830815735E0,1.262025604E0,-1.637594604E-1
3.705819500E1,7.926017761E0,1.116827545E0,-4.742138672E-1
3.706823800E1,7.883805542E0,7.086264038E-1,-9.912387085E-1
3.707828000E1,7.874075775E0,2.622546387E-1,-1.529070282E0
3.708832200E1,7.818092194E0,-1.657054138E-1,-1.847757568E0
3.709836500E1,7.749983826E0,-6.595285034E-1,-1.923649750E0
3.710840700E1,7.790699158E0,-1.072369995E0,-1.869013367E0
3.711844900E1,8.014483795E0,-1.243015137E0,-1.871558075E0
3.712849200E1,8.429121552E0,-1.114282837E0,-1.969604187E0
3.713853400E1,9.002429352E0,-7.738906860E-1,-2.068548431E0
3.714857600E1,9.762848053E0,-2.947370911E-1,-2.203118591E0
3.715861900E1,1.069765411E1,1.907034302E-1,-2.345472565E0
3.716866100E1,1.168589905E1,6.477030945E-1,-2.542911987E0
3.717870300E1,1.254720795E1,1.006207581E0,-2.573448486E0
3.718874600E1,1.308159668E1,1.263821869E0,-2.278561707E0
3.719878800E1,1.322365128E1,1.433568878E0,-1.935325470E0
3.720883100E1,1.310764252E1,1.496587830E0,-1.717378693E0
3.721887300E1,1.279539185E1,1.388662262E0,-1.557960205E0
3.722891500E1,1.242221786E1,1.281784515E0,-1.844314728E0
3.723895800E1,1.230291595E1,1.422791290E0,-2.598446503E0
3.724900000E1,1.285661453E1,1.467248840E0,-3.338058472E0
3.725904200E1,1.397044830E1,1.177601166E0,-3.665727081E0
3.726908500E1,1.510254410E1,8.890013123E-1,-3.648662567E0
3.727912700E1,1.570040085E1,6.728507996E-1,-3.265758820E0
3.728916900E1,1.533740570E1,4.840933228E-1,-2.494712219E0
3.729921200E1,1.396266449E1,1.691482544E-1,-1.479972382E0
3.730925400E1,1.175625275E1,-7.162605286E-1,-4.312532043E-1
3.731929700E1,9.419611816E0,-1.455124054E0,5.872288513E-1
3.732933900E1,7.780220947E0,-1.354233856E0,1.453178101E0
3.733938100E1,6.868317261E0,-8.463400269E-1,2.279908905E0
3.734942400E1,6.645730133E0,-3.370989990E-1,2.964435425E0
3.735946600E1,6.845714264E0,1.995350647E-1,3.643124084E0
3.736950800E1,7.302564240E0,6.857240295E-1,4.357438660E0
3.737955100E1,7.871531067E0,9.695338440E-1,5.046755219E0
3.738959300E1,8.401279449E0,1.078507233E0,5.689668274E0
3.739963500E1,8.898695068E0,1.086740112E0,6.224955139E0
3.740967800E1,9.433832245E0,1.111289062E0,6.665039978E0
3.741972000E1,9.816137238E0,1.251397705E0,7.010671234E0
3.742976300E1,9.930499420E0,1.529669037E0,7.368726654E0
3.743980500E1,9.650431824E0,1.732048187E0,7.775879974E0
3.744984700E1,9.037606201E0,1.686542816E0,7.522307281E0
3.745989000E1,8.208181000E0,1.353934479E0,6.146817627E0
3.746993200E1,7.490872650E0,9.141490173E-1,4.659959564E0
3.747997400E1,6.868466949E0,7.770341492E-1,3.770509186E0
3.749001700E1,6.362968140E0,7.857160950E-1,3.313808899E0
3.750005900E1,5.954467621E0,8.219407654E-1,2.969674530E0
3.751010100E1,5.767057343E0,8.003855896E-1,2.650687866E0
3.752014400E1,5.833369446E0,8.036787415E-1,2.349214783E0
3.753018600E1,6.106850739E0,8.936416626E-1,2.222278748E0
3.754022900E1,6.540948029E0,9.283694458E-1,2.192640381E0
3.755027100E1,7.051985321E0,7.930508423E-1,2.171683960E0
3.756031300E1,7.544461212E0,5.980064392E-1,2.226170654E0
3.757035600E1,7.994275818E0,3.993695068E-1,2.150428162E0
3.758039800E1,8.380323029E0,2.362088013E-1,1.933379517E0
3.759044000E1,8.685538330E0,1.127156067E-1,1.713786163E0
3.760048300E1,8.876241760E0,3.098556519E-2,1.591939545E0
3.761052500E1,9.003327484E0,-6.586303711E-3,1.449585571E0
3.762056700E1,9.103618927E0,-2.095642090E-2,1.151555328E0
3.763061000E1,9.181606750E0,-2.395019531E-2,7.457492065E-1
3.764065200E1,9.257648621E0,-1.077758789E-2,2.371069336E-1
3.765069400E1,9.375603333E0,-3.637435913E-2,-4.013154602E-1
3.766073700E1,9.479038239E0,-4.490661621E-2,-1.050814819E0
3.767077900E1,9.617051239E0,1.796264648E-3,-1.625320129E0
3.768082200E1,9.818083191E0,1.221459961E-1,-2.271526337E0
3.769086400E1,1.012599289E1,2.965333557E-1,-3.044069824E0
3.770090600E1,1.051907547E1,5.366340637E-1,-3.798950043E0
3.771094900E1,1.083791245E1,7.683522034E-1,-4.182003479E0
3.772099100E1,1.112277008E1,9.460327148E-1,-4.111200714E0
3.773103300E1,1.139729919E1,1.050066376E0,-3.804338837E0
3.774107600E1,1.155013138E1,1.074166260E0,-3.447929993E0
3.775112188E1,1.161569504E1,9.994715881E-1,-3.097359009E0
3.776116387E1,1.199605408E1,7.976911926E-1,-2.953508148E0
3.777120688E1,1.293460236E1,6.152206421E-1,-2.959196320E0
3.778124888E1,1.398421967E1,5.777984619E-1,-2.707569580E0
3.779129188E1,1.461081665E1,6.858737183E-1,-1.916614380E0
3.780133387E1,1.443373489E1,9.062155151E-1,-6.096821594E-1
3.781137588E1,1.358065887E1,1.133742371E0,7.439529419E-1
3.782141888E1,1.253014343E1,1.230141907E0,1.669927368E0
3.783146087E1,1.154773636E1,1.106648712E0,2.298769684E0
3.784150288E1,1.080692688E1,8.036787415E-1,2.841091919E0
3.785154588E1,1.021984772E1,3.984713745E-1,3.565884705E0
3.786158787E1,9.758656769E0,-4.655319214E-2,4.469854889E0
3.787162988E1,9.578730927E0,-5.053491211E-1,5.389243011E0
3.788167288E1,9.726174316E0,-1.020877075E0,6.202352142E0
3.789171488E1,1.004486160E1,-1.523681488E0,6.866820374E0
3.790175787E1,1.035426819E1,-1.921703796E0,7.487729187E0
3.791179988E1,1.052416489E1,-2.168989563E0,8.238867188E0
3.792184188E1,1.043360321E1,-2.218087463E0,8.891060944E0
3.793188487E1,9.900112610E0,-1.860181732E0,8.622220001E0
3.794192688E1,9.011410675E0,-1.204395447E0,7.520211639E0
3.795196888E1,8.052205353E0,-8.223898315E-1,6.469845886E0
3.796201188E1,7.178621979E0,-6.908134460E-1,5.619464264E0
3.797205388E1,6.434369659E0,-5.986051941E-1,4.862937469E0
3.798209588E1,5.785019989E0,-5.126838684E-1,4.149221649E0
3.799213888E1,5.242248688E0,-4.165837097E-1,3.514092407E0
3.800218087E1,4.810396729E0,-2.371069336E-1,2.925067291E0
3.801222388E1,4.548291779E0,-7.828720093E-2,2.316882019E0
3.802226588E1,4.433630219E0,9.280700684E-3,1.654958496E0
3.803230787E1,4.438270569E0,5.373825073E-2,1.125359802E0
3.804235088E1,4.563560028E0,1.215472412E-1,8.056246948E-1
3.805239288E1,4.933291168E0,1.448986816E-1,5.700146484E-1
3.806243487E1,5.577850800E0,8.038284302E-2,4.647834778E-1
3.807247787E1,6.342610474E0,-7.155120850E-2,6.337820435E-1
3.808251988E1,7.143295441E0,-1.633103943E-1,8.828640747E-1
3.809256188E1,7.894433441E0,-8.622070312E-2,1.173110504E0
3.810260487E1,8.492739258E0,1.290316772E-1,1.338067474E0
3.811264688E1,8.946595459E0,3.501219177E-1,1.126707001E0
3.812268988E1,9.244326324E0,5.240602112E-1,6.822811890E-1
3.813273187E1,9.441316681E0,6.450086975E-1,6.661148071E-2
3.814277388E1,9.591155090E0,7.171586609E-1,-6.732998657E-1
3.815281688E1,9.767937469E0,7.095245361E-1,-1.348695374E0
3.816285888E1,9.989327087E0,6.497987366E-1,-2.002086639E0
3.817290088E1,1.020143600E1,5.941145325E-1,-2.611768799E0
3.818294388E1,1.034259247E1,4.914280701E-1,-3.102598114E0
3.819298588E1,1.048434769E1,4.986131287E-1,-3.446133728E0
3.820302787E1,1.070034851E1,6.614744568E-1,-3.526366882E0
3.821307088E1,1.120135666E1,7.756869507E-1,-3.790717163E0
3.822311288E1,1.189441544E1,5.215155029E-1,-4.118984528E0
3.823315588E1,1.236024673E1,-7.978408813E-2,-3.838467865E0
3.824319788E1,1.253179001E1,-4.938230896E-1,-3.201692047E0
3.825323988E1,1.248433868E1,-2.546205139E-1,-2.841391296E0
3.826328288E1,1.203587128E1,4.899311829E-1,-3.669918365E0
3.827332487E1,1.129012207E1,1.472637634E0,-6.691684570E0
3.828336688E1,1.106543930E1,2.448608093E0,-8.858129425E0
3.829340988E1,1.226923599E1,2.653831329E0,-5.682483215E0
3.830345187E1,1.427626236E1,2.188299408E0,-2.089205475E0
3.831349388E1,1.568423447E1,1.748963013E0,-1.393452301E0
3.832353688E1,1.592343704E1,1.459465027E0,-1.484762421E0
3.833357887E1,1.499851044E1,1.138083344E0,-1.146316223E0
3.834362187E1,1.333831284E1,6.251000977E-1,-5.014572144E-1
3.835366388E1,1.140717865E1,1.094224548E-1,3.826043701E-1
3.836370588E1,9.635762329E0,-4.146377563E-2,1.335073700E0
3.837374887E1,8.326435089E0,2.665956116E-1,2.023941193E0
3.838379088E1,7.488327942E0,8.655001831E-1,2.457739105E0
3.839383288E1,6.991511078E0,1.514400787E0,2.672392731E0
3.840387587E1,6.719376984E0,2.012864227E0,2.805915070E0
3.841391788E1,6.639742584E0,2.378553772E0,2.978057098E0
3.842395988E1,6.709048462E0,2.655777283E0,3.285368042E0
3.843400288E1,6.850953369E0,2.826272736E0,3.743864594E0
3.844404488E1,7.145241394E0,2.846480713E0,4.369114380E0
3.845408788E1,7.645052032E0,2.604134674E0,5.317242737E0
3.846412988E1,8.169261932E0,2.254312134E0,6.281986542E0
3.847417187E1,8.540489960E0,1.819017334E0,7.156168671E0
3.848421488E1,8.693022766E0,1.296903076E0,7.708969116E0
3.849425688E1,8.578959961E0,7.810757446E-1,7.743098145E0
3.850429887E1,8.134085083E0,4.116439819E-1,6.902296600E0
3.851434188E1,7.487429810E0,1.682501221E-1,5.687422943E0
3.852438388E1,6.975195007E0,4.790039062E-3,4.775369568E0
3.853442688E1,6.734645233E0,6.331832886E-2,4.179009705E0
3.854446887E1,6.726562042E0,2.510279846E-1,3.830534363E0
3.855451088E1,6.885082397E0,4.249662781E-1,3.359463959E0
3.856455388E1,7.231761475E0,6.259982300E-1,2.694097595E0
3.857459587E1,7.738457794E0,8.640032959E-1,2.216590576E0
3.858463788E1,8.218210144E0,1.095571747E0,1.886377258E0
3.859468088E1,8.626710663E0,1.340462494E0,1.625918884E0
3.860472287E1,8.983718262E0,1.571432190E0,1.334325256E0
3.861476488E1,9.305698700E0,1.744472351E0,9.292675781E-1
3.862480788E1,9.516460419E0,1.861079865E0,4.852908325E-1
3.863484988E1,9.626631317E0,1.979783020E0,-1.499880981E-1
3.864489287E1,9.713750153E0,1.939367065E0,-7.707472229E-1
3.865493488E1,9.762548676E0,1.708097992E0,-1.402882690E0
3.866497688E1,9.669292603E0,1.406325531E0,-2.016157379E0
3.867501987E1,9.405840454E0,1.105151825E0,-2.634521484E0
3.868506188E1,9.095835114E0,8.081694031E-1,-3.306773529E0
3.869510388E1,8.786129150E0,5.728587341E-1,-4.008214874E0
3.870514687E1,8.504714355E0,3.647914124E-1,-4.666396179E0
3.871518888E1,8.360564117E0,2.327659607E-1,-5.395529938E0
3.872523088E1,8.369994507E0,2.374063110E-1,-6.571185150E0
3.873527388E1,8.549171906E0,3.317102051E-1,-7.295229492E0
3.874531154E1,9.143585815E0,5.254074097E-1,-5.082530823E0
3.875535454E1,1.001597168E1,7.581733704E-1,-3.105741577E0
3.876539654E1,1.068133804E1,9.183403015E-1,-2.250120850E0
3.877543854E1,1.128652954E1,1.096769257E0,-1.822011108E0
3.878548154E1,1.180520096E1,1.306333466E0,-1.445394287E0
3.879552354E1,1.211445786E1,1.616488495E0,-9.015751648E-1
3.880556554E1,1.219139786E1,2.020947418E0,-3.260220337E-1
3.881560854E1,1.218166809E1,2.253563690E0,2.544708252E-3
3.882565054E1,1.249811005E1,1.985920258E0,-2.692900085E-1
3.883569254E1,1.335537735E1,1.445543976E0,-1.058299255E0
3.884573554E1,1.442550201E1,1.203647003E0,-1.736688538E0
3.885577754E1,1.530836609E1,1.149459686E0,-1.922452240E0
3.886582054E1,1.569067108E1,1.146914978E0,-1.587897949E0
3.887586254E1,1.534234543E1,1.153351593E0,-7.888595581E-1
3.888590454E1,1.418794601E1,1.093176727E0,2.297721863E-1
3.889594754E1,1.254556137E1,9.774673462E-1,9.520202637E-1
3.890598954E1,1.095676529E1,7.354206848E-1,1.264720001E0
3.891603154E1,9.641001434E0,4.849914551E-1,1.330583038E0
3.892607454E1,8.535999298E0,2.133064270E-1,1.318607941E0
3.893611654E1,7.666307831E0,-5.119354248E-2,1.308429108E0
3.894615854E1,7.085814972E0,-3.917353821E-1,1.168470154E0
3.895620154E1,6.788533173E0,-8.657995605E-1,1.039737854E0
3.896624354E1,6.732699280E0,-1.414857788E0,1.068029022E0
3.897628654E1,6.914571075E0,-1.892664185E0,1.497935028E0
3.898632854E1,7.350165253E0,-2.287243652E0,2.232607269E0
3.899637054E1,7.962242432E0,-2.435585175E0,3.119512939E0
3.900641354E1,8.621172180E0,-2.156116333E0,4.040397949E0
3.901645554E1,9.269324341E0,-1.635948029E0,4.692142639E0
3.902649754E1,9.819729767E0,-1.165177002E0,5.195845184E0
3.903654054E1,1.018497025E1,-8.348139954E-1,5.612578583E0
3.904658254E1,1.024724075E1,-6.307882690E-1,5.897585907E0
3.905662454E1,9.907447357E0,-5.318440247E-1,5.738167419E0
3.906666754E1,9.302854614E0,-5.316943359E-1,5.047503662E0
3.907670954E1,8.624764709E0,-4.978646851E-1,4.280798035E0
3.908675254E1,7.899073792E0,-3.718267822E-1,3.759731598E0
3.909679454E1,7.315736847E0,-1.356179810E-1,3.237018585E0
3.910683654E1,6.912475433E0,8.232879639E-2,2.741548920E0
3.911687954E1,6.674919434E0,1.640588379E-1,2.280208282E0
3.912692154E1,6.701713715E0,2.022294617E-1,1.725910950E0
3.913696354E1,6.837481384E0,1.595681763E-1,1.271006927E0
3.914700654E1,7.101532288E0,8.382568359E-2,9.187893677E-1
3.915704854E1,7.528743896E0,4.086502075E-2,7.485932922E-1
3.916709054E1,8.071215820E0,1.083746338E-1,8.845106506E-1
3.917713354E1,8.648714905E0,3.209326172E-1,1.063987427E0
3.918717554E1,9.169931030E0,6.505471802E-1,9.553134155E-1
3.919721754E1,9.464518433E0,9.532177734E-1,4.858895874E-1
3.920726054E1,9.356443176E0,1.006057892E0,-1.486408997E-1
3.921730254E1,8.899742889E0,7.952961731E-1,-9.327104187E-1
3.922734554E1,8.338859253E0,4.938230896E-1,-1.606459351E0
3.923738754E1,7.878267059E0,3.122506714E-1,-2.154020691E0
3.924742954E1,7.605085144E0,2.401007080E-1,-2.677332458E0
3.925747254E1,7.576045532E0,2.008822632E-1,-3.304079132E0
3.926751454E1,7.825576630E0,9.086105347E-2,-3.888613586E0
3.927755654E1,8.301886139E0,-1.221459961E-1,-4.342320099E0
3.928759954E1,8.867859192E0,-2.480342102E-1,-4.609514465E0
3.929764154E1,9.341474304E0,-1.769320679E-1,-4.575086060E0
3.930768354E1,9.707163849E0,1.745370483E-1,-4.105213165E0
3.931772654E1,1.018766464E1,7.937992859E-1,-3.463647308E0
3.932776854E1,1.087458618E1,1.455722809E0,-3.000211029E0
3.933781154E1,1.155192764E1,1.914369049E0,-2.572101288E0
3.934785354E1,1.201865707E1,2.032473450E0,-2.128124542E0
3.935789554E1,1.222822128E1,1.818568268E0,-1.797013092E0
3.936793854E1,1.226863724E1,1.594633942E0,-1.889969788E0
3.937798054E1,1.216699860E1,1.601519623E0,-2.606080627E0
3.938802254E1,1.198916840E1,1.772464142E0,-3.840563507E0
3.939806554E1,1.192390411E1,1.964664459E0,-5.623206482E0
3.940810754E1,1.226743973E1,1.911075897E0,-6.365213470E0
3.941815054E1,1.331136887E1,1.465602264E0,-4.246519318E0
3.942819254E1,1.452384750E1,5.777984619E-1,-2.419119415E0
3.943823454E1,1.520807465E1,-3.564088440E-1,-1.830693054E0
3.944827754E1,1.532168839E1,-1.280587006E0,-1.202000427E0
3.945831954E1,1.481918335E1,-2.027833099E0,-4.016148376E-1
3.946836154E1,1.359338242E1,-2.370320892E0,3.580554199E-1
3.947840454E1,1.171254364E1,-2.133962402E0,1.001866608E0
3.948844654E1,9.852661285E0,-1.317560120E0,1.406325531E0
3.949848854E1,8.432863770E0,-3.847000122E-1,1.614542542E0
3.950853154E1,7.480993195E0,3.739224243E-1,1.718276825E0
3.951857354E1,6.912325745E0,1.037941589E0,1.675765228E0
3.952861554E1,6.631659393E0,1.566941528E0,1.660496979E0
3.953865854E1,6.729705505E0,1.903741150E0,1.741029510E0
3.954870054E1,7.080126801E0,2.057471466E0,1.982627106E0
3.955874354E1,7.508386230E0,2.117346954E0,2.423011322E0
3.956878554E1,7.913892975E0,2.096240845E0,3.156186676E0
3.957882754E1,8.331524506E0,1.942660217E0,4.109554138E0
3.958887054E1,8.765322418E0,1.602717133E0,4.976700897E0
3.959891254E1,9.139993286E0,1.103355560E0,5.599555664E0
3.960895454E1,9.405840454E0,6.397695923E-1,5.890849915E0
3.961899754E1,9.448801117E0,3.450325012E-1,5.897735596E0
3.962903954E1,9.159303131E0,2.188449097E-1,5.632786560E0
3.963908154E1,8.659941559E0,1.651066589E-1,5.028493195E0
3.964912454E1,8.137228546E0,1.577719116E-1,4.229903870E0
3.965916654E1,7.805069275E0,1.498384094E-1,3.356769562E0
3.966920954E1,7.655530243E0,1.594184875E-1,2.585722961E0
3.967925154E1,7.611072693E0,2.318678284E-1,2.018702087E0
3.968929354E1,7.653284912E0,3.326083374E-1,1.663191376E0
3.969933654E1,7.763306122E0,4.513114929E-1,1.418150940E0
3.970937854E1,7.938142548E0,6.477030945E-1,1.143322449E0
3.971942054E1,8.153245239E0,8.783734131E-1,8.589138794E-1
3.972946354E1,8.345445557E0,1.058299255E0,6.005511475E-1
3.973950554E1,8.592731323E0,1.205443268E0,6.795867920E-2
3.974955450E1,8.848549347E0,1.329385529E0,-4.893324280E-1
3.975959750E1,9.064550171E0,1.329984283E0,-8.357121277E-1
3.976963950E1,9.214388580E0,1.215472412E0,-1.062191162E0
3.977968250E1,9.256900177E0,1.112935638E0,-1.162931671E0
3.978972450E1,9.236093445E0,1.023571472E0,-1.328038330E0
3.979976650E1,9.162895660E0,8.572673035E-1,-1.640289001E0
3.980980950E1,9.043444061E0,6.042933655E-1,-2.027384033E0
3.981985150E1,8.925040283E0,3.400927734E-1,-2.450104980E0
3.982989350E1,8.828790436E0,1.817221069E-1,-2.827919312E0
3.983993650E1,8.824599152E0,1.145118713E-1,-3.171305237E0
3.984997850E1,8.860674133E0,1.086740112E-1,-3.435206451E0
3.986002150E1,8.994944916E0,2.124082947E-1,-3.537294159E0
3.987006350E1,9.174421692E0,4.565505981E-1,-3.356021118E0
3.988010550E1,9.473948822E0,6.782395935E-1,-2.911595306E0
3.989014850E1,9.868977356E0,6.819818115E-1,-2.314636688E0
3.990019050E1,1.040635986E1,5.213658142E-1,-1.872007141E0
3.991023250E1,1.103535187E1,3.811074829E-1,-1.590742035E0
3.992027550E1,1.165820663E1,4.456233215E-1,-1.426832886E0
3.993031750E1,1.218675751E1,7.056326294E-1,-1.331331482E0
3.994035950E1,1.247356110E1,9.889933777E-1,-1.308129730E0
3.995040250E1,1.248239273E1,1.062191162E0,-1.414857788E0
3.996044450E1,1.229213837E1,8.405021667E-1,-1.775906982E0
3.997048750E1,1.195473999E1,4.857398987E-1,-2.371219025E0
3.998052950E1,1.170371201E1,2.085163879E-1,-3.444487152E0
3.999057150E1,1.191103088E1,-4.281097412E-2,-5.458848267E0
4.000061450E1,1.270902145E1,-9.565109253E-2,-4.945116577E0
4.001065650E1,1.370445145E1,3.984713745E-1,-2.655627594E0
4.002069850E1,1.405083115E1,9.741741943E-1,-1.798360291E0
4.003074150E1,1.366478394E1,1.337618408E0,-1.156794434E0
4.004078350E1,1.279464340E1,1.425335999E0,-4.589456177E-1
4.005082550E1,1.173559570E1,1.483265533E0,5.448669434E-2
4.006086850E1,1.060215271E1,1.577120361E0,2.634521484E-1
4.007091050E1,9.592801666E0,1.560504913E0,3.221301270E-1
4.008095350E1,8.703650665E0,1.438059540E0,4.623884583E-1
4.009099550E1,7.907456360E0,1.134790192E0,8.246351624E-1
4.010103750E1,7.387587433E0,5.442681885E-1,1.257534943E0
4.011108050E1,7.215146027E0,-2.794688416E-1,1.765129395E0
4.012112250E1,7.383246460E0,-1.234482880E0,2.382894745E0
4.013116450E1,7.870932312E0,-2.136357422E0,3.079995117E0
4.014120750E1,8.467890930E0,-2.833906860E0,3.896547089E0
4.015124950E1,9.070088654E0,-3.126847687E0,4.781806183E0
4.016129150E1,9.688153381E0,-2.899171143E0,5.605094147E0
4.017133450E1,1.019754410E1,-2.351011047E0,6.132896576E0
4.018137650E1,1.043614792E1,-1.786534882E0,6.474186859E0
4.019141950E1,1.022643402E1,-1.184037781E0,6.583160248E0
4.020146150E1,9.570198669E0,-7.050338745E-1,6.140530701E0
4.021150350E1,8.734636230E0,-4.017645264E-1,5.228028259E0
4.022154650E1,7.945028229E0,-6.271957397E-2,4.331841888E0
4.023158850E1,7.312593384E0,2.556683350E-1,3.705693970E0
4.024163050E1,6.831493835E0,5.242098999E-1,3.277733917E0
