"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.941306525E1,1.203497314E-1,5.165757751E-1,8.006699982E0
2.942310725E1,2.890489197E-1,2.008822632E-1,7.834408264E0
2.943314925E1,4.417314148E-1,-1.243913269E-1,7.798632660E0
2.944319125E1,5.578898621E-1,-5.351371765E-1,7.622449036E0
2.945323425E1,5.637277222E-1,-8.387059021E-1,7.601941681E0
2.946327625E1,3.444337463E-1,-9.877958679E-1,7.291636963E0
2.947331825E1,3.784130859E-1,-1.277593231E0,6.911726990E0
2.948336025E1,9.999206543E-2,-1.458117828E0,7.242688751E0
2.949340325E1,-6.451583862E-2,-1.606309662E0,7.283553772E0
2.950344525E1,-1.193019104E-1,-2.007176056E0,7.770790558E0
2.951348725E1,-4.385879517E-1,-2.167642365E0,8.372988281E0
2.952352925E1,-6.012995911E-1,-2.226919098E0,8.814270630E0
2.953357225E1,-6.291416931E-1,-2.193837891E0,9.443262634E0
2.954361425E1,-7.360194397E-1,-2.249073029E0,9.960437164E0
2.955365625E1,-7.991880798E-1,-2.392624512E0,1.027568161E1
2.956369925E1,-8.122109985E-1,-2.463127899E0,1.040336609E1
2.957374125E1,-8.134085083E-1,-2.497855682E0,1.050784882E1
2.958378325E1,-8.584648132E-1,-2.686912537E0,1.046638504E1
2.959382525E1,-7.993377686E-1,-2.822680206E0,1.050500473E1
2.960386825E1,-7.150630188E-1,-2.877466278E0,1.039558228E1
2.961391025E1,-5.486091614E-1,-2.805316315E0,1.034573593E1
2.962395225E1,-4.547543335E-1,-2.702480164E0,1.040127045E1
2.963399425E1,-5.002597046E-1,-2.608625336E0,1.045620621E1
2.964403725E1,-5.839356995E-1,-2.555485840E0,1.044243484E1
2.965407925E1,-6.375242615E-1,-2.478096771E0,1.035681290E1
2.966412125E1,-5.533992004E-1,-2.277214508E0,1.029334488E1
2.967416325E1,-5.075944519E-1,-2.061662750E0,1.026146118E1
2.968420625E1,-6.161187744E-1,-1.855840759E0,1.019904099E1
2.969424825E1,-7.893086243E-1,-1.696721649E0,1.012479538E1
2.970429025E1,-1.028211823E0,-1.625320129E0,1.002794678E1
2.971433225E1,-1.194366302E0,-1.592238922E0,9.842781830E0
2.972437525E1,-1.168919220E0,-1.701811066E0,9.608668671E0
2.973441725E1,-1.113983459E0,-1.804048462E0,9.604776764E0
2.974445925E1,-1.137334900E0,-1.897903290E0,9.522597656E0
2.975450125E1,-1.109792175E0,-1.716630249E0,9.474248199E0
2.976454425E1,-1.118324432E0,-1.558109894E0,9.423354034E0
2.977458625E1,-9.913883972E-1,-1.510957947E0,9.327553253E0
2.978462825E1,-8.860075378E-1,-1.777852936E0,9.272318115E0
2.979467125E1,-1.042432251E0,-1.864373016E0,9.230405273E0
2.980471325E1,-1.105301514E0,-1.676813049E0,9.108858032E0
2.981475525E1,-1.211281128E0,-1.484013977E0,9.101822662E0
2.982479725E1,-1.324445801E0,-1.414558411E0,9.141789551E0
2.983484025E1,-1.409768372E0,-1.619781647E0,9.259444885E0
2.984488225E1,-1.546883240E0,-1.827100525E0,9.373058624E0
2.985492425E1,-1.455423431E0,-1.967508545E0,9.365574188E0
2.986496625E1,-1.234033813E0,-1.927691345E0,9.418563995E0
2.987501325E1,-1.113384705E0,-1.918260956E0,9.482032013E0
2.988505525E1,-1.090781708E0,-1.954934692E0,9.542805634E0
2.989509725E1,-1.040336609E0,-1.911075897E0,9.571845245E0
2.990513925E1,-9.656419373E-1,-1.888023834E0,9.602381744E0
2.991518225E1,-8.851094055E-1,-1.882335663E0,9.638157349E0
2.992522425E1,-7.729925537E-1,-1.890119476E0,9.700278168E0
2.993526625E1,-7.146139526E-1,-1.958078156E0,9.786947937E0
2.994530825E1,-7.348219299E-1,-2.017953644E0,9.829758911E0
2.995535125E1,-8.096662903E-1,-2.002236328E0,9.868228912E0
2.996539325E1,-8.942404175E-1,-1.991907806E0,9.898765411E0
2.997543525E1,-8.882528687E-1,-2.048639832E0,9.884844360E0
2.998547825E1,-7.964936829E-1,-2.054477692E0,9.844278717E0
2.999552025E1,-7.324269104E-1,-2.052831116E0,9.838590546E0
3.000556225E1,-6.577322388E-1,-2.051334229E0,9.837542725E0
3.001560425E1,-5.885760498E-1,-2.067051544E0,9.845176849E0
3.002564725E1,-5.364843750E-1,-2.060016174E0,9.831255798E0
3.003568925E1,-5.264552307E-1,-2.042203217E0,9.780810699E0
3.004573125E1,-5.489085388E-1,-2.036215668E0,9.714498596E0
3.005577325E1,-5.478607178E-1,-1.960772552E0,9.717492371E0
3.006581625E1,-5.739065552E-1,-1.959275665E0,9.600735168E0
3.007585825E1,-5.914201355E-1,-1.948348389E0,9.514215088E0
3.008590025E1,-6.174659729E-1,-2.020498352E0,9.459429016E0
3.009594225E1,-6.750961304E-1,-2.057471466E0,9.404193878E0
3.010598525E1,-6.987469482E-1,-1.987417145E0,9.444909210E0
3.011602725E1,-7.601193237E-1,-2.038460999E0,9.419611816E0
3.012606925E1,-8.162525940E-1,-1.991458740E0,9.428892517E0
3.013611225E1,-8.448431396E-1,-1.949994965E0,9.446705475E0
3.014615425E1,-8.626560974E-1,-1.917063446E0,9.464368744E0
3.015619625E1,-8.596623230E-1,-1.915416870E0,9.441616058E0
3.016623825E1,-8.484356689E-1,-1.937271423E0,9.408834229E0
3.017628125E1,-8.235873413E-1,-1.971250763E0,9.428892517E0
3.018632325E1,-8.216413879E-1,-2.025887146E0,9.456884308E0
3.019636525E1,-8.123606873E-1,-2.061213684E0,9.491911469E0
3.020640725E1,-7.768844604E-1,-2.060764618E0,9.532776489E0
3.021645025E1,-7.592211914E-1,-2.047592010E0,9.555229797E0
3.022649225E1,-7.475454712E-1,-2.064057770E0,9.574988708E0
3.023653425E1,-7.378157043E-1,-2.095193024E0,9.608668671E0
3.024657625E1,-7.394622803E-1,-2.114353180E0,9.622589722E0
3.025661925E1,-7.304809570E-1,-2.117197266E0,9.633367310E0
3.026666125E1,-7.225474548E-1,-2.126927032E0,9.655820618E0
3.027670325E1,-7.418572998E-1,-2.119741974E0,9.670639801E0
3.028674525E1,-7.650590515E-1,-2.109712830E0,9.681267700E0
3.029678825E1,-7.435038757E-1,-2.137105865E0,9.696985016E0
3.030683025E1,-7.137158203E-1,-2.158361664E0,9.695338440E0
3.031687225E1,-6.845265198E-1,-2.138003998E0,9.654174042E0
3.032691425E1,-6.887178040E-1,-2.103874969E0,9.629475403E0
3.033695725E1,-6.782395935E-1,-2.085313568E0,9.604477386E0
3.034699925E1,-6.602769470E-1,-2.062111816E0,9.570947113E0
3.035704125E1,-6.532415771E-1,-2.024989014E0,9.559720459E0
3.036708425E1,-6.321354675E-1,-2.025438080E0,9.536967773E0
3.037712625E1,-6.256988525E-1,-2.021845551E0,9.523196411E0
3.038716825E1,-6.236032104E-1,-1.997895355E0,9.529932404E0
3.039721025E1,-6.240522766E-1,-1.991159363E0,9.537117462E0
3.040725325E1,-6.186634827E-1,-1.988914032E0,9.541458435E0
3.041729525E1,-6.276448059E-1,-1.972747650E0,9.535770264E0
3.042733725E1,-6.203100586E-1,-1.982926483E0,9.528585205E0
3.043737925E1,-6.066883850E-1,-2.013462982E0,9.520801392E0
3.044742225E1,-6.231541443E-1,-2.011517029E0,9.502988434E0
3.045746425E1,-6.418652344E-1,-2.015259247E0,9.495204620E0
3.046750625E1,-6.670129395E-1,-2.008672943E0,9.516460419E0
3.047754825E1,-6.632707214E-1,-2.014211426E0,9.530830536E0
3.048759125E1,-6.587800598E-1,-2.033521271E0,9.552086334E0
3.049763325E1,-6.514453125E-1,-2.060614929E0,9.571845245E0
3.050767525E1,-6.523434448E-1,-2.079026642E0,9.580527191E0
3.051771725E1,-6.587800598E-1,-2.085163879E0,9.565708008E0
3.052776025E1,-6.634204102E-1,-2.080972595E0,9.576485596E0
3.053780225E1,-6.486012268E-1,-2.085313568E0,9.583371277E0
3.054784425E1,-6.307882690E-1,-2.077529755E0,9.601932678E0
3.055788725E1,-6.225553894E-1,-2.068099365E0,9.601932678E0
3.056792925E1,-5.969586182E-1,-2.083217926E0,9.612261200E0
3.057797125E1,-5.846841431E-1,-2.085912323E0,9.611961823E0
3.058801325E1,-5.754034424E-1,-2.078727264E0,9.596094818E0
3.059805625E1,-5.777984619E-1,-2.066752167E0,9.600435791E0
3.060809825E1,-6.057902527E-1,-2.052382050E0,9.597891083E0
3.061814025E1,-6.303392029E-1,-2.034120026E0,9.588610382E0
3.062818225E1,-6.391708374E-1,-2.028731232E0,9.574839020E0
3.063822525E1,-6.381230164E-1,-2.040257263E0,9.576335907E0
3.064826725E1,-6.388714600E-1,-2.037562866E0,9.572444000E0
3.065830925E1,-6.342311096E-1,-2.009571075E0,9.573192444E0
3.066835125E1,-6.478527832E-1,-1.983525238E0,9.572144623E0
3.067839425E1,-6.670129395E-1,-1.966909790E0,9.553583221E0
3.068843625E1,-6.973997498E-1,-1.953138428E0,9.551936646E0
3.069847825E1,-7.155120850E-1,-1.964514771E0,9.558223572E0
3.070852125E1,-7.289840698E-1,-1.982926483E0,9.567653961E0
3.071856325E1,-7.569758606E-1,-1.993554382E0,9.563462677E0
3.072860525E1,-7.698490906E-1,-2.003583527E0,9.577234039E0
3.073864725E1,-7.900570679E-1,-2.022294617E0,9.589807892E0
3.074869025E1,-7.930508423E-1,-2.044149170E0,9.601483612E0
3.075873225E1,-7.885601807E-1,-2.051483917E0,9.601932678E0
3.076877425E1,-7.780819702E-1,-2.053280182E0,9.597442017E0
3.077881625E1,-7.833210754E-1,-2.060165863E0,9.592202911E0
3.078885925E1,-7.758366394E-1,-2.079924774E0,9.583071899E0
3.079890125E1,-7.795788574E-1,-2.091450806E0,9.579179993E0
3.080894325E1,-7.574249268E-1,-2.084415436E0,9.563462677E0
3.081898525E1,-7.367678833E-1,-2.085014191E0,9.556726685E0
3.082902825E1,-7.201524353E-1,-2.104174347E0,9.560468903E0
3.083907025E1,-7.092251587E-1,-2.118394775E0,9.579030304E0
3.084911225E1,-6.948550415E-1,-2.106868744E0,9.576036530E0
3.085915425E1,-6.758445740E-1,-2.111359406E0,9.589508514E0
3.086919725E1,-6.780899048E-1,-2.112706604E0,9.579479370E0
3.087923488E1,-7.015910339E-1,-2.100132751E0,9.560768280E0
3.088927688E1,-7.345225525E-1,-2.102976837E0,9.568252716E0
3.089931887E1,-7.872129822E-1,-2.066752167E0,9.543554077E0
3.090936188E1,-8.249345398E-1,-1.999541931E0,9.552535400E0
3.091940388E1,-8.779243469E-1,-1.946701813E0,9.559570770E0
3.092944587E1,-9.059161377E-1,-1.935325470E0,9.580227814E0
3.093948888E1,-9.172924805E-1,-1.968406677E0,9.644444275E0
3.094953088E1,-9.075627136E-1,-2.029030609E0,9.786498871E0
3.095957287E1,-8.785231018E-1,-2.045646057E0,9.868677979E0
3.096961488E1,-8.271798706E-1,-2.064506836E0,9.757758636E0
3.097965788E1,-7.652087402E-1,-2.078278198E0,9.756860504E0
3.098969988E1,-7.638615417E-1,-2.076631622E0,9.812844086E0
3.099974187E1,-7.713459778E-1,-2.063908081E0,9.690099335E0
3.100978388E1,-8.653504944E-1,-1.974543915E0,9.393416290E0
3.101982688E1,-9.774673462E-1,-1.874551849E0,9.211694183E0
3.102986887E1,-1.019529877E0,-1.797162781E0,9.162895660E0
3.103991088E1,-9.698332214E-1,-1.731898499E0,9.259744263E0
3.104995288E1,-8.351133728E-1,-1.698517914E0,9.500593414E0
3.105999587E1,-6.206094360E-1,-1.718127136E0,9.671687622E0
3.107003788E1,-4.188290405E-1,-1.768422546E0,9.749825134E0
3.108007988E1,-2.588117981E-1,-1.846110992E0,9.818083191E0
3.109012288E1,-1.806742859E-1,-1.875300293E0,9.809550934E0
3.110016488E1,-1.052311707E-1,-1.838327179E0,9.752070465E0
3.111020688E1,-3.442840576E-2,-1.765877838E0,9.667346649E0
3.112024887E1,-2.679428101E-2,-1.705702972E0,9.583520966E0
3.113029187E1,-9.684860229E-2,-1.724264374E0,9.591753845E0
3.114033388E1,-1.901046753E-1,-1.786235504E0,9.613458710E0
3.115037588E1,-2.752775574E-1,-1.849104767E0,9.619446259E0
3.116041787E1,-3.685336304E-1,-1.829495544E0,9.613009644E0
3.117046088E1,-4.387376404E-1,-1.794767761E0,9.614356842E0
3.118050288E1,-4.794529724E-1,-1.788331146E0,9.630223846E0
3.119054487E1,-4.929249573E-1,-1.842668152E0,9.613159332E0
3.120058688E1,-4.840933228E-1,-1.865570526E0,9.582922211E0
3.121062988E1,-4.572990417E-1,-1.835782471E0,9.517059174E0
3.122067187E1,-4.351451111E-1,-1.767973480E0,9.490564270E0
3.123071388E1,-4.568499756E-1,-1.681303711E0,9.491911469E0
3.124075588E1,-4.947212219E-1,-1.661993866E0,9.516310730E0
3.125079888E1,-5.131329346E-1,-1.664388885E0,9.534123688E0
3.126084088E1,-5.451663208E-1,-1.651365967E0,9.529183960E0
3.127088288E1,-5.956114197E-1,-1.655407562E0,9.516011353E0
3.128092487E1,-6.568341064E-1,-1.593436432E0,9.499844971E0
3.129096787E1,-6.882687378E-1,-1.510059814E0,9.521699524E0
3.130100988E1,-7.475454712E-1,-1.488953705E0,9.564959564E0
3.131105188E1,-7.747888184E-1,-1.480122070E0,9.591155090E0
3.132109487E1,-7.694000244E-1,-1.490600281E0,9.655970306E0
3.133113688E1,-7.878117371E-1,-1.443448334E0,9.762997742E0
3.134117888E1,-8.195457458E-1,-1.392703857E0,9.898915100E0
3.135122087E1,-8.484356689E-1,-1.277144165E0,9.943372650E0
3.136126388E1,-8.428971863E-1,-1.312620392E0,9.844877472E0
3.137130588E1,-8.720864868E-1,-1.645827484E0,9.790540466E0
3.138134787E1,-8.253836060E-1,-1.753453674E0,9.707163849E0
3.139138988E1,-7.972421265E-1,-1.561403046E0,9.665999451E0
3.140143288E1,-9.267228699E-1,-1.526974640E0,9.640552368E0
3.141147487E1,-7.708969116E-1,-1.597028961E0,9.583670654E0
3.142151688E1,-7.866142273E-1,-1.635648651E0,9.699380035E0
3.143155888E1,-1.164877625E0,-1.760039978E0,9.787846069E0
3.144160188E1,-7.879614258E-1,-1.934577026E0,9.649234314E0
3.145164387E1,-3.353027344E-1,-1.861079865E0,9.652826843E0
3.146168588E1,-7.863148499E-1,-1.552272034E0,9.655072174E0
3.147172888E1,-9.096583557E-1,-1.677561493E0,9.554331665E0
3.148177087E1,-8.096662903E-1,-2.166594543E0,9.692045288E0
3.149181288E1,-9.470805359E-1,-2.030228119E0,9.725425873E0
3.150185488E1,-5.613327026E-1,-1.876497803E0,9.656269684E0
3.151189787E1,-7.171586609E-1,-2.075883179E0,9.637857971E0
3.152193988E1,-9.511221313E-1,-2.293081512E0,9.417665863E0
3.153198188E1,-9.125024414E-1,-2.084116058E0,9.508826294E0
3.154202387E1,-9.014254761E-1,-2.051334229E0,9.683662720E0
3.155206688E1,-6.965016174E-1,-2.232906647E0,9.655521240E0
3.156210888E1,-6.276448059E-1,-2.345173187E0,9.685908051E0
3.157215087E1,-7.497908020E-1,-2.122586060E0,9.568252716E0
3.158219288E1,-3.989204407E-1,-1.987267456E0,9.440119171E0
3.159223588E1,-6.797364807E-1,-2.255958710E0,9.576934662E0
3.160227788E1,-8.247848511E-1,-2.626438293E0,9.405990143E0
3.161231987E1,-5.984555054E-1,-2.600691833E0,9.465117188E0
3.162236188E1,-6.210585022E-1,-2.079326019E0,9.410331116E0
3.163240488E1,-3.460803223E-1,-2.343676300E0,9.339079285E0
3.164244687E1,-5.598358154E-1,-2.825224915E0,9.580826569E0
3.165248888E1,-7.771838379E-1,-2.850522308E0,9.648934937E0
3.166253088E1,-5.980064392E-1,-2.471061401E0,9.686506805E0
3.167257387E1,-4.808001709E-1,-2.361189880E0,9.622440033E0
3.168261588E1,-4.710704041E-1,-2.688259735E0,9.584718475E0
3.169265788E1,-4.960684204E-1,-3.074905701E0,9.576186218E0
3.170269987E1,-5.533992004E-1,-2.934797058E0,9.701775055E0
3.171274288E1,-6.839277649E-1,-2.565664673E0,9.630074158E0
3.172278488E1,-7.255412292E-1,-2.452500000E0,9.524693298E0
3.173282687E1,-6.740483093E-1,-2.617007904E0,9.520502014E0
3.174286888E1,-6.807843018E-1,-2.745740204E0,9.463021545E0
3.175291188E1,-4.803511047E-1,-2.592009888E0,9.360035706E0
3.176295388E1,-2.472857666E-1,-2.406096497E0,9.751322021E0
3.177299587E1,-1.992356873E-1,-2.414479065E0,9.585915985E0
3.178303888E1,-5.950126648E-1,-2.465223541E0,9.326954498E0
3.179308088E1,-6.066883850E-1,-2.390828247E0,9.310638428E0
3.180312287E1,-4.713697815E-1,-2.222129059E0,9.391470337E0
3.181316488E1,-2.999761963E-1,-2.148033142E0,9.592801666E0
3.182320788E1,-1.766326904E-1,-2.246228943E0,9.645342407E0
3.183324987E1,-1.649569702E-1,-2.318229218E0,9.620494080E0
3.184329188E1,2.402503967E-1,-2.317929840E0,9.821526031E0
3.185333388E1,8.891510010E-2,-2.222727814E0,9.380243683E0
3.186337688E1,1.556762695E-1,-2.074386292E0,9.442663879E0
3.187341888E1,1.676513672E-1,-1.973196716E0,9.489815826E0
3.188346175E1,8.696914673E-2,-1.904489594E0,9.432934113E0
3.189350375E1,9.026229858E-2,-1.810485077E0,9.487271118E0
3.190354675E1,7.768844604E-2,-1.757495270E0,9.440119171E0
3.191358875E1,1.172062683E-1,-1.689536591E0,9.467661896E0
3.192363075E1,1.748364258E-1,-1.582209778E0,9.506580963E0
3.193367375E1,1.806742859E-1,-1.540147247E0,9.552984467E0
3.194371575E1,1.285826111E-1,-1.487456818E0,9.609866180E0
3.195375775E1,4.191284180E-2,-1.399439850E0,9.615105286E0
3.196379975E1,-1.722917175E-1,-1.395098877E0,9.632319489E0
3.197384275E1,-3.709286499E-1,-1.360670471E0,9.721983032E0
3.198388475E1,-5.989045715E-1,-1.279988251E0,9.796228638E0
3.199392675E1,-8.258326721E-1,-1.174457703E0,9.834399261E0
3.200396875E1,-8.652008057E-1,-1.186133423E0,9.835147705E0
3.201401175E1,-7.442523193E-1,-1.276545410E0,9.845326538E0
3.202405375E1,-6.662644958E-1,-1.432071991E0,9.802066498E0
3.203409575E1,-6.084846497E-1,-1.552421722E0,9.723330231E0
3.204413775E1,-5.203179932E-1,-1.548080750E0,9.712552643E0
3.205418075E1,-5.056484985E-1,-1.430724792E0,9.814790039E0
3.206422275E1,-4.538562012E-1,-1.332978058E0,9.903555450E0
3.207426475E1,-3.745211792E-1,-1.369053040E0,9.908345490E0
3.208430775E1,-2.790197754E-1,-1.414109344E0,9.817035370E0
3.209434975E1,-2.113604736E-1,-1.388662262E0,9.821226654E0
3.210439175E1,-1.869612122E-1,-1.329834595E0,9.866881714E0
3.211443375E1,-1.577719116E-1,-1.297950897E0,9.968969421E0
3.212447675E1,-4.191284180E-3,-1.185684357E0,1.013706985E1
3.213451875E1,1.800755310E-1,-1.192719727E0,1.027717850E1
3.214456075E1,1.155596924E-1,-1.206640778E0,1.034079620E1
3.215460275E1,1.085243225E-1,-1.302291870E0,1.019874161E1
3.216464575E1,1.941462708E-1,-1.339714050E0,1.002809647E1
3.217468775E1,3.230282593E-1,-1.145418091E0,9.903705139E0
3.218472975E1,6.411167908E-1,-1.101259918E0,9.937983856E0
3.219477175E1,7.803273010E-1,-1.286724243E0,1.042686722E1
3.220481475E1,6.322851562E-1,-1.469344482E0,1.073462723E1
3.221485675E1,7.104226685E-1,-1.515149231E0,1.052940399E1
3.222489875E1,1.170116730E0,-1.641785889E0,1.046054718E1
3.223494175E1,1.538800049E0,-1.940115509E0,1.100691101E1
3.224498375E1,1.620530090E0,-2.339934082E0,1.188423660E1
3.225502575E1,1.787433014E0,-2.706671448E0,1.204649918E1
3.226506775E1,1.840572510E0,-2.802322540E0,1.173993668E1
3.227511075E1,1.770667877E0,-2.946323090E0,1.105645798E1
3.228515275E1,1.921404419E0,-3.332070923E0,1.121393051E1
3.229519475E1,1.986519012E0,-3.551364899E0,1.101694016E1
3.230523675E1,1.644629974E0,-3.873644714E0,1.090527237E1
3.231527975E1,1.547332306E0,-4.260290680E0,1.104597977E1
3.232532175E1,1.441352692E0,-4.492008820E0,1.148112488E1
3.233536375E1,1.492845612E0,-4.702471161E0,1.120300323E1
3.234540675E1,1.600621490E0,-4.530778198E0,1.106139771E1
3.235544875E1,1.637145538E0,-4.461921387E0,1.057221497E1
3.236549075E1,1.369053040E0,-4.315525818E0,1.043031006E1
3.237553275E1,1.149609375E0,-4.326902161E0,1.001776794E1
3.238557575E1,1.401086426E0,-4.376149750E0,9.633367310E0
3.239561775E1,1.433419189E0,-4.306544495E0,9.226663055E0
3.240565975E1,1.519639893E0,-4.228257294E0,8.609795837E0
3.241570175E1,1.841919708E0,-4.718936920E0,9.152866516E0
3.242574475E1,1.924547882E0,-5.454806671E0,9.664502563E0
3.243578675E1,1.810485077E0,-5.979765015E0,9.526190186E0
3.244582875E1,1.965263214E0,-6.076912994E0,9.293124847E0
3.245587175E1,2.047142944E0,-6.049220581E0,8.469088440E0
3.246591375E1,2.295626221E0,-5.975274353E0,7.633526001E0
3.247595575E1,2.186054077E0,-6.084696808E0,7.603438568E0
3.248599775E1,1.653611298E0,-6.377637634E0,8.072263641E0
3.249604075E1,1.063987427E0,-6.637197876E0,8.361761627E0
3.250608275E1,8.099656677E-1,-6.725214844E0,8.309370575E0
3.251612475E1,7.949967957E-1,-6.844516754E0,7.866441650E0
3.252616675E1,1.152453461E0,-6.733896790E0,7.245233459E0
3.253620975E1,1.668879547E0,-6.512058105E0,6.706503754E0
3.254625175E1,2.001637573E0,-6.326294403E0,6.314019928E0
3.255629375E1,2.060914307E0,-6.196813660E0,6.275549927E0
3.256633575E1,1.768272858E0,-6.225553894E0,6.255192261E0
3.257637875E1,1.436562653E0,-6.248755646E0,6.356232147E0
3.258642075E1,1.224603424E0,-6.183940430E0,6.532266083E0
3.259646275E1,8.298742676E-1,-6.175707550E0,6.285579071E0
3.260650475E1,5.800437927E-1,-6.221512299E0,5.910908203E0
3.261654775E1,5.295986938E-1,-6.245462494E0,5.795797577E0
3.262658975E1,5.460644531E-1,-6.246959381E0,5.553750916E0
3.263663175E1,6.442602539E-1,-6.239474945E0,5.127287750E0
3.264667475E1,8.473878479E-1,-6.262377319E0,5.093907166E0
3.265671675E1,9.842033386E-1,-6.447093201E0,5.243595886E0
3.266675875E1,1.043480072E0,-6.660998383E0,5.331014099E0
3.267680075E1,9.821076965E-1,-6.940167847E0,5.377567291E0
3.268684375E1,7.677534485E-1,-6.913523254E0,5.202730865E0
3.269688575E1,5.770500183E-1,-6.584657135E0,5.107229462E0
3.270692775E1,3.041674805E-1,-6.348598022E0,4.937931519E0
3.271696975E1,-2.978805542E-2,-6.315666504E0,4.640949097E0
3.272701275E1,-2.399510193E-1,-6.592141571E0,4.592150574E0
3.273705475E1,-2.398013306E-1,-6.829697571E0,4.632117462E0
3.274709675E1,-8.083190918E-3,-7.007078705E0,4.551435242E0
3.275713875E1,3.342549133E-1,-6.973847809E0,4.453987885E0
3.276718175E1,6.155200195E-1,-6.812932434E0,4.480333099E0
3.277722375E1,8.547225952E-1,-6.796915741E0,4.645739136E0
3.278726575E1,9.874964905E-1,-6.801705780E0,4.905149689E0
3.279730775E1,1.081501007E0,-7.048093414E0,4.978197784E0
3.280735075E1,1.155596924E0,-7.358547821E0,4.836592255E0
3.281739275E1,1.277144165E0,-7.750133514E0,4.888983307E0
3.282743475E1,1.225351868E0,-8.003406830E0,4.861889648E0
3.283747675E1,1.171463928E0,-8.330027618E0,4.656666412E0
3.284751975E1,1.215771790E0,-8.704698486E0,4.227508850E0
3.285756175E1,1.428030396E0,-8.773854675E0,3.713926849E0
3.286760375E1,1.710343323E0,-8.861721954E0,3.512745209E0
3.287764638E1,1.728006592E0,-8.917555847E0,3.046764221E0
3.288768838E1,2.021995239E0,-9.047485657E0,3.117117920E0
3.289773037E1,2.278861084E0,-9.027277679E0,2.762655029E0
3.290777238E1,2.554887085E0,-9.191486206E0,2.841690674E0
3.291781538E1,3.332370300E0,-9.536518707E0,3.542533264E0
3.292785738E1,4.162244568E0,-1.012269974E1,4.333488464E0
3.293789937E1,4.632267151E0,-1.079390396E1,4.731959839E0
3.294794138E1,5.103786621E0,-1.163081360E1,4.904700623E0
3.295798438E1,5.386548615E0,-1.224558517E1,4.913232880E0
3.296802637E1,5.164709930E0,-1.269974075E1,5.053790588E0
3.297806838E1,4.539909210E0,-1.275976593E1,4.810247040E0
3.298811038E1,3.716920624E0,-1.262235168E1,4.065395966E0
3.299815337E1,2.933150482E0,-1.166718796E1,3.467389526E0
3.300819538E1,2.221679993E0,-9.952353973E0,2.539768524E0
3.301823738E1,2.085912323E0,-8.473130035E0,1.624122620E0
3.302827937E1,2.537223816E0,-7.369175720E0,1.011446686E0
3.303832238E1,3.382366333E0,-6.737339630E0,8.596623230E-1
3.304836438E1,3.687132568E0,-6.408772888E0,6.988966370E-1
3.305840637E1,3.423979797E0,-6.049669647E0,5.918692017E-1
3.306844838E1,2.679128723E0,-5.859265594E0,1.035546570E0
3.307849138E1,1.930834808E0,-6.433621216E0,2.051932983E0
3.308853338E1,1.356928253E0,-7.547454987E0,2.534080353E0
3.309857537E1,8.616082764E-1,-8.509055328E0,3.101699982E0
3.310861838E1,8.943901062E-1,-9.090745697E0,3.574716339E0
3.311866038E1,1.466500397E0,-9.380692749E0,3.178789673E0
3.312870237E1,1.800306244E0,-9.452992401E0,2.381697235E0
3.313874438E1,1.877395935E0,-9.220675507E0,1.767374725E0
3.314878738E1,1.874701538E0,-8.725205841E0,1.697470093E0
3.315882937E1,1.992955627E0,-8.030500488E0,2.243684235E0
3.316887138E1,2.225571899E0,-7.232360229E0,2.820734253E0
3.317891338E1,2.481539612E0,-6.522087250E0,3.229085083E0
3.318895638E1,2.565365295E0,-6.123316498E0,3.488196259E0
3.319899838E1,2.337389374E0,-5.990991669E0,3.517535248E0
3.320904038E1,1.941013641E0,-5.916147308E0,3.393892365E0
3.321908237E1,1.573078766E0,-5.887257385E0,3.359763336E0
3.322912537E1,1.329984283E0,-5.808820496E0,3.354224854E0
3.323916738E1,1.150208130E0,-5.642067261E0,3.410807190E0
3.324920938E1,9.758207703E-1,-5.468877411E0,3.458258514E0
3.325925137E1,7.834707642E-1,-5.238656158E0,3.445385284E0
3.326929438E1,7.776329041E-1,-4.993915100E0,3.405867462E0
3.327933638E1,9.276210022E-1,-4.808001709E0,3.513942719E0
3.328937837E1,1.021326141E0,-4.835544434E0,3.840413818E0
3.329942138E1,1.017883301E0,-4.777465210E0,4.065845032E0
3.330946338E1,1.085542603E0,-5.222938843E0,4.333189087E0
3.331950537E1,1.209933929E0,-5.653742981E0,4.229754181E0
3.332954738E1,1.468446350E0,-5.893843689E0,4.227658539E0
3.333959038E1,1.929188232E0,-6.112389221E0,4.754862213E0
3.334963238E1,2.332150269E0,-6.582112427E0,5.747597809E0
3.335967438E1,2.553390198E0,-7.339237976E0,6.930438080E0
3.336971638E1,2.859952698E0,-8.754694519E0,8.212671661E0
3.337975938E1,3.612587585E0,-1.085827011E1,9.499395905E0
3.338980137E1,4.469405823E0,-1.289658142E1,1.024544449E1
3.339984338E1,4.703069916E0,-1.487352036E1,1.030606842E1
3.340988538E1,4.232897644E0,-1.575638443E1,9.326206055E0
3.341992837E1,2.938688965E0,-1.478849716E1,8.328231354E0
3.342997038E1,1.395248566E0,-1.245978973E1,7.943830719E0
3.344001238E1,-3.293151855E-2,-9.663903809E0,7.527995453E0
3.345005437E1,-1.383123779E0,-6.698570251E0,6.904990997E0
3.346009738E1,-2.054178314E0,-4.404141541E0,6.033353577E0
3.347013938E1,-1.218166809E0,-4.526287537E0,5.012027435E0
3.348018137E1,9.984237671E-1,-7.118447113E0,3.693419495E0
