"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.405968325E1,-1.841470642E0,-9.234147491E0,4.572990417E-1
3.406972525E1,-1.975292358E0,-9.722132721E0,1.854643250E-1
3.407976725E1,-1.941911774E0,-9.858948212E0,-2.872526550E-1
3.408981025E1,-1.823507996E0,-9.679022369E0,-6.792874146E-1
3.409985225E1,-1.695224762E0,-9.487720184E0,-8.738827515E-1
3.410989425E1,-1.564247131E0,-9.365424500E0,-9.581575012E-1
3.411993625E1,-1.494941254E0,-9.266929321E0,-1.005758514E0
3.412997825E1,-1.505868530E0,-9.161548462E0,-9.177415466E-1
3.414002125E1,-1.605860596E0,-9.212292938E0,-8.455915833E-1
3.415006325E1,-1.743125153E0,-9.463769989E0,-8.454418945E-1
3.416010525E1,-1.920206909E0,-9.720785522E0,-9.892927551E-1
3.417014725E1,-2.012864227E0,-9.903705139E0,-1.289268951E0
3.418018925E1,-1.983225861E0,-1.002405487E1,-1.360670471E0
3.419023225E1,-1.903890839E0,-1.037223083E1,-9.978250122E-1
3.420027425E1,-1.771116943E0,-1.096799194E1,-3.763174438E-1
3.421031625E1,-1.604812775E0,-1.150687134E1,-1.288819885E-1
3.422035825E1,-1.313518524E0,-1.177586197E1,-2.501298523E-1
3.423040025E1,-8.047265625E-1,-1.175236084E1,-1.136137390E-1
3.424044225E1,-2.104623413E-1,-1.184771255E1,3.535647583E-1
3.425048525E1,3.751199341E-1,-1.221400085E1,5.969586182E-1
3.426052725E1,8.223898315E-1,-1.257579849E1,3.257226562E-1
3.427056925E1,1.077758789E0,-1.292577072E1,-2.686912537E-1
3.428061125E1,1.152303772E0,-1.336645432E1,-8.345146179E-1
3.429065325E1,1.129700775E0,-1.383303406E1,-1.389710083E0
3.430069625E1,1.167572021E0,-1.422342224E1,-2.095941467E0
3.431073825E1,1.200353851E0,-1.429497345E1,-2.593656464E0
3.432078025E1,1.106199646E0,-1.392000320E1,-2.561772766E0
3.433082225E1,6.679110718E-1,-1.302351746E1,-2.205663300E0
3.434086425E1,-2.082170105E-1,-1.143307480E1,-2.731968842E0
3.435090625E1,-1.282233582E0,-9.604926453E0,-3.344644775E0
3.436094925E1,-2.226919098E0,-8.709039459E0,-2.215243378E0
3.437099125E1,-2.942281494E0,-9.185648346E0,-4.707710266E-1
3.438103325E1,-3.430865479E0,-9.727970581E0,7.929011536E-1
3.439107525E1,-4.009262695E0,-1.071576645E1,1.276395721E0
3.440111725E1,-4.464466095E0,-1.245350281E1,1.697619781E0
3.441116025E1,-4.584366760E0,-1.401565430E1,1.069675598E0
3.442120225E1,-4.964576111E0,-1.518711823E1,2.272274780E-1
3.443124425E1,-5.790857849E0,-1.668520294E1,-5.489085388E-1
3.444128625E1,-7.156617737E0,-1.798584824E1,-1.075663147E0
3.445132825E1,-8.694968719E0,-1.771356445E1,-1.977687378E0
3.446136975E1,-8.640931091E0,-1.519565048E1,-2.815046082E0
3.447141275E1,-6.444398804E0,-1.209948898E1,-2.536175995E0
3.448145475E1,-4.098626862E0,-9.683962097E0,-1.287921753E0
3.449149675E1,-2.984793091E0,-8.108039246E0,2.169288940E0
3.450153875E1,-1.999242554E0,-7.940387878E0,5.022505646E0
3.451158075E1,-1.209784241E0,-7.474706268E0,4.651876373E0
3.452162375E1,-4.049079895E-1,-6.885830841E0,1.539698181E0
3.453166575E1,2.344125366E-1,-6.560856628E0,-1.702110443E0
3.454170775E1,7.295828247E-1,-6.357729034E0,-2.621348877E0
3.455174975E1,4.490661621E-1,-5.858816528E0,-1.792073364E0
3.456179175E1,-6.209088135E-1,-4.907395020E0,1.231938171E-1
3.457183375E1,-1.510209503E0,-4.204456787E0,1.663341064E0
3.458187675E1,-2.046544189E0,-3.893403625E0,1.732197876E0
3.459191875E1,-2.555485840E0,-3.868106232E0,8.128097534E-1
3.460196075E1,-3.093317413E0,-3.706292725E0,-3.442840576E-3
3.461200275E1,-3.501368866E0,-3.050057373E0,-2.942880249E-1
3.462204475E1,-3.801345062E0,-2.078727264E0,-4.423301697E-1
3.463208775E1,-3.959266663E0,-1.181343384E0,-6.939569092E-1
3.464212975E1,-4.044888611E0,-5.333409119E-1,-1.132844238E0
3.465217175E1,-4.030219116E0,-2.058219910E-1,-1.573527832E0
3.466221375E1,-3.915258179E0,-1.860630798E-1,-2.012714539E0
3.467225575E1,-3.710633698E0,-4.249662781E-1,-2.424059143E0
3.468229775E1,-3.536845093E0,-1.103205872E0,-2.507585449E0
3.469234075E1,-3.431613922E0,-2.561323700E0,-2.297871552E0
3.470238275E1,-3.346740417E0,-4.674179993E0,-2.689457245E0
3.471242475E1,-3.203039246E0,-7.672295380E0,-4.875661011E0
3.472246675E1,-2.690355377E0,-1.208901077E1,-1.027253815E1
3.473250875E1,-1.025816803E0,-1.808254715E1,-1.549757263E1
3.474255175E1,9.877958679E-1,-2.396965485E1,-1.652054535E1
3.475259375E1,2.354453888E0,-2.637934387E1,-1.167392395E1
3.476263575E1,3.728147278E0,-2.581801117E1,-9.200916595E0
3.477267775E1,4.707710266E0,-2.085747665E1,-7.886649628E0
3.478271975E1,3.879632263E0,-1.323652451E1,-5.655988312E0
3.479276275E1,3.103346558E0,-8.017028503E0,-3.876638489E0
3.480280475E1,2.385140076E0,-4.427193604E0,-2.887345734E0
3.481284675E1,1.683249664E0,-2.368973694E0,-1.989363098E0
3.482288875E1,1.326840820E0,-2.084714813E0,-2.140698395E0
3.483293075E1,4.231700134E-1,-3.453468475E0,-2.628683624E0
3.484297275E1,-1.629960480E0,-5.356012115E0,-1.022523651E0
3.485301575E1,-4.358785858E0,-7.831414490E0,1.031355286E0
3.486305775E1,-6.842421112E0,-1.144205612E1,1.219514008E0
3.487309975E1,-8.348888397E0,-1.528366745E1,-5.227130127E-1
3.488314175E1,-9.492510223E0,-1.920281754E1,-5.781277771E0
3.489318375E1,-9.818083191E0,-2.258069321E1,-8.704099731E0
3.490322675E1,-8.168064423E0,-1.989408005E1,-4.395160217E0
3.491326875E1,-5.475014648E0,-1.242820541E1,-1.003513184E0
3.492331075E1,-4.213288422E0,-6.541247406E0,8.009843445E-1
3.493335275E1,-4.085603943E0,-3.595672760E0,1.799557800E0
3.494339475E1,-4.124223633E0,-2.661914520E0,2.005679169E0
3.495343675E1,-3.719764709E0,-2.655328217E0,1.880988464E0
3.496347975E1,-3.192111969E0,-3.112327881E0,2.041903839E0
3.497352175E1,-2.898123322E0,-3.928580475E0,2.246827698E0
3.498356375E1,-2.672841797E0,-4.891827393E0,2.698288879E0
3.499360575E1,-2.693947906E0,-6.539900208E0,3.394042053E0
3.500364775E1,-2.798280945E0,-8.559650116E0,4.163442078E0
3.501369075E1,-2.846331024E0,-1.017045044E1,4.739444275E0
3.502373275E1,-2.745889893E0,-1.131092880E1,5.013674011E0
3.503377475E1,-2.281854858E0,-1.193662766E1,4.789739685E0
3.504381675E1,-1.098116455E0,-1.220861206E1,3.730392609E0
3.505385875E1,-6.758445740E-1,-1.306662781E1,2.262095947E0
3.506390075E1,-9.696835327E-1,-1.366583176E1,8.499325562E-1
3.507394375E1,-7.789801025E-1,-1.260543686E1,-2.089654541E0
3.508398575E1,-7.574249268E-2,-1.043989014E1,-7.108717346E0
3.509402775E1,2.273771667E-1,-8.523575134E0,-1.061981598E1
3.510406975E1,-1.853146362E-1,-7.439828796E0,-7.298223267E0
3.511411175E1,-7.457492065E-1,-7.619155884E0,-2.439477081E0
3.512415475E1,-1.136736145E0,-8.119565277E0,-1.332229614E-2
3.513419675E1,-1.252595215E0,-8.362959137E0,1.578317871E0
3.514423875E1,-1.224603424E0,-8.678203583E0,3.037333832E0
3.515428075E1,-1.273102570E0,-9.048533478E0,3.533551941E0
3.516432275E1,-1.531165924E0,-9.417665863E0,2.511177979E0
3.517436575E1,-1.523082733E0,-9.274264069E0,1.333127747E0
3.518440775E1,-1.477277985E0,-8.905281372E0,4.710704041E-1
3.519444975E1,-1.594035187E0,-8.679401093E0,-3.709286499E-1
3.520449175E1,-1.708247681E0,-8.616232452E0,-9.795629883E-1
3.521453375E1,-1.847607880E0,-8.765472107E0,-1.280587006E0
3.522457575E1,-1.947899323E0,-9.137747955E0,-1.406175842E0
3.523461875E1,-2.077529755E0,-9.606872406E0,-1.557810516E0
3.524466075E1,-2.292782135E0,-9.920619965E0,-1.743424530E0
3.525470275E1,-2.440824280E0,-1.002330643E1,-1.859133911E0
3.526474475E1,-2.470762024E0,-1.007105713E1,-1.956281891E0
3.527478675E1,-2.436932373E0,-1.033570679E1,-1.887275391E0
3.528482975E1,-2.241289215E0,-1.078462326E1,-1.414558411E0
3.529487175E1,-1.877395935E0,-1.129566055E1,-6.593788147E-1
3.530491375E1,-1.438957672E0,-1.148965714E1,-3.173400879E-2
3.531495575E1,-9.786648560E-1,-1.149085464E1,3.561094666E-1
3.532499775E1,-4.412823486E-1,-1.170685547E1,6.737489319E-1
3.533504075E1,2.113604736E-1,-1.218720657E1,8.620573425E-1
3.534508275E1,8.265811157E-1,-1.277503418E1,6.084846497E-1
3.535512475E1,1.193468170E0,-1.333891159E1,-9.340576172E-2
3.536516675E1,1.191522217E0,-1.382884277E1,-7.220983887E-1
3.537520875E1,9.494755554E-1,-1.406340500E1,-9.454339600E-1
3.538525075E1,7.108717346E-1,-1.420261551E1,-1.268162842E0
3.539529375E1,5.111869812E-1,-1.439810898E1,-2.098635864E0
3.540533575E1,3.144960022E-1,-1.428569275E1,-2.908152466E0
3.541537775E1,3.757186890E-2,-1.380908386E1,-2.675835571E0
3.542541975E1,-4.598437500E-1,-1.290735901E1,-1.860930176E0
3.543546175E1,-1.276695099E0,-1.138547379E1,-1.971400452E0
3.544550475E1,-2.176324310E0,-1.008467880E1,-1.846260681E0
3.545554725E1,-3.160976715E0,-9.974507904E0,-1.218765564E0
3.546558925E1,-3.910767517E0,-1.048928741E1,4.924758911E-2
3.547563125E1,-4.443060608E0,-1.117126923E1,6.668632507E-1
3.548567325E1,-5.130281525E0,-1.236518646E1,5.903723145E-1
3.549571625E1,-5.580844574E0,-1.341645035E1,3.547622681E-1
3.550575825E1,-6.025569763E0,-1.434212540E1,-2.655477905E-1
3.551580025E1,-6.913523254E0,-1.551044586E1,-1.037642212E0
3.552584225E1,-8.181835785E0,-1.606145004E1,-1.548679504E0
3.553588425E1,-9.177116089E0,-1.518262756E1,-2.281705170E0
3.554592625E1,-8.166417847E0,-1.270153702E1,-3.240611115E0
3.555596925E1,-5.887856140E0,-1.026789780E1,-3.027753754E0
3.556601125E1,-3.704795837E0,-9.091494141E0,-1.732946320E0
3.557605325E1,-2.519560547E0,-8.058342590E0,4.201762390E-1
3.558609525E1,-2.170935516E0,-7.429649963E0,3.854484558E0
3.559613725E1,-1.955683136E0,-7.296726379E0,5.901777191E0
3.560618025E1,-1.353186035E0,-6.954388275E0,3.666325836E0
3.561622225E1,-8.057743835E-1,-6.862928467E0,5.287005615E-1
3.562626425E1,-2.463876343E-1,-6.810387726E0,-1.723066864E0
3.563630625E1,-2.544708252E-2,-6.541995850E0,-2.679428101E0
3.564634825E1,-5.487588501E-1,-6.037844238E0,-1.862277374E0
3.565639125E1,-1.373693390E0,-5.501359863E0,2.085163879E-1
3.566643325E1,-1.942061462E0,-5.154231720E0,1.469643860E0
3.567647525E1,-2.401306458E0,-4.948110352E0,1.473835144E0
3.568651725E1,-2.839595032E0,-4.692741394E0,5.137316895E-1
3.569655925E1,-3.131637726E0,-4.070186005E0,-1.691482544E-1
3.570660125E1,-3.264261932E0,-3.133883057E0,9.535171509E-2
3.571664425E1,-3.342998199E0,-2.141746216E0,4.221221924E-1
3.572668625E1,-3.398682404E0,-1.260379028E0,4.339476013E-1
3.573672825E1,-3.393592987E0,-5.351371765E-1,1.496887207E-1
3.574677025E1,-3.346291351E0,-4.221221924E-2,-4.040098572E-1
3.575681225E1,-3.238365784E0,2.046244812E-1,-1.635498962E0
3.576685525E1,-2.861748962E0,-9.834548950E-2,-2.337239685E0
3.577689725E1,-2.183509369E0,-1.169068909E0,-2.404150543E0
3.578693925E1,-1.428629150E0,-3.298840027E0,-3.142864380E0
3.579698125E1,-8.306227112E-1,-6.461613007E0,-4.924908600E0
3.580702325E1,-6.237528992E-1,-1.052326675E1,-7.287595367E0
3.581706625E1,-6.441105652E-1,-1.507964172E1,-1.131886230E1
3.582710825E1,4.092489624E-1,-2.082110229E1,-1.620859406E1
3.583715025E1,2.204914856E0,-2.641467041E1,-1.543066177E1
3.584719225E1,3.084336090E0,-2.778791473E1,-9.884095917E0
3.585723425E1,3.978726196E0,-2.451317459E1,-7.284152527E0
3.586727625E1,3.513343964E0,-1.700403992E1,-7.161108398E0
3.587731925E1,1.618135071E0,-1.012539413E1,-7.096742249E0
3.588736125E1,-7.229965210E-2,-6.025869141E0,-6.888225861E0
3.589740325E1,-1.756597137E0,-4.665647736E0,-5.387147369E0
3.590744525E1,-3.576961670E0,-6.572382660E0,-4.012705536E0
3.591748725E1,-5.704936523E0,-1.011895752E1,-2.412383423E0
3.592753025E1,-7.701634369E0,-1.356119934E1,3.502716064E-2
3.593757225E1,-8.747060394E0,-1.590757004E1,5.604345703E-1
3.594761425E1,-8.720715179E0,-1.601055588E1,-2.646496582E-1
3.595765625E1,-7.043153687E0,-1.300286041E1,1.077459412E0
3.596769825E1,-4.860243073E0,-8.536448364E0,2.110161896E0
3.597774125E1,-3.632945251E0,-5.682782593E0,1.531315613E0
3.598778325E1,-3.229085083E0,-4.101770325E0,9.377998352E-1
3.599782525E1,-3.401227112E0,-3.808230743E0,1.176253967E0
3.600786725E1,-3.595523071E0,-4.230203247E0,1.934876404E0
3.601790925E1,-3.652255096E0,-4.647535400E0,2.421963501E0
3.602795225E1,-3.679348755E0,-5.226830750E0,2.705623627E0
3.603799425E1,-3.617677002E0,-6.082002411E0,3.102897491E0
3.604803625E1,-3.630999298E0,-7.501799927E0,3.463946686E0
3.605807825E1,-3.633394318E0,-9.041498108E0,3.433410187E0
3.606812025E1,-3.509302368E0,-1.029154861E1,3.447630615E0
3.607816325E1,-3.218008118E0,-1.109822113E1,3.810326385E0
3.608820525E1,-2.431693268E0,-1.136167328E1,3.880829773E0
3.609824725E1,-1.777254181E0,-1.194141769E1,3.323538666E0
3.610828925E1,-1.398242340E0,-1.256951157E1,2.147584076E0
3.611833125E1,-8.611592102E-1,-1.238614288E1,7.303312683E-1
3.612837325E1,1.392105103E-1,-1.116273697E1,-1.797312469E0
3.613841625E1,9.449848938E-1,-9.808203735E0,-5.081932068E0
3.614845825E1,1.210083618E0,-8.809330902E0,-6.425238647E0
3.615850025E1,7.988887024E-1,-8.360713806E0,-4.860841827E0
3.616854225E1,5.059478760E-2,-8.419840851E0,-2.274370422E0
3.617858425E1,-5.992039490E-1,-8.463999023E0,-6.779402161E-1
3.618862725E1,-1.053359528E0,-8.481961670E0,6.057902527E-1
3.619866925E1,-1.466201019E0,-8.706943817E0,1.601070557E0
3.620871125E1,-1.862576752E0,-8.977281647E0,1.980232086E0
3.621875325E1,-2.234403534E0,-9.542655945E0,1.611099701E0
3.622879525E1,-2.331551514E0,-9.595046997E0,9.382489014E-1
3.623883825E1,-2.282752991E0,-9.229806519E0,3.162922668E-1
3.624888025E1,-2.225272522E0,-8.929680634E0,-1.534309387E-1
3.625892225E1,-2.132764893E0,-8.811875610E0,-5.394781494E-1
3.626896425E1,-2.088906097E0,-8.792416077E0,-8.315208435E-1
3.627900625E1,-2.080224152E0,-8.978628845E0,-1.012045441E0
3.628904925E1,-2.199076996E0,-9.321266327E0,-1.164877625E0
3.629909125E1,-2.429148560E0,-9.735305328E0,-1.507066040E0
3.630913325E1,-2.636317749E0,-9.976453857E0,-2.093247070E0
3.631917525E1,-2.671045532E0,-9.973909149E0,-2.632276154E0
3.632921725E1,-2.458188171E0,-9.911039886E0,-2.510878601E0
3.633925925E1,-2.039059753E0,-1.018257523E1,-1.564097443E0
3.634930225E1,-1.532962189E0,-1.099673218E1,-6.486012268E-1
3.635934425E1,-9.849517822E-1,-1.170176605E1,-4.001179504E-1
3.636938625E1,-4.294569397E-1,-1.191207870E1,-3.915856934E-1
3.637942825E1,1.167572021E-2,-1.192435318E1,4.236190796E-2
3.638947025E1,2.716850281E-1,-1.190189987E1,7.110214233E-1
3.639951325E1,4.429289246E-1,-1.190983337E1,8.857081604E-1
3.640955525E1,4.688250732E-1,-1.197434921E1,2.966830444E-1
3.641959725E1,3.360511780E-1,-1.237611374E1,-5.592370605E-1
3.642963925E1,1.749861145E-1,-1.328831680E1,-1.106798401E0
3.643968125E1,6.346801758E-2,-1.453312820E1,-1.656904449E0
3.644972425E1,5.987548828E-3,-1.557571014E1,-2.517015839E0
3.645976575E1,-3.876937866E-2,-1.581356552E1,-3.363655243E0
3.646980775E1,-1.514849854E-1,-1.495001129E1,-3.538940735E0
3.647984975E1,-6.988966370E-1,-1.312006668E1,-3.584895172E0
3.648989175E1,-1.720971222E0,-1.132559830E1,-3.070714417E0
3.649993475E1,-2.715802460E0,-1.041174866E1,-1.546284485E0
3.650997675E1,-3.624263306E0,-1.062894699E1,-3.586541748E-1
3.652001875E1,-3.986659698E0,-1.109717331E1,1.318458252E0
3.653006075E1,-4.243375854E0,-1.126407623E1,2.227068787E0
3.654010275E1,-4.462819519E0,-1.194276489E1,2.210453339E0
3.655014575E1,-4.512815552E0,-1.292337570E1,1.719624023E0
3.656018775E1,-5.113965454E0,-1.384470978E1,5.983058167E-1
3.657022975E1,-6.044879608E0,-1.521136780E1,-3.252735901E-1
3.658027175E1,-7.244035950E0,-1.610036911E1,-1.187630310E0
3.659031375E1,-7.939489746E0,-1.506377472E1,-2.571053467E0
3.660035575E1,-6.660549316E0,-1.266621048E1,-3.455713806E0
3.661039875E1,-4.693340149E0,-1.046144531E1,-2.962190094E0
3.662044075E1,-3.479514313E0,-8.415050812E0,-1.433119812E0
3.663048275E1,-2.749482422E0,-7.543263702E0,1.251697083E0
3.664052475E1,-2.137255554E0,-7.323520660E0,3.197650452E0
3.665056675E1,-1.810335388E0,-7.123386841E0,3.897445221E0
3.666060975E1,-1.425036621E0,-6.394702148E0,2.639012146E0
3.667065175E1,-1.037043457E0,-5.992937622E0,8.192463684E-1
3.668069375E1,-8.472381592E-1,-5.776936798E0,2.031275940E-1
3.669073575E1,-9.511221313E-1,-5.481002197E0,1.185534668E-1
3.670077875E1,-1.258133698E0,-5.136418762E0,2.839595032E-1
3.671082075E1,-1.639690247E0,-4.777614899E0,6.153703308E-1
3.672086275E1,-1.988764343E0,-4.506977692E0,7.728428650E-1
3.673090475E1,-2.303260345E0,-4.286037140E0,7.149133301E-1
3.674094675E1,-2.627635803E0,-3.995641022E0,3.700305176E-1
3.675098875E1,-2.915636902E0,-3.506308594E0,-1.683998108E-1
3.676103175E1,-3.236868896E0,-2.759661255E0,-5.337899780E-1
3.677107375E1,-3.554807739E0,-2.077679443E0,-6.706054688E-1
3.678111575E1,-3.798201599E0,-1.346000977E0,-9.271719360E-1
3.679115775E1,-3.841910706E0,-7.858657837E-1,-1.092278595E0
3.680119975E1,-3.768114166E0,-5.343887329E-1,-1.111588440E0
3.681124275E1,-3.603755951E0,-9.738748169E-1,-1.218615875E0
3.682128475E1,-3.157982941E0,-2.213297424E0,-1.343605957E0
3.683132675E1,-2.545307007E0,-4.159849548E0,-1.770218811E0
3.684136875E1,-2.100282440E0,-6.697821808E0,-3.279380493E0
3.685141075E1,-1.948797455E0,-9.898615723E0,-7.038663025E0
3.686145375E1,-1.310524750E0,-1.411684387E1,-1.222792191E1
3.687149575E1,3.239263916E-1,-1.970696915E1,-1.662637527E1
3.688153775E1,2.047442322E0,-2.484997421E1,-1.617087250E1
3.689157975E1,2.751278687E0,-2.605871063E1,-1.010922775E1
3.690162175E1,3.445385284E0,-2.337374405E1,-7.088209991E0
3.691166475E1,3.003204803E0,-1.655362656E1,-7.257058868E0
3.692170675E1,1.466799774E0,-1.007584717E1,-6.875801697E0
3.693174875E1,-8.262817383E-2,-6.220913544E0,-7.131020966E0
3.694179075E1,-2.282303925E0,-5.119803314E0,-6.159391479E0
3.695183275E1,-5.373675385E0,-7.862849121E0,-4.285288696E0
3.696187575E1,-7.699389038E0,-1.306662781E1,-3.721560974E0
3.697191775E1,-8.407266998E0,-1.708337494E1,-2.428699493E0
3.698195975E1,-8.162076874E0,-1.801473816E1,4.974156189E-1
3.699200175E1,-7.268285522E0,-1.655108185E1,1.990261230E0
3.700204375E1,-5.236859894E0,-1.114761841E1,4.914131012E0
3.701208675E1,-3.827241211E0,-6.543492737E0,5.835315399E0
3.702212875E1,-2.932701416E0,-4.307592316E0,3.964505768E0
3.703217075E1,-2.430495758E0,-2.954705658E0,1.577719116E0
3.704221275E1,-2.578687592E0,-2.276466064E0,1.634600830E-1
3.705225475E1,-2.947221222E0,-2.407443695E0,1.302291870E-1
3.706229775E1,-3.318898315E0,-3.678450623E0,1.088985443E0
3.707233975E1,-3.869154053E0,-5.362897797E0,2.005230103E0
3.708238175E1,-4.282145233E0,-7.273374939E0,2.397115173E0
3.709242375E1,-4.442461853E0,-9.095386047E0,2.758014679E0
3.710246575E1,-4.447251892E0,-1.066651886E1,2.943179626E0
3.711250875E1,-4.011358337E0,-1.163680115E1,3.082988892E0
3.712255075E1,-3.313509521E0,-1.184097656E1,3.213667145E0
3.713259275E1,-2.972069550E0,-1.192854446E1,2.745141449E0
3.714263475E1,-2.487676849E0,-1.186043610E1,2.183958435E0
3.715267675E1,-1.608105927E0,-1.122725281E1,1.095871124E0
3.716271975E1,-5.358856201E-1,-1.032597702E1,-8.863069153E-1
3.717276175E1,2.706372070E-1,-9.544601898E0,-3.346291351E0
3.718280375E1,4.805007935E-1,-9.067094879E0,-4.849016418E0
3.719284575E1,3.165916443E-1,-8.724457397E0,-4.090094604E0
3.720288775E1,-3.487747192E-2,-8.459059296E0,-2.100881195E0
3.721293075E1,-4.736151123E-1,-8.286019135E0,-2.909948730E-1
3.722297275E1,-9.309141541E-1,-8.245004425E0,1.033151550E0
3.723301475E1,-1.372795258E0,-8.470435638E0,2.062560883E0
3.724305675E1,-1.713636475E0,-8.866661682E0,2.642754364E0
3.725309875E1,-1.922901306E0,-9.126521301E0,2.903961182E0
3.726314075E1,-2.045945435E0,-9.171876984E0,2.611170044E0
3.727318375E1,-2.140848083E0,-9.076525269E0,1.726659393E0
3.728322575E1,-2.096989288E0,-8.916208649E0,9.023236084E-1
3.729326775E1,-1.974843292E0,-8.764723663E0,1.821711731E-1
3.730330975E1,-1.835333405E0,-8.658294983E0,-6.063890076E-1
3.731335175E1,-1.758094025E0,-8.792865143E0,-1.381327515E0
3.732339475E1,-1.725611572E0,-9.157057800E0,-1.924248505E0
3.733343675E1,-1.716031494E0,-9.522897034E0,-2.299368439E0
3.734347875E1,-1.718276825E0,-9.941576385E0,-2.366279297E0
3.735352075E1,-1.795965271E0,-1.039483383E1,-2.362986145E0
3.736356375E1,-1.852547607E0,-1.074570419E1,-2.473157043E0
3.737360575E1,-1.720222778E0,-1.085482727E1,-2.315385132E0
3.738364775E1,-1.398990784E0,-1.073328003E1,-1.544637909E0
3.739368975E1,-1.074914703E0,-1.081261505E1,-4.843927002E-1
3.740373175E1,-8.632548523E-1,-1.111333969E1,4.879852295E-2
3.741377475E1,-7.186555481E-1,-1.139460480E1,-1.417552185E-1
3.742381675E1,-5.424719238E-1,-1.153875504E1,-3.493734741E-1
3.743385875E1,-3.168910217E-1,-1.155611893E1,-7.185058594E-3
3.744390075E1,-5.852828979E-2,-1.168036057E1,4.743635559E-1
3.745394275E1,2.010319519E-1,-1.202045334E1,6.867718506E-1
3.746398608E1,3.981719971E-1,-1.256771530E1,7.354206848E-1
3.747402808E1,5.345384216E-1,-1.346659607E1,7.795788574E-1
3.748407008E1,6.527925110E-1,-1.465228043E1,5.963598633E-1
3.749411208E1,8.418493652E-1,-1.580667984E1,-2.145039368E-1
3.750415408E1,1.049916687E0,-1.646680710E1,-1.247655487E0
3.751419608E1,1.099912720E0,-1.638447830E1,-1.719025269E0
3.752423908E1,8.421487427E-1,-1.509550873E1,-1.297801208E0
3.753428108E1,-3.038681030E-2,-1.261606476E1,-1.378782806E0
3.754432308E1,-1.412013702E0,-1.023691223E1,-2.628683624E0
3.755436508E1,-2.874322815E0,-8.690328369E0,-2.810405731E0
3.756440708E1,-4.262835388E0,-8.371641083E0,-2.164199524E0
3.757445008E1,-5.277575226E0,-9.078321533E0,-7.376660156E-1
3.758449208E1,-6.174809418E0,-1.013183075E1,4.758604431E-1
3.759453408E1,-6.956783295E0,-1.164817749E1,5.842350769E-1
3.760457608E1,-7.298372955E0,-1.279898438E1,1.975891113E-2
3.761461808E1,-7.609426117E0,-1.349563568E1,-7.783813477E-1
3.762466108E1,-8.031248932E0,-1.418001251E1,-9.066645813E-1
3.763470308E1,-8.044421539E0,-1.369636826E1,-4.340972900E-1
3.764474508E1,-6.667434998E0,-1.233420090E1,-3.827540588E-1
3.765478708E1,-4.246369629E0,-1.133637589E1,-5.252577209E-1
3.766483008E1,-2.299817505E0,-1.052386551E1,-6.735992432E-3
3.767487208E1,-1.397044830E0,-9.768835602E0,1.757345581E0
3.768491408E1,-5.876779175E-1,-9.842632141E0,3.594624939E0
3.769495608E1,2.694396973E-3,-9.935289459E0,3.850592651E0
3.770499808E1,6.927593994E-1,-9.653425598E0,2.347268829E0
3.771504108E1,1.383273468E0,-9.395661621E0,-9.833052063E-1
3.772508308E1,1.592687988E0,-8.894503784E0,-2.749781799E0
3.773512508E1,1.154249725E0,-8.029752045E0,-2.400408325E0
3.774516708E1,-7.484436035E-3,-6.675667877E0,-5.084925842E-1
3.775520908E1,-9.969268799E-1,-5.809119873E0,1.460812225E0
3.776525208E1,-1.777104492E0,-5.529351654E0,2.509531403E0
3.777529408E1,-2.519261169E0,-5.510640564E0,1.933678894E0
3.778533608E1,-3.102149048E0,-5.411696320E0,9.695338440E-1
3.779537808E1,-3.553610229E0,-4.933440857E0,5.640270996E-1
3.780542008E1,-3.868854675E0,-3.825295258E0,5.177732849E-1
3.781546308E1,-3.964655457E0,-2.494113464E0,4.745132446E-1
3.782550508E1,-3.914509735E0,-1.361269226E0,1.977388000E-1
3.783554708E1,-3.853736115E0,-4.842430115E-1,-3.511697388E-1
3.784558908E1,-3.713926849E0,-6.900650024E-2,-8.801696777E-1
3.785563108E1,-3.563789062E0,6.451583862E-2,-1.548529816E0
3.786567408E1,-3.445684662E0,-1.407073975E-2,-2.136207733E0
3.787571608E1,-3.200494537E0,-6.788383484E-1,-1.988015900E0
3.788575808E1,-2.744243317E0,-1.911824341E0,-1.588047638E0
3.789580008E1,-2.329006805E0,-3.642525330E0,-1.825154572E0
3.790584208E1,-1.995200958E0,-6.112389221E0,-2.986289978E0
3.791588508E1,-1.966311035E0,-9.355395355E0,-5.056934052E0
3.792592708E1,-1.887125702E0,-1.355476273E1,-9.070088654E0
3.793596908E1,2.630030823E-1,-2.080822906E1,-1.768617142E1
3.794601108E1,2.899171143E0,-2.850896530E1,-1.740670258E1
3.795605308E1,4.139641571E0,-3.048320984E1,-1.014320709E1
3.796609608E1,5.427263947E0,-2.766217621E1,-8.386310577E0
3.797613808E1,4.852459259E0,-1.879671204E1,-8.018375702E0
3.798618008E1,2.883753204E0,-1.107696533E1,-5.902825012E0
3.799622208E1,1.272054749E0,-6.474935303E0,-4.054468689E0
3.800626408E1,-2.236349487E-1,-3.290307770E0,-2.041155396E0
3.801630708E1,-1.494342499E0,-1.833537140E0,-1.452429657E0
3.802634908E1,-2.374961243E0,-2.395318909E0,-3.339405670E0
3.803639108E1,-3.207380219E0,-4.528532867E0,-2.782863007E0
3.804643308E1,-4.707261200E0,-7.248077545E0,1.058149567E0
