"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.192375200E1,-1.131796417E1,-2.839250748E1,7.931107178E0
2.193369400E1,-8.069569244E0,-2.906460983E1,9.514364777E0
2.194363700E1,-4.473746796E0,-2.350606888E1,1.140388550E1
2.195357900E1,-3.570375366E0,-1.429781754E1,8.532556458E0
2.196352100E1,-3.295546875E0,-5.701044617E0,3.165617065E0
2.197346300E1,-1.472487946E0,7.379653931E-1,7.271878052E-1
2.198340500E1,2.665207672E0,3.643273773E0,-1.571731567E-2
2.199334800E1,7.481591949E0,-4.308041382E-1,3.173400879E-1
2.200329000E1,1.130254623E1,-8.829688568E0,-4.285588074E-1
2.201323200E1,1.280467255E1,-1.844284790E1,-2.306403809E0
2.202317400E1,1.330702789E1,-2.770408905E1,-3.377725983E0
2.203311600E1,9.831704865E0,-3.093871262E1,3.872447205E-1
2.204305900E1,-2.303709412E-1,-2.251348297E1,-1.963616638E0
2.205300100E1,-6.647376709E0,-1.284194504E1,-5.238805847E0
2.206294300E1,-7.415429535E0,-6.350394287E0,-3.744463348E0
2.207288500E1,-4.062402191E0,-1.124461670E0,2.318079529E0
2.208282700E1,1.319206696E0,1.365610199E0,6.060896301E0
2.209276900E1,7.042554932E0,1.695673828E0,3.285817108E0
2.210271200E1,1.015323624E1,4.894821167E-1,-2.309547272E0
2.211265400E1,9.594747620E0,-2.032024384E0,-8.002209320E0
2.212259600E1,6.771019592E0,-6.141428833E0,-1.016775604E1
2.213253800E1,3.859424286E0,-1.043240570E1,-9.973759460E0
2.214248000E1,4.143383789E-1,-1.367331619E1,-9.164691925E0
2.215242300E1,-3.637435913E0,-1.490779907E1,-6.802753601E0
2.216236500E1,-6.661148071E0,-1.404155045E1,-3.148851929E0
2.217230700E1,-6.968908081E0,-1.247880020E1,5.837860107E-1
2.218224900E1,-5.102888489E0,-1.100526443E1,3.553161163E0
2.219219100E1,-9.883946228E-1,-1.083417023E1,4.104464722E0
2.220213400E1,2.731370087E0,-1.086844894E1,3.555855560E0
2.221207600E1,4.729415131E0,-9.950108643E0,2.405797119E0
2.222201800E1,5.451812897E0,-8.629105682E0,1.315763855E-1
2.223196000E1,4.164639587E0,-7.194788361E0,-1.572629700E0
2.224190200E1,1.797013092E0,-6.993457031E0,-2.266885986E0
2.225184500E1,-3.366499329E-1,-7.689659271E0,-2.997816010E0
2.226178700E1,-2.038910065E0,-8.729546814E0,-3.060834961E0
2.227172900E1,-2.937042389E0,-9.886790314E0,-2.976260834E0
2.228167100E1,-3.231929169E0,-1.033555710E1,-2.945724335E0
2.229161300E1,-3.022664337E0,-1.027059219E1,-2.598446503E0
2.230155500E1,-2.515069885E0,-9.883048096E0,-2.127226410E0
2.231149800E1,-1.742376709E0,-9.376351776E0,-1.633553009E0
2.232144000E1,-8.878038025E-1,-8.859776001E0,-1.012494507E0
2.233138200E1,-1.016386414E-1,-8.538544006E0,-7.999365234E-1
2.234132400E1,5.291496277E-1,-8.507259064E0,-1.049317932E0
2.235126600E1,8.613088989E-1,-8.681496735E0,-1.367705841E0
2.236120900E1,1.079405365E0,-8.763675842E0,-1.591490479E0
2.237115100E1,1.422042847E0,-9.007967834E0,-1.188977509E0
2.238109300E1,1.851350098E0,-9.334738312E0,-9.517208862E-1
2.239103500E1,2.157613220E0,-9.366472321E0,-9.895921326E-1
2.240097700E1,2.191592560E0,-9.466165009E0,-1.137484589E0
2.241092000E1,2.031275940E0,-9.728868713E0,-1.328637085E0
2.242086200E1,1.496138763E0,-9.962532806E0,-1.301244049E0
2.243080400E1,6.062393188E-1,-1.008946884E1,-1.158890076E0
2.244074600E1,-4.173321533E-1,-1.011072464E1,-1.139280853E0
2.245068800E1,-1.441951447E0,-1.013826736E1,-1.293310547E0
2.246063000E1,-2.393372955E0,-1.012973511E1,-1.262025604E0
2.247057300E1,-2.883902893E0,-1.039932449E1,-1.064735870E0
2.248051500E1,-2.791844330E0,-1.075109299E1,-7.644602966E-1
2.249045700E1,-2.172582092E0,-1.111902786E1,-6.620732117E-1
2.250039900E1,-1.544937286E0,-1.139819733E1,-6.310876465E-1
2.251034100E1,-1.383423157E0,-1.155806488E1,-8.063731384E-1
2.252028400E1,-1.448388062E0,-1.161180313E1,-1.402583313E0
2.253022600E1,-1.426533508E0,-1.166688858E1,-1.325942688E0
2.254016800E1,-1.133742371E0,-1.201356766E1,-2.198927307E-1
2.255011000E1,-6.809339905E-1,-1.302920563E1,8.831634521E-1
2.256005200E1,-4.046086121E-1,-1.486573654E1,1.319206696E0
2.256999500E1,-5.716612244E-1,-1.628134277E1,1.099763031E0
2.257993700E1,-1.066681824E0,-1.601325027E1,1.136287079E0
2.258987900E1,-1.737886047E0,-1.526525574E1,2.285447388E0
2.259982100E1,-2.290985870E0,-1.506691818E1,3.084785156E0
2.260976300E1,-2.380200348E0,-1.459030930E1,2.870131531E0
2.261970500E1,-1.670675812E0,-1.319565948E1,2.543959808E0
2.262964800E1,3.444337463E-1,-1.134730316E1,1.356479187E0
2.263959000E1,2.883902893E0,-9.630373535E0,2.384541321E-1
2.264953200E1,5.960754547E0,-9.258696442E0,-2.426454163E-1
2.265947400E1,8.970695343E0,-1.153740784E1,-8.851094055E-1
2.266941600E1,1.120000946E1,-1.455378525E1,-3.343896332E0
2.267935900E1,1.158186539E1,-1.640423721E1,-4.448898468E0
2.268930100E1,9.448651428E0,-1.615305954E1,-4.920717316E0
2.269924300E1,5.395080872E0,-1.430859512E1,-5.200186157E0
2.270918500E1,9.313632202E-1,-1.229019241E1,-3.256178741E0
2.271912700E1,-3.042123871E0,-1.121707397E1,-7.661068726E-1
2.272906900E1,-5.760620728E0,-1.151869675E1,1.470691681E0
2.273901213E1,-6.155948639E0,-1.227657074E1,2.939437408E0
2.274895413E1,-5.040318604E0,-1.269210663E1,2.736758881E0
2.275889613E1,-3.294199677E0,-1.209260330E1,1.293460236E0
2.276883813E1,-1.590143280E0,-1.112366821E1,4.879852295E-1
2.277878013E1,1.372645569E-1,-1.013976425E1,6.706054688E-1
2.278872313E1,1.726659393E0,-9.021140442E0,8.352630615E-2
2.279866513E1,3.010539551E0,-8.448281708E0,6.271957397E-2
2.280860712E1,4.238136749E0,-7.760462036E0,-1.996847534E-1
2.281854913E1,4.963378601E0,-6.706952820E0,1.257385254E-2
2.282849113E1,5.178630981E0,-5.639073486E0,-3.189866638E-1
2.283843413E1,5.017266541E0,-4.729415131E0,-7.777825928E-1
2.284837613E1,4.509522400E0,-4.109554138E0,-5.406756592E-1
2.285831812E1,3.770509186E0,-4.149670715E0,-3.986210632E-1
2.286826013E1,2.982697449E0,-4.394411774E0,-6.086343384E-1
2.287820213E1,2.259251862E0,-4.806654510E0,-4.986131287E-1
2.288814413E1,1.784289551E0,-5.113666077E0,-2.817141724E-1
2.289808713E1,1.492695923E0,-5.195695496E0,-2.200424194E-2
2.290802912E1,1.365909576E0,-5.105882263E0,1.833686829E-1
2.291797113E1,1.460961914E0,-4.847519531E0,5.448669434E-2
2.292791313E1,1.521286469E0,-4.277804260E0,-1.302291870E-1
2.293785513E1,1.495689697E0,-3.741619263E0,-3.647914124E-1
2.294779813E1,1.309925995E0,-3.340752869E0,-5.146298218E-1
2.295774012E1,1.104104004E0,-2.983296204E0,-4.602928162E-1
2.296768213E1,8.708889771E-1,-2.829565887E0,-2.218386841E-1
2.297762413E1,5.575904846E-1,-2.946173401E0,2.303709412E-1
2.298756613E1,1.293310547E-1,-3.327729950E0,9.735754395E-1
2.299750913E1,-4.875361633E-1,-4.034111023E0,2.104024658E0
2.300745112E1,-1.466051331E0,-5.188510437E0,3.773802338E0
2.301739313E1,-2.739004211E0,-6.814579010E0,6.175408173E0
2.302733513E1,-3.874692535E0,-9.216035156E0,9.140741730E0
2.303727713E1,-4.842729492E0,-1.283865189E1,1.311078598E1
2.304721913E1,-6.590195618E0,-1.837084763E1,1.590831848E1
2.305716212E1,-8.873697052E0,-2.393851959E1,1.220965988E1
2.306710413E1,-9.335935822E0,-2.824072311E1,8.641080780E0
2.307704613E1,-7.593559113E0,-2.845926865E1,1.133413055E1
2.308698813E1,-5.195695496E0,-2.216186417E1,1.153127060E1
2.309693013E1,-3.749253387E0,-1.312291077E1,8.192463684E0
2.310687312E1,-3.190166016E0,-4.644242249E0,4.870571594E0
2.311681513E1,-1.935475159E0,2.231110382E0,1.930535431E0
2.312675713E1,1.406924286E0,5.031337280E0,-6.574328613E-1
2.313669913E1,6.077511749E0,2.630030823E0,-2.484832764E0
2.314664113E1,1.104837479E1,-4.110751648E0,-3.425626373E0
2.315658313E1,1.367810623E1,-1.321601715E1,-3.874991913E0
2.316652613E1,1.356868378E1,-2.233235962E1,-4.105961609E0
2.317646813E1,1.216160980E1,-2.894590668E1,1.966161346E0
2.318641013E1,4.367916870E0,-2.935291031E1,4.087250519E0
2.319635212E1,-5.127736816E0,-1.964709366E1,-8.422984314E-1
2.320629413E1,-1.012674133E1,-1.116138977E1,-1.224753113E0
2.321623713E1,-1.028675858E1,-5.870043182E0,1.542841644E0
2.322617913E1,-4.402195587E0,-2.147883453E0,5.483995972E0
2.323612113E1,3.521277466E0,-6.700067139E-1,2.122436371E0
2.324606312E1,9.876761169E0,-9.095086670E-1,-5.354664917E0
2.325600513E1,1.243838425E1,-2.099683685E0,-1.044827271E1
2.326594713E1,1.064436493E1,-4.972808990E0,-9.699080658E0
2.327589013E1,6.817872162E0,-8.836424561E0,-7.237898712E0
2.328583213E1,1.954036560E0,-1.108849136E1,-5.034031677E0
2.329577412E1,-3.602857819E0,-1.168859344E1,-3.679797821E0
2.330571613E1,-7.134014740E0,-1.182915115E1,-3.357218628E0
2.331565813E1,-7.275171204E0,-1.194545929E1,-2.329306183E0
2.332560113E1,-6.010151825E0,-1.205937241E1,-2.941383362E-1
2.333554313E1,-3.257525940E0,-1.145343246E1,1.617686005E0
2.334548512E1,9.903405762E-1,-1.100466568E1,2.108964386E0
2.335542713E1,4.085903320E0,-1.029499146E1,1.684746552E0
2.336536913E1,5.452711029E0,-8.773854675E0,1.184037781E0
2.337531113E1,5.140460358E0,-7.297624512E0,1.091230774E-1
2.338525413E1,3.370840302E0,-6.799909515E0,-1.041683807E0
2.339519612E1,8.202941895E-1,-7.554340668E0,-2.183659058E0
2.340513813E1,-1.711241455E0,-8.730744324E0,-3.149750061E0
2.341508013E1,-3.514541473E0,-9.791438599E0,-3.652853851E0
2.342502213E1,-4.166585541E0,-1.020697449E1,-3.910468140E0
2.343496513E1,-3.884122925E0,-1.012359787E1,-3.371738434E0
2.344490712E1,-2.796784058E0,-9.737999725E0,-2.351160736E0
2.345484913E1,-1.213227081E0,-9.297016754E0,-1.332828369E0
2.346479113E1,2.899470520E-1,-9.088500366E0,-5.080435181E-1
2.347473313E1,1.428180084E0,-8.997938690E0,-2.427951050E-1
2.348467513E1,1.990111542E0,-8.713979187E0,-3.246748352E-1
2.349461812E1,2.020348663E0,-8.730594635E0,-7.194039917E-1
2.350456013E1,1.606908417E0,-9.141639862E0,-1.095122681E0
2.351450213E1,1.037342834E0,-9.462123413E0,-1.332828369E0
2.352444413E1,5.291496277E-1,-9.599537659E0,-1.462758179E0
2.353438613E1,2.824626160E-1,-9.631720734E0,-1.640139313E0
2.354432913E1,2.836601257E-1,-9.663305054E0,-1.699416046E0
2.355427113E1,4.183799744E-1,-9.719588013E0,-1.615889740E0
2.356421313E1,5.547463989E-1,-9.797575836E0,-1.506616974E0
2.357415513E1,5.408253479E-1,-9.879904633E0,-1.396146698E0
2.358409712E1,2.948867798E-1,-9.987680511E0,-1.343905334E0
2.359403913E1,-1.718426514E-1,-1.011252090E1,-1.492396545E0
2.360398213E1,-6.697073364E-1,-1.003198837E1,-1.620230713E0
2.361392413E1,-1.120120697E0,-1.004321503E1,-1.446292419E0
2.362386613E1,-1.394649811E0,-1.028855484E1,-1.390757904E0
2.363380812E1,-1.296603699E0,-1.061278061E1,-1.248254242E0
2.364375013E1,-9.205856323E-1,-1.094778397E1,-1.023870850E0
2.365369313E1,-6.750961304E-1,-1.118174744E1,-1.053958282E0
2.366363513E1,-9.671388245E-1,-1.112157257E1,-1.346150665E0
2.367357713E1,-1.453327789E0,-1.111393845E1,-1.770967255E0
2.368351912E1,-1.572929077E0,-1.107771378E1,-1.575024719E0
2.369346113E1,-1.062939606E0,-1.105017105E1,-7.497908020E-1
2.370340313E1,-2.609074402E-1,-1.133936966E1,1.185534668E-1
2.371334613E1,4.547543335E-1,-1.230336502E1,6.351292419E-1
2.372328813E1,8.485853577E-1,-1.403421570E1,5.465135193E-1
2.373323012E1,7.045848083E-1,-1.556298660E1,2.454895020E-1
2.374317542E1,-9.804611206E-2,-1.536195465E1,7.580236816E-1
2.375311742E1,-1.192120972E0,-1.426922699E1,1.960772552E0
2.376305942E1,-2.041754150E0,-1.405232803E1,2.782563629E0
2.377300242E1,-2.454445953E0,-1.413989594E1,2.850222931E0
2.378294442E1,-2.407593384E0,-1.365161133E1,3.035986633E0
2.379288642E1,-1.502276001E0,-1.218481155E1,2.402653656E0
2.380282842E1,6.032455444E-2,-1.037552399E1,1.304986267E0
2.381277042E1,2.047592010E0,-9.144034882E0,2.962339783E-1
2.382271342E1,4.816833344E0,-9.432335358E0,-1.605710907E0
2.383265542E1,7.537874908E0,-1.159249329E1,-3.730093231E0
2.384259742E1,9.157057800E0,-1.462683334E1,-5.064568176E0
2.385253942E1,9.200168152E0,-1.658745621E1,-4.813390503E0
2.386248142E1,7.466174011E0,-1.652892792E1,-3.661386108E0
2.387242342E1,4.551734619E0,-1.533007095E1,-2.971620483E0
2.388236642E1,1.548679504E0,-1.332768494E1,-2.503693542E0
2.389230842E1,-1.685494995E0,-1.140897491E1,-1.401236115E0
2.390225042E1,-4.179907837E0,-1.053239777E1,1.728904724E-1
2.391219242E1,-5.372777252E0,-1.038570282E1,1.436113586E0
2.392213442E1,-5.125790863E0,-1.096484848E1,2.090103607E0
2.393207742E1,-3.927532654E0,-1.135912857E1,2.421664124E0
2.394201942E1,-2.301464081E0,-1.116333572E1,1.861079865E0
2.395196142E1,-7.207511902E-1,-1.062849792E1,5.475613403E-1
2.396190342E1,7.003935242E-1,-9.673034821E0,-6.105802917E-1
2.397184542E1,2.153571625E0,-8.697812805E0,-1.342258759E0
2.398178742E1,3.323688354E0,-7.855664063E0,-1.671124878E0
2.399173042E1,4.266278229E0,-6.890770569E0,-1.588197327E0
2.400167242E1,4.845723267E0,-6.153254242E0,-9.009764099E-1
2.401161442E1,4.973258057E0,-5.599705353E0,-5.315446472E-1
2.402155642E1,4.465813293E0,-5.262306976E0,-1.987866211E-1
2.403149842E1,3.480562134E0,-5.458099823E0,-4.785548401E-1
2.404144042E1,2.801723785E0,-5.835764465E0,-8.776249695E-1
2.405138342E1,2.220931549E0,-6.043233032E0,-4.876858521E-1
2.406132542E1,1.934577026E0,-6.247109070E0,-3.124003601E-1
2.407126742E1,1.776206360E0,-6.016887817E0,-4.153862000E-1
2.408120942E1,1.735191650E0,-5.735622711E0,-5.367837524E-1
2.409115142E1,1.726210327E0,-5.219645691E0,-5.836363220E-1
2.410109442E1,1.760039978E0,-4.625830536E0,-6.484515381E-1
2.411103642E1,1.691332855E0,-4.069886627E0,-6.069877625E-1
2.412097842E1,1.547631683E0,-3.691024475E0,-5.243595886E-1
2.413092042E1,1.234183502E0,-3.360661469E0,-2.664459229E-1
2.414086242E1,8.524772644E-1,-3.119063873E0,-2.140548706E-2
2.415080442E1,4.679269409E-1,-2.999911652E0,3.564088440E-1
2.416074742E1,1.465452576E-1,-3.059487762E0,9.355545044E-1
2.417068942E1,-2.052232361E-1,-3.457360382E0,1.954186249E0
2.418063142E1,-9.205856323E-1,-4.550387421E0,3.368594971E0
2.419057342E1,-1.993404694E0,-6.467001801E0,5.044060822E0
2.420051542E1,-3.069367218E0,-8.773405609E0,6.953639832E0
2.421045842E1,-4.158053284E0,-1.145956970E1,9.161548462E0
2.422040042E1,-5.471422119E0,-1.503084320E1,1.111962662E1
2.423034242E1,-7.092550964E0,-1.952195389E1,1.059781174E1
2.424028442E1,-8.502169647E0,-2.368419846E1,7.468119965E0
2.425022642E1,-8.750503235E0,-2.551848404E1,6.674170990E0
2.426016842E1,-7.480095062E0,-2.328467926E1,8.808881836E0
2.427011142E1,-5.481451263E0,-1.783526138E1,9.545799408E0
2.428005342E1,-4.388274536E0,-1.108819199E1,8.096363525E0
2.428999542E1,-3.949387207E0,-4.428690491E0,5.486840057E0
2.429993742E1,-3.192561035E0,8.075706482E-1,2.932402039E0
2.430987942E1,-4.507127380E-1,2.033670959E0,-7.608677673E-1
2.431982142E1,4.230951691E0,-7.888595581E-1,-2.908751221E0
2.432976442E1,9.017847290E0,-7.299420776E0,-4.279001770E0
2.433970642E1,1.227088257E1,-1.503129227E1,-4.607418823E0
2.434964842E1,1.258418106E1,-2.188224564E1,-3.101400604E0
2.435959042E1,7.910150757E0,-2.444416809E1,2.233804779E0
2.436953242E1,2.035766602E-1,-2.173689789E1,2.862647095E0
2.437947442E1,-5.793252869E0,-1.662427963E1,4.772076416E-1
2.438941742E1,-8.609197083E0,-1.246697479E1,1.332528992E0
2.439935942E1,-7.083419952E0,-9.946516113E0,2.376308441E0
2.440930142E1,-1.405277710E0,-6.639742584E0,3.262016602E0
2.441924342E1,4.563560028E0,-4.060605927E0,1.907932434E0
2.442918542E1,9.368418274E0,-2.714006195E0,-1.158141632E0
2.443912842E1,1.140134079E1,-2.284698944E0,-4.959187317E0
2.444907042E1,9.634564819E0,-3.159779205E0,-6.441255341E0
2.445901242E1,5.882018280E0,-6.088888092E0,-4.965773621E0
2.446895442E1,2.081870728E0,-8.830137634E0,-4.736001434E0
2.447889642E1,-1.710642700E0,-1.082788330E1,-5.738017731E0
2.448883842E1,-5.316045227E0,-1.223450821E1,-5.935756531E0
2.449878142E1,-6.861132202E0,-1.292876450E1,-4.352199554E0
2.450872342E1,-6.313421173E0,-1.264705032E1,-1.406924286E0
2.451866542E1,-4.624483337E0,-1.133697464E1,1.043629761E0
2.452860742E1,-1.859283600E0,-1.008123596E1,2.473755798E0
2.453854942E1,1.166673889E0,-9.740245056E0,2.338736572E0
2.454849142E1,3.533102875E0,-9.332492981E0,1.551822968E0
2.455843442E1,5.337151337E0,-8.875343628E0,1.016835480E0
2.456837642E1,6.087840271E0,-8.246800690E0,8.583151245E-1
2.457831842E1,5.245092773E0,-7.830216980E0,3.318598938E-1
2.458826042E1,2.948269043E0,-8.231233063E0,-1.099313965E0
2.459820242E1,2.260299683E-1,-9.005722504E0,-2.427651672E0
2.460814542E1,-1.959874420E0,-9.697434082E0,-3.387006683E0
2.461808742E1,-3.312611389E0,-1.011296997E1,-3.820056152E0
2.462802942E1,-3.635639648E0,-1.013976425E1,-3.362607422E0
2.463797142E1,-3.079695740E0,-9.805659027E0,-2.199526062E0
2.464791342E1,-1.996548157E0,-9.271270294E0,-1.281335449E0
2.465785542E1,-7.351213074E-1,-8.926387482E0,-9.436376953E-1
2.466779742E1,3.644920349E-1,-8.772208099E0,-9.942324829E-1
2.467774042E1,1.097368011E0,-8.757987671E0,-1.253643036E0
2.468768242E1,1.378782806E0,-8.963809662E0,-1.489402771E0
2.469762442E1,1.387015686E0,-9.180708618E0,-1.826052704E0
2.470756642E1,1.294657745E0,-9.128167877E0,-2.085762634E0
2.471750842E1,1.171912994E0,-9.060658264E0,-1.884730682E0
2.472745142E1,1.184636536E0,-9.100475464E0,-1.538800049E0
2.473739342E1,1.346000977E0,-9.132658539E0,-1.293909302E0
2.474733587E1,1.447938995E0,-9.067993011E0,-8.515791321E-1
2.475727788E1,1.534608765E0,-9.130712585E0,-9.041198730E-1
2.476721988E1,1.470841370E0,-9.307345276E0,-1.138382721E0
2.477716188E1,1.268611908E0,-9.576036530E0,-1.360670471E0
2.478710488E1,9.969268799E-1,-9.805209961E0,-1.435215454E0
2.479704687E1,7.170089722E-1,-9.892777863E0,-1.280287628E0
2.480698888E1,4.302053833E-1,-9.902657318E0,-9.556127930E-1
2.481693088E1,9.325607300E-2,-9.840835876E0,-7.339237976E-1
2.482687288E1,-3.996688843E-1,-9.821376343E0,-9.210346985E-1
2.483681488E1,-1.016985168E0,-9.865983582E0,-1.557361450E0
2.484675787E1,-1.426533508E0,-9.948312378E0,-2.144739990E0
2.485669988E1,-1.413061523E0,-1.012150223E1,-1.891616364E0
2.486664188E1,-1.079255676E0,-1.029873367E1,-1.018332367E0
2.487658388E1,-5.912704468E-1,-1.071411987E1,-8.352630615E-1
2.488652588E1,-2.327659607E-1,-1.113055389E1,-1.500330048E0
2.489646788E1,7.619155884E-2,-1.129625931E1,-2.127376099E0
2.490641088E1,4.905299377E-1,-1.137709122E1,-1.890867920E0
2.491635288E1,9.089099121E-1,-1.158830200E1,-7.949967957E-1
2.492629488E1,1.184486847E0,-1.206521027E1,1.321751404E-1
2.493623688E1,1.104852448E0,-1.262399826E1,5.077441406E-1
2.494617888E1,5.938151550E-1,-1.326272003E1,3.790118408E-1
2.495612088E1,-3.405418396E-1,-1.353335724E1,2.727328491E-1
2.496606388E1,-1.252894592E0,-1.361014755E1,8.307723999E-2
2.497600588E1,-1.995650024E0,-1.366238892E1,7.060816956E-1
2.498594788E1,-2.354753265E0,-1.398406998E1,1.579365692E0
2.499588988E1,-2.496807861E0,-1.479673004E1,2.480342102E0
2.500583188E1,-2.280357971E0,-1.518696854E1,3.201392670E0
2.501577387E1,-1.462758179E0,-1.440768906E1,3.699107666E0
2.502571688E1,-2.195933533E-1,-1.268956192E1,3.178340607E0
2.503565888E1,1.292262726E0,-1.086755081E1,1.947599945E0
2.504560088E1,3.094215546E0,-9.205407257E0,4.096980286E-1
2.505554288E1,4.889282684E0,-8.093519440E0,-1.391206970E0
2.506548487E1,6.760092316E0,-8.414302368E0,-4.125121765E0
2.507542688E1,8.563092957E0,-1.113354767E1,-6.811734924E0
2.508536987E1,9.150621185E0,-1.518711823E1,-6.029162292E0
2.509531188E1,8.014932861E0,-1.733096008E1,-3.404520264E0
2.510525388E1,4.987179108E0,-1.644525192E1,-1.761087799E0
2.511519588E1,1.401685181E0,-1.323143509E1,-9.005273438E-1
2.512513788E1,-1.224753113E0,-1.121243362E1,-6.611750793E-1
2.513508087E1,-3.370690613E0,-9.914632416E0,4.819976807E-2
2.514502288E1,-4.699627075E0,-9.263037415E0,1.200802917E0
2.515496488E1,-4.645739136E0,-9.264384613E0,1.936672668E0
2.516490688E1,-3.930825806E0,-9.742490387E0,1.734742584E0
2.517484888E1,-2.394869843E0,-1.042058029E1,1.353784790E0
2.518479088E1,-6.982978821E-1,-1.071905960E1,6.936575317E-1
2.519473288E1,8.419990540E-1,-1.050725006E1,8.562194824E-2
2.520467588E1,2.166444855E0,-9.942175140E0,-6.577322388E-1
2.521461788E1,2.932402039E0,-9.265133057E0,-1.295705566E0
2.522455988E1,3.294499054E0,-8.214018860E0,-1.233734436E0
2.523450188E1,3.554208984E0,-7.136858826E0,-7.387138367E-1
2.524444388E1,3.578757935E0,-6.615942078E0,-5.418731689E-2
2.525438587E1,3.315455475E0,-6.574627991E0,5.831872559E-1
2.526432888E1,3.034639435E0,-6.743925934E0,9.000782776E-1
2.527427088E1,2.849923553E0,-6.973548431E0,7.360194397E-1
2.528421288E1,2.677931213E0,-7.288343811E0,6.659651184E-1
2.529415488E1,2.651436310E0,-7.383695526E0,3.668870544E-1
2.530409687E1,2.799777832E0,-7.286996613E0,-2.254312134E-1
2.531403988E1,2.980901184E0,-6.933880920E0,-4.896318054E-1
2.532398188E1,2.796784058E0,-6.544989624E0,-4.059558105E-1
2.533392388E1,2.319576416E0,-6.023174744E0,-2.360591125E-1
2.534386588E1,1.813778229E0,-5.623356171E0,1.691482544E-2
2.535380787E1,1.347348175E0,-5.320236511E0,2.236349487E-1
2.536374988E1,1.003812561E0,-5.061724091E0,5.001100159E-1
2.537369288E1,7.753875732E-1,-4.945565643E0,8.443940735E-1
2.538363488E1,4.815486145E-1,-4.856800232E0,1.199904785E0
2.539357688E1,1.844165039E-1,-4.825964355E0,1.392105103E0
2.540351887E1,-1.700463867E-1,-4.899012451E0,1.438658295E0
2.541346088E1,-4.909790039E-1,-5.098547516E0,1.505269775E0
2.542340288E1,-7.659571838E-1,-5.404511261E0,1.674567719E0
2.543334588E1,-1.093775482E0,-5.657634888E0,1.929786987E0
2.544328788E1,-1.544188843E0,-6.026168518E0,2.356100464E0
2.545322987E1,-2.226769409E0,-6.883435822E0,3.011886749E0
2.546317188E1,-3.329226837E0,-8.221054230E0,3.888763275E0
2.547311388E1,-4.728666687E0,-9.867630157E0,5.064717865E0
2.548305588E1,-5.948180695E0,-1.200293976E1,6.474186859E0
2.549299888E1,-6.993606720E0,-1.496483047E1,7.784112854E0
2.550294088E1,-7.611521759E0,-1.811832275E1,7.056326294E0
2.551288288E1,-7.474706268E0,-1.987417145E1,6.259084167E0
2.552282488E1,-6.910230103E0,-1.992326935E1,9.265582123E0
2.553276688E1,-5.740562439E0,-1.884356461E1,1.245305374E1
2.554270888E1,-4.273163910E0,-1.511526764E1,9.974657593E0
2.555265188E1,-3.103645935E0,-9.509425049E0,6.753056946E0
2.556259388E1,-1.733096008E0,-4.702471161E0,4.759652252E0
2.557253588E1,5.210664368E-1,-1.749262390E0,2.806364136E0
2.558247788E1,4.074377289E0,-1.970053253E0,4.411326599E-1
2.559241987E1,7.898025970E0,-4.647086334E0,-1.197360077E0
2.560236188E1,1.116917358E1,-1.033870056E1,-1.778900757E0
2.561230388E1,1.217583023E1,-1.654479492E1,-2.594105530E0
2.562224688E1,1.032043854E1,-2.114996841E1,-1.845961304E0
2.563218888E1,6.628216553E0,-2.356220215E1,2.517015839E0
2.564213087E1,-2.544708252E-3,-2.158601166E1,2.798879700E0
2.565207288E1,-5.691913605E0,-1.556957291E1,-1.112037506E0
2.566201488E1,-8.236472168E0,-1.006102798E1,-2.005230103E0
2.567195788E1,-6.796316986E0,-6.330635376E0,3.248245239E-1
2.568189988E1,-2.818937988E0,-3.251837769E0,3.084635468E0
2.569184187E1,1.944606171E0,-1.688937836E0,3.239114227E0
2.570178388E1,6.716233521E0,-1.500180359E0,4.382885742E-1
2.571172588E1,9.061107330E0,-2.710563354E0,-3.587888947E0
2.572166788E1,7.871082001E0,-5.345683594E0,-5.926326141E0
2.573160988E1,4.862039337E0,-9.134305115E0,-5.286406860E0
2.574155279E1,1.478924561E0,-1.161180313E1,-5.185666351E0
2.575149479E1,-2.328857117E0,-1.285287231E1,-5.469027100E0
2.576143679E1,-5.685926056E0,-1.297412018E1,-5.308710480E0
2.577137879E1,-6.977140961E0,-1.173379944E1,-4.475393372E0
2.578132079E1,-5.445675659E0,-1.030996033E1,-2.502645721E0
2.579126279E1,-2.316432953E0,-9.140292664E0,-1.489402771E-1
2.580120579E1,1.249601440E0,-9.291178894E0,9.979747009E-1
2.581114779E1,4.356540527E0,-1.010204269E1,1.674867096E0
2.582108979E1,6.523584137E0,-1.052057236E1,1.960772552E0
2.583103179E1,7.562723236E0,-1.025756927E1,1.238973541E0
2.584097379E1,7.175927582E0,-9.467512207E0,6.451583862E-2
2.585091579E1,5.120402069E0,-8.771010590E0,-6.505471802E-1
2.586085879E1,2.350711670E0,-8.601562958E0,-1.740730133E0
2.587080079E1,-1.968406677E-1,-8.871002655E0,-2.812501373E0
2.588074279E1,-2.171534271E0,-9.311985626E0,-3.690425720E0
2.589068479E1,-3.363355865E0,-9.618248749E0,-4.301455078E0
2.590062679E1,-3.675456848E0,-9.850865021E0,-4.088747406E0
2.591056879E1,-3.094065857E0,-9.855655060E0,-3.208577728E0
2.592051179E1,-1.954186249E0,-9.736053772E0,-2.448757782E0
2.593045379E1,-6.674620056E-1,-9.599088593E0,-1.765129395E0
