"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.978785500E0,-4.055067444E-1,-9.418264618E0,-2.690654755E0
3.988827500E0,-1.243913269E-1,-9.316775665E0,-2.706671448E0
3.998870500E0,1.276844788E-1,-9.172924805E0,-2.745740204E0
4.008912500E0,3.203338623E-1,-9.129814453E0,-2.604434052E0
4.018955500E0,3.674858093E-1,-9.149872742E0,-2.483485565E0
4.028997500E0,5.346881104E-1,-8.981472931E0,-2.600093079E0
4.039040500E0,7.372169495E-1,-9.053772583E0,-2.850222931E0
4.049082500E0,8.292755127E-1,-9.341923370E0,-2.891237640E0
4.059124500E0,9.421408081E-1,-9.510921936E0,-3.207080841E0
4.069167500E0,1.054257660E0,-9.438622284E0,-3.492237854E0
4.079209500E0,1.198258209E0,-9.555229797E0,-3.973187714E0
4.089252500E0,1.393302612E0,-9.678124237E0,-4.258045349E0
4.099294500E0,1.571881256E0,-9.650581512E0,-4.501289520E0
4.109337500E0,1.745669861E0,-9.375004578E0,-4.785997467E0
4.119379500E0,1.885329437E0,-9.023086395E0,-5.175786896E0
4.129422500E0,1.952539673E0,-8.825497284E0,-5.329367523E0
4.139464500E0,1.705253906E0,-8.569679260E0,-5.382207642E0
4.149507500E0,1.334325256E0,-8.513246613E0,-5.134173431E0
4.159549500E0,1.018032990E0,-9.050030365E0,-5.312003632E0
4.169591500E0,1.171164551E0,-9.681716766E0,-5.693111115E0
4.179634500E0,1.462009735E0,-9.697284393E0,-5.648354187E0
4.189676500E0,1.516646118E0,-9.795480194E0,-5.324727173E0
4.199719500E0,1.513951721E0,-1.016970200E1,-5.000052338E0
4.209761500E0,1.487606506E0,-1.055380325E1,-4.624034271E0
4.219804500E0,1.538949738E0,-1.102158051E1,-4.369264069E0
4.229846500E0,1.608704681E0,-1.167751648E1,-4.091142426E0
4.239889500E0,1.722917175E0,-1.222567657E1,-3.514691162E0
4.249931500E0,1.747915192E0,-1.304641983E1,-2.732417908E0
4.259973500E0,1.808389435E0,-1.403406601E1,-1.843715973E0
4.270016500E0,1.629361725E0,-1.439496552E1,-6.451583862E-1
4.280058500E0,1.436263275E0,-1.395053970E1,6.586303711E-2
4.290101500E0,1.313219147E0,-1.307306442E1,5.514532471E-1
4.300143500E0,9.937834167E-1,-1.238973541E1,5.025050354E-1
4.310186500E0,6.987469482E-1,-1.133577713E1,1.661544800E-2
4.320228500E0,7.711962891E-1,-1.027313690E1,5.840853882E-1
4.330271500E0,1.233135681E0,-9.440119171E0,7.937992859E-1
4.340313500E0,1.933678894E0,-8.820407867E0,1.285077667E0
4.350356500E0,2.704126740E0,-7.897726593E0,1.851050720E0
4.360398500E0,3.607797546E0,-7.405550079E0,2.082469482E0
4.370440500E0,4.352947998E0,-6.860383759E0,1.682351532E0
4.380483500E0,4.901108093E0,-6.290219421E0,8.493338013E-1
4.390525500E0,5.505551147E0,-6.631958771E0,-5.861810303E-1
4.400568500E0,6.275699615E0,-7.454348602E0,-6.065386963E-1
4.410610500E0,7.150480499E0,-7.001540222E0,-1.074016571E0
4.420653500E0,7.774981842E0,-6.815327454E0,-5.616320801E-1
4.430695500E0,8.092022552E0,-6.638096008E0,2.640509033E-1
4.440738500E0,7.737409973E0,-6.139931946E0,7.815248108E-1
4.450780500E0,6.876550140E0,-5.595514069E0,8.294252014E-1
4.460823500E0,5.649851074E0,-6.041137390E0,1.300345917E0
4.470865500E0,4.601880341E0,-6.324049072E0,1.178948364E0
4.480907500E0,3.744762726E0,-6.539900208E0,7.161108398E-1
4.490950500E0,2.871927795E0,-6.712940369E0,8.478369141E-1
4.500992500E0,2.279759216E0,-6.733148346E0,9.370513916E-1
4.511035500E0,1.935175781E0,-6.640341339E0,9.818083191E-1
4.521077500E0,1.711840210E0,-6.551575928E0,9.584568787E-1
4.531120500E0,1.530567169E0,-6.575526123E0,9.204359436E-1
4.541162500E0,1.484762421E0,-6.988666992E0,7.285350037E-1
4.551205500E0,1.611249390E0,-7.324867859E0,2.492317200E-1
4.561247500E0,1.770518188E0,-7.479945374E0,-3.308120728E-2
4.571290500E0,1.791025543E0,-7.913743286E0,-1.387614441E-1
4.581332500E0,1.952689362E0,-8.435258789E0,-2.719844055E-1
4.591375500E0,2.141596527E0,-8.656798096E0,-4.174818420E-1
4.601417500E0,2.375709686E0,-8.748407593E0,-4.484674072E-1
4.611460500E0,2.709814911E0,-8.855285339E0,-3.665876770E-1
4.621502500E0,3.023861847E0,-8.908125458E0,-1.493893433E-1
4.631544500E0,3.043171692E0,-8.811725922E0,3.198847961E-1
4.641587500E0,2.784210205E0,-8.814420319E0,8.131091309E-1
4.651629500E0,2.474953308E0,-8.881480865E0,9.036708069E-1
4.661672500E0,2.209555206E0,-8.889414368E0,1.023272095E0
4.671714500E0,1.815275116E0,-8.800948334E0,9.120533752E-1
4.681757500E0,1.381177826E0,-8.757239227E0,7.628137207E-1
4.691799500E0,1.110540619E0,-8.716523895E0,4.956193542E-1
4.701842500E0,1.023721161E0,-8.818761292E0,2.803669739E-1
4.711884500E0,9.216334534E-1,-8.886869659E0,9.190887451E-2
4.721927500E0,7.840695190E-1,-8.944499817E0,1.242416382E-2
4.731969500E0,6.466552734E-1,-9.020242310E0,4.236190796E-2
4.742012500E0,4.664300537E-1,-9.209748230E0,9.535171509E-2
4.752054500E0,3.019221497E-1,-9.451794891E0,2.384541321E-1
4.762097500E0,1.628613281E-1,-9.639654236E0,4.870870972E-1
4.772139500E0,1.031355286E-1,-9.928852844E0,8.990304565E-1
4.782182500E0,7.020401001E-2,-1.025712021E1,1.185085602E0
4.792224500E0,-5.763015747E-2,-1.068268524E1,1.633702698E0
4.802267500E0,-1.558259583E-1,-1.117231705E1,1.994302826E0
4.812309500E0,-3.607498169E-1,-1.153785690E1,2.023192749E0
4.822352500E0,-6.882687378E-1,-1.176658127E1,2.113904114E0
4.832394500E0,-1.054557037E0,-1.171329208E1,1.804647217E0
4.842437500E0,-1.246757355E0,-1.176882660E1,2.073488159E0
4.852479500E0,-1.369352417E0,-1.186522614E1,2.760858765E0
4.862522500E0,-1.457668762E0,-1.222268280E1,2.757864990E0
4.872564500E0,-1.323397980E0,-1.271291336E1,3.068020020E0
4.882607500E0,-1.114282837E0,-1.303339691E1,3.463647308E0
4.892649500E0,-7.818241882E-1,-1.289747955E1,3.419189758E0
4.902692500E0,-2.688409424E-1,-1.316826645E1,3.112178192E0
4.912734500E0,3.718267822E-1,-1.370385269E1,2.738555145E0
4.922777500E0,1.115779724E0,-1.436966812E1,2.138902130E0
4.932819500E0,2.150727539E0,-1.507470200E1,1.215472412E0
4.942862500E0,3.279230804E0,-1.537961792E1,7.056326294E-1
4.952904500E0,4.511019287E0,-1.537961792E1,-3.502716064E-2
4.962947500E0,6.049519958E0,-1.509910126E1,-7.140151978E-1
4.972989500E0,7.129524078E0,-1.375070526E1,-9.295669556E-1
4.983032500E0,7.945327606E0,-1.218391342E1,-1.422342224E0
4.993074500E0,8.016729126E0,-1.019664597E1,-2.068698120E0
5.003117500E0,7.599097595E0,-9.014254761E0,-3.264710999E0
5.013159500E0,6.689588928E0,-8.429121552E0,-4.334685974E0
5.023202500E0,5.539081421E0,-8.333919525E0,-4.049678650E0
5.033244500E0,4.404590607E0,-8.584049377E0,-3.795956268E0
5.043287500E0,3.376678162E0,-8.771010590E0,-3.701652374E0
5.053329500E0,2.519111481E0,-9.096284180E0,-3.236569519E0
5.063372500E0,1.938319244E0,-9.342821503E0,-3.437002716E0
5.073414500E0,1.542242889E0,-9.444609833E0,-3.794758759E0
5.083457500E0,1.199156342E0,-9.201365662E0,-4.601281586E0
5.093499500E0,8.954379272E-1,-8.850644989E0,-4.918921051E0
5.103542500E0,5.593867493E-1,-8.812474365E0,-5.174140320E0
5.113584500E0,2.465373230E-1,-8.632398834E0,-5.564079437E0
5.123627500E0,2.350112915E-1,-8.361312561E0,-5.384752350E0
5.133669500E0,1.073268127E0,-8.508905640E0,-4.805906067E0
5.143712500E0,2.244582367E0,-8.682095490E0,-3.626059570E0
5.153754500E0,2.774929504E0,-8.526119843E0,-3.080144806E0
5.163797500E0,2.974913635E0,-8.673114166E0,-2.487377472E0
5.173839500E0,2.908601532E0,-8.860374756E0,-1.858834534E0
5.183882500E0,2.535876617E0,-8.785081329E0,-1.505120087E0
5.193925500E0,1.669328613E0,-8.426726532E0,-1.325343933E0
5.203967500E0,9.166937256E-1,-8.417296143E0,-1.995949402E0
5.214010500E0,4.261637878E-1,-8.605005798E0,-2.453697510E0
5.224052500E0,-1.137634277E-1,-8.096662903E0,-3.116070099E0
5.234095500E0,-9.538165283E-1,-7.723189545E0,-2.840343475E0
5.244137500E0,-1.302291870E0,-7.023394775E0,-3.329077148E0
5.254180500E0,-2.230811005E0,-6.551575928E0,-2.512974243E0
5.264222500E0,-2.718347168E0,-6.802603912E0,-2.135758667E0
5.274265500E0,-3.252885590E0,-6.882388000E0,-3.445984039E0
5.284307500E0,-3.850892029E0,-7.028484192E0,-3.684887238E0
5.294350500E0,-4.386927338E0,-6.772067413E0,-3.136876831E0
5.304392500E0,-3.649860077E0,-7.052733765E0,-2.252515869E0
5.314435500E0,-3.620521088E0,-7.066804504E0,-2.009571075E0
5.324477500E0,-3.871100006E0,-8.092172241E0,-1.826801147E0
5.334520500E0,-4.161795502E0,-8.252339172E0,-1.459465027E0
5.344562500E0,-3.731889496E0,-8.474626923E0,1.050814819E0
5.354605500E0,-1.636247406E0,-8.864715729E0,4.310436401E0
5.364647500E0,2.661465454E-1,-1.188034470E1,3.405717773E0
5.374690500E0,-1.675016785E-1,-1.412866928E1,1.531315613E0
5.384732500E0,-2.383044434E0,-1.268087997E1,3.312012634E0
5.394775500E0,-3.168610840E0,-1.222193436E1,4.827610931E0
5.404817500E0,-3.589535522E0,-1.285736298E1,4.820725250E0
5.414860500E0,-3.472179565E0,-1.393901367E1,7.009773102E0
5.424902500E0,-6.478228455E0,-1.231893265E1,6.159690857E0
5.434945500E0,-6.287525024E0,-1.157273438E1,4.776716766E0
5.444988500E0,-6.715335388E0,-9.623188477E0,1.810185699E0
5.455030500E0,-6.498885498E0,-5.996530151E0,5.508544922E-2
5.465073500E0,-4.808001709E0,-5.620362396E0,-8.367599487E-1
5.475115500E0,-3.624562683E0,-6.827302551E0,1.309776306E-1
5.485158500E0,-3.132386169E0,-8.354127502E0,6.674620056E-1
5.495200500E0,-2.370919647E0,-1.258882141E1,1.914668427E0
5.505243500E0,-3.175795898E0,-1.637789200E1,3.479664001E0
5.515285500E0,-3.480562134E0,-1.806727890E1,4.523443451E0
5.525328500E0,-3.168910217E0,-1.879596359E1,2.967578888E0
5.535370500E0,-2.613115997E0,-1.830169144E1,1.053060150E0
5.545413500E0,-1.000519409E0,-1.613988693E1,1.717378693E0
5.555455500E0,-4.334985352E-1,-1.298444870E1,3.047662354E-1
5.565498500E0,1.021775208E0,-1.060110489E1,-2.275867310E0
5.575540500E0,2.289638672E0,-8.774154053E0,-2.204016724E0
5.585583500E0,3.363505554E0,-7.771838379E0,-3.915707245E0
5.595625500E0,4.477039948E0,-5.986201630E0,-6.671626282E0
5.605668500E0,4.860841827E0,-6.262377319E0,-6.388864288E0
5.615710500E0,4.712500305E0,-8.354875946E0,-5.644911346E0
5.625753500E0,2.984643402E0,-8.145611115E0,-6.409371643E0
5.635795500E0,2.171384583E0,-9.657616882E0,-5.076243896E0
5.645838500E0,1.681154022E0,-9.676178284E0,-5.590274963E0
5.655880500E0,1.593137054E0,-8.548573151E0,-5.178930359E0
5.665923500E0,1.497336273E0,-1.001312759E1,-3.466940460E0
5.675965500E0,1.602417755E0,-1.165446442E1,-2.021845551E0
5.686008500E0,2.363435211E0,-1.226070374E1,-4.894821167E-2
5.696051500E0,2.055675201E0,-1.034064651E1,-2.236199799E0
5.706093500E0,1.098266144E0,-7.787106628E0,-3.850293274E0
5.716136500E0,7.821235657E-1,-8.800798645E0,2.113904114E0
5.726178500E0,1.034498749E0,-6.984026642E0,-9.647438049E-1
5.736221500E0,-2.977308655E-1,-4.193080444E0,-2.181713104E0
5.746263500E0,-7.162605286E-1,-3.743415527E0,-1.316811676E0
5.756306500E0,-6.301895142E-1,-4.065096588E0,-1.001716919E0
5.766348500E0,-5.885760498E-1,-3.831432495E0,-6.523434448E-1
5.776391500E0,-5.706134033E-1,-4.013304291E0,-2.155517578E-1
5.786433500E0,-2.845582581E-1,-5.203329620E0,2.263293457E-1
5.796476500E0,3.592529297E-2,-6.830745392E0,7.556286621E-1
5.806518500E0,1.633103943E-1,-8.484506378E0,1.448687439E0
5.816561500E0,1.225950623E-1,-9.126970367E0,1.854493561E0
5.826603500E0,-2.299218750E-1,-9.206904144E0,2.278561707E0
5.836646500E0,-6.614744568E-1,-8.946296082E0,2.484084320E0
5.846688500E0,-1.181642761E0,-8.816515961E0,2.598147125E0
5.856731500E0,-1.772015076E0,-8.433911591E0,3.124153290E0
5.866773500E0,-2.033221893E0,-8.381670227E0,2.616259460E0
5.876816500E0,-2.157313843E0,-8.529263306E0,1.321302338E0
5.886858500E0,-2.336790619E0,-8.691825256E0,4.022135925E-1
5.896901500E0,-2.296524353E0,-8.819360046E0,-5.740562439E-1
5.906943500E0,-2.063459015E0,-8.606652374E0,-1.568737793E0
5.916986500E0,-1.926942902E0,-8.626411285E0,-2.148482208E0
5.927028500E0,-1.611548767E0,-8.383167114E0,-3.082390137E0
5.937071500E0,-1.316063232E0,-7.944579163E0,-3.430715790E0
5.947114500E0,-1.507814484E0,-7.740852814E0,-3.631747742E0
5.957156500E0,-1.762135620E0,-7.853418732E0,-3.888314209E0
5.967199500E0,-2.105671234E0,-7.423512726E0,-4.932842102E0
5.977241500E0,-2.441872101E0,-7.453749847E0,-5.539680176E0
5.987284500E0,-2.201172638E0,-8.326584778E0,-6.126759338E0
5.997326500E0,-1.769021301E0,-8.888965302E0,-6.630162506E0
6.007369500E0,-1.162332916E0,-9.311237183E0,-6.623576202E0
6.017411500E0,-9.205856323E-2,-1.031265472E1,-6.206543427E0
6.027454500E0,9.668394470E-1,-1.070409073E1,-6.117179260E0
6.037496500E0,1.535357208E0,-1.085198318E1,-5.691314850E0
6.047539500E0,1.583407288E0,-1.116183884E1,-4.771327972E0
6.057581500E0,1.600322113E0,-1.136466705E1,-3.422632599E0
6.067624500E0,1.712888031E0,-1.183109711E1,-3.939358063E0
6.077666500E0,1.566492462E0,-1.283176620E1,-4.401447144E0
6.087709500E0,1.311123505E0,-1.363439713E1,-5.108127594E0
6.097751500E0,1.215771790E0,-1.462354019E1,-6.012397156E0
6.107794500E0,1.455573120E0,-1.591909607E1,-7.008575592E0
6.117836500E0,1.986069946E0,-1.657518173E1,-7.831863556E0
6.127879500E0,2.763253784E0,-1.653701111E1,-8.627159729E0
6.137921500E0,3.636837158E0,-1.531076111E1,-9.273964691E0
6.147964500E0,4.787943420E0,-1.345507004E1,-8.150999908E0
6.158006500E0,6.073021088E0,-1.120869141E1,-7.238647156E0
6.168049500E0,6.709198151E0,-9.433682556E0,-6.057453461E0
6.178091500E0,6.813381500E0,-8.466394043E0,-4.381089478E0
6.188134500E0,6.769073639E0,-8.158484344E0,-2.792742462E0
6.198176500E0,6.536607056E0,-7.623796234E0,-1.714684296E0
6.208219500E0,5.788163452E0,-6.717730408E0,-1.217867432E0
6.218261500E0,4.743036804E0,-5.502257996E0,-3.037184143E-1
6.228304500E0,3.497926025E0,-4.963827667E0,1.292113037E0
6.238346500E0,2.609673157E0,-5.055886230E0,1.965562592E0
6.248389500E0,2.051034851E0,-4.924459534E0,8.840615845E-1
6.258431500E0,1.508263550E0,-4.950505371E0,9.404942322E-1
6.268474500E0,5.939648438E-1,-5.556445312E0,4.457730103E-1
6.278516500E0,-3.911366272E-1,-7.044949951E0,-4.387376404E-1
6.288559500E0,-1.173709259E0,-8.027357025E0,-1.545236664E0
6.298602500E0,-1.602118378E0,-8.052205353E0,-2.757864990E0
6.308644500E0,-1.701661377E0,-7.953710175E0,-3.861070862E0
6.318686500E0,-1.605112152E0,-8.060887299E0,-4.566703491E0
6.328729500E0,-1.409468994E0,-8.220904541E0,-4.527784424E0
6.338772500E0,-9.958790588E-1,-7.963889008E0,-3.910168762E0
6.348814500E0,-4.099974060E-1,-7.573201447E0,-2.737357635E0
6.358857500E0,3.044668579E-1,-7.438481598E0,-2.192939758E0
6.368899500E0,1.030307465E0,-7.300019531E0,-2.327659607E0
6.378942500E0,1.735790405E0,-7.247029724E0,-2.599494324E0
6.388984500E0,2.275118866E0,-7.293133850E0,-3.024460602E0
6.399027500E0,2.588417358E0,-7.417974243E0,-3.369942169E0
6.409069500E0,2.714904327E0,-7.506440277E0,-3.493585052E0
6.419112500E0,2.714305573E0,-7.579188995E0,-3.589685211E0
6.429154500E0,2.521207123E0,-7.526049500E0,-3.754193115E0
6.439197500E0,2.350112915E0,-7.591912537E0,-4.162394257E0
6.449239500E0,2.031126251E0,-7.909402313E0,-4.274211731E0
6.459282500E0,1.645079041E0,-8.139922943E0,-4.374054108E0
6.469324500E0,1.286125488E0,-8.328231354E0,-4.646188202E0
6.479367500E0,8.524772644E-1,-8.468938751E0,-4.622986450E0
6.489409500E0,5.222639465E-1,-8.757388916E0,-5.058131561E0
6.499452500E0,3.445834351E-1,-8.815019073E0,-5.482199707E0
6.509494500E0,1.715432739E-1,-8.694968719E0,-5.610183563E0
6.519537500E0,-4.221221924E-2,-8.597371674E0,-5.919290771E0
6.529579500E0,-1.348695374E-1,-8.466543732E0,-6.064937897E0
6.539622500E0,7.035369873E-3,-8.250692596E0,-5.947731628E0
6.549664500E0,1.661544800E-1,-8.061935120E0,-5.904471588E0
6.559707500E0,3.844006348E-1,-8.046517181E0,-5.710774384E0
6.569749500E0,5.044509888E-1,-8.249345398E0,-5.670059052E0
6.579792500E0,4.547543335E-1,-8.427025909E0,-5.848188629E0
6.589834500E0,3.397933960E-1,-8.747808838E0,-5.974974976E0
6.599877500E0,2.634521484E-1,-9.348060608E0,-5.877527618E0
6.609919500E0,3.264710999E-1,-1.036788986E1,-5.406606903E0
6.619962500E0,4.399351501E-1,-1.218091965E1,-4.370760956E0
6.630004500E0,2.493814087E-1,-1.342273727E1,-2.946023712E0
6.640047500E0,-1.199006653E-1,-1.372046814E1,-2.198627930E0
6.650089500E0,-5.201683044E-1,-1.356539063E1,-2.087259521E0
6.660132500E0,-1.014440460E0,-1.335043762E1,-2.467768250E0
6.670174500E0,-1.490001526E0,-1.318293594E1,-2.815644836E0
6.680217500E0,-1.571432190E0,-1.348904938E1,-3.037932587E0
6.690260500E0,-5.719606018E-1,-1.430350571E1,-3.150199127E0
6.700302500E0,1.019529877E0,-1.505958344E1,-2.804418182E0
6.710345500E0,2.725981293E0,-1.489253082E1,-2.174827423E0
6.720387500E0,4.511168976E0,-1.422387131E1,-1.709445190E0
6.730430500E0,6.251749420E0,-1.294193710E1,-8.849597168E-1
6.740472500E0,7.455097046E0,-1.140762772E1,-6.005511475E-1
6.750515500E0,8.237519989E0,-9.419761505E0,-5.300477600E-1
6.760557500E0,8.292605438E0,-7.438481598E0,3.740721130E-1
6.770600500E0,7.858508148E0,-5.681435394E0,3.637435913E-2
6.780642500E0,7.517367554E0,-4.094136200E0,-1.433718567E0
6.790685500E0,6.998696136E0,-4.046535187E0,-1.778900757E0
6.800727500E0,5.985453186E0,-5.617817688E0,-1.882485352E0
6.810770500E0,4.795727234E0,-6.769373016E0,-2.790347443E0
6.820812500E0,3.939807129E0,-8.033643951E0,-3.032843170E0
6.830855500E0,3.258723450E0,-8.483458557E0,-2.731669464E0
6.840897500E0,2.773731995E0,-8.448880463E0,-2.477498016E0
6.850940500E0,2.451452179E0,-8.253985748E0,-1.957629089E0
6.860982500E0,2.424957275E0,-8.029901733E0,-1.694775696E0
6.871025500E0,2.437231750E0,-7.727530518E0,-1.492695923E0
6.881068500E0,2.512375488E0,-7.240293732E0,-1.174308014E0
6.891110500E0,2.261497192E0,-7.203320618E0,-1.057101746E0
6.901153500E0,1.911524963E0,-6.954088898E0,-1.024918671E0
6.911195500E0,1.492396545E0,-6.879543915E0,-1.170266418E0
6.921238500E0,1.148262177E0,-6.936874695E0,-1.467697906E0
6.931280500E0,7.824229431E-1,-6.841972046E0,-1.872007141E0
6.941323500E0,4.800517273E-1,-6.924300842E0,-2.242037659E0
6.951365500E0,4.924758911E-2,-6.938221893E0,-2.631527710E0
6.961408500E0,-3.760180664E-1,-7.006479950E0,-2.913990326E0
6.971450500E0,-6.053411865E-1,-7.193141785E0,-3.100502472E0
6.981493500E0,-6.486012268E-1,-7.097939758E0,-3.307222595E0
6.991536500E0,-5.539979553E-1,-6.840026093E0,-3.376378784E0
7.001578500E0,-3.188369751E-1,-6.859485626E0,-3.183130646E0
7.011621500E0,-9.280700684E-3,-7.058721313E0,-3.048859863E0
7.021663500E0,2.995271301E-1,-7.272177429E0,-2.729274445E0
7.031706500E0,5.788462830E-1,-7.612868958E0,-2.493065643E0
7.041748500E0,7.354206848E-1,-7.631879425E0,-2.322570190E0
7.051791500E0,9.008267212E-1,-7.889493713E0,-2.185605011E0
7.061833500E0,1.094074860E0,-8.235873413E0,-2.091450806E0
7.071876500E0,1.210382996E0,-8.335715790E0,-2.033670959E0
7.081919500E0,1.160836029E0,-8.496331787E0,-1.887125702E0
7.091961500E0,9.063652039E-1,-8.623866577E0,-1.630259857E0
7.102004500E0,6.071374512E-1,-8.930878143E0,-1.502126312E0
7.112046500E0,3.632945251E-1,-9.455836487E0,-1.624871063E0
7.122089500E0,2.031275940E-1,-9.915231171E0,-1.665137329E0
7.132131500E0,1.362167358E-1,-1.037133270E1,-1.857187958E0
7.142174500E0,-2.769241333E-2,-1.105391327E1,-1.924996948E0
7.152216917E0,-2.059716797E-1,-1.169592819E1,-1.976789246E0
7.162259917E0,-4.308041382E-1,-1.224304047E1,-2.124532013E0
7.172302917E0,-5.908213806E-1,-1.283131714E1,-2.227966919E0
7.182344917E0,-5.819897461E-1,-1.370609802E1,-2.451003113E0
7.192387917E0,-4.252656555E-1,-1.471170685E1,-2.531835022E0
7.202429917E0,-8.981323242E-3,-1.584769455E1,-2.590213623E0
7.212472917E0,3.833528137E-1,-1.669313644E1,-2.777474213E0
7.222514917E0,7.640112305E-1,-1.645198792E1,-2.994373169E0
7.232557917E0,1.241667938E0,-1.574396027E1,-4.140689392E0
7.242599917E0,2.270328827E0,-1.528576309E1,-5.361849976E0
7.252642917E0,3.525768127E0,-1.501392838E1,-6.366560669E0
7.262685917E0,5.097649384E0,-1.493953308E1,-6.688840485E0
7.272727917E0,7.004983063E0,-1.414259033E1,-6.320306854E0
7.282770917E0,8.521329803E0,-1.263387772E1,-5.179229736E0
7.292812917E0,9.234446869E0,-1.052566177E1,-3.712130585E0
7.302855917E0,9.144933014E0,-8.556057587E0,-1.780547333E0
7.312897917E0,8.269703064E0,-7.130272522E0,-3.332070923E-1
7.322940917E0,7.044051819E0,-5.999074860E0,4.376898193E-1
7.332983917E0,5.549859009E0,-5.490731964E0,7.253915405E-1
7.343025917E0,4.139940948E0,-5.545967102E0,7.427554321E-1
7.353068917E0,2.969674530E0,-5.938301239E0,5.966592407E-1
7.363110917E0,1.844165039E0,-6.761589203E0,3.772155762E-2
7.373153917E0,7.210505676E-1,-7.850424957E0,-1.057251434E0
7.383196917E0,8.502319336E-2,-8.323591003E0,-2.003882904E0
7.393238917E0,-4.035607910E-1,-8.623716888E0,-3.116369476E0
7.403281917E0,-3.552113342E-1,-8.960067444E0,-4.073479156E0
7.413323917E0,2.841091919E-1,-8.837322693E0,-4.778363342E0
7.423366917E0,1.054557037E0,-8.604706421E0,-5.101541290E0
7.433408917E0,1.759291534E0,-8.088729401E0,-4.645888824E0
7.443451917E0,2.324516144E0,-7.686366119E0,-3.431015167E0
7.453494917E0,2.723885651E0,-7.120991821E0,-2.666554871E0
7.463536917E0,3.146756287E0,-6.699917450E0,-2.243235168E0
7.473579917E0,3.428919525E0,-6.334826660E0,-2.139650574E0
7.483621917E0,3.433559875E0,-6.142776031E0,-2.241289215E0
7.493664917E0,3.058140564E0,-6.172115021E0,-2.512674866E0
7.503707917E0,2.386337585E0,-6.483018494E0,-2.703977051E0
7.513749917E0,1.832339630E0,-6.759942627E0,-2.770887909E0
7.523792917E0,1.392404480E0,-6.821015625E0,-2.783461761E0
7.533834917E0,1.000220032E0,-6.858437805E0,-2.716700592E0
7.543877917E0,7.089257812E-1,-6.852300568E0,-2.836152191E0
7.553919917E0,4.872367859E-1,-6.716233521E0,-3.091670837E0
7.563962917E0,3.746708679E-1,-6.671775970E0,-3.212170258E0
7.574005917E0,4.207749939E-1,-6.798412628E0,-3.460803223E0
7.584047917E0,6.029461670E-1,-7.037615204E0,-3.748504944E0
7.594090917E0,8.741821289E-1,-7.247329102E0,-3.936214600E0
7.604132917E0,1.180594940E0,-7.573051758E0,-4.361779633E0
7.614175917E0,1.430874481E0,-7.957153015E0,-4.617447968E0
7.624218917E0,1.638792114E0,-8.108638000E0,-4.815635834E0
7.634260917E0,1.828747101E0,-8.287665710E0,-4.980143738E0
7.644303917E0,1.898202667E0,-8.338110809E0,-5.253774719E0
7.654345917E0,1.808389435E0,-8.410111084E0,-5.364843750E0
7.664388917E0,1.686842194E0,-8.369395752E0,-5.361700287E0
7.674431917E0,1.566492462E0,-8.330177307E0,-5.185816040E0
7.684473917E0,1.416953430E0,-8.386909332E0,-4.923860779E0
