"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.057870708E1,-9.966275024E-1,-3.472628632E0,-6.156996460E0
4.058874808E1,-8.559201050E-1,-5.964646454E0,-8.922196198E0
4.059878908E1,-1.070573730E0,-9.270671539E0,-1.242835510E1
4.060883008E1,-1.547182617E0,-1.337513626E1,-1.597897156E1
4.061887108E1,-1.854643250E0,-2.062501007E1,-1.674687469E1
4.062891208E1,-3.167113953E0,-3.107462997E1,-1.299118469E1
4.063895408E1,-5.152585144E0,-3.583577911E1,-1.227088257E1
4.064899508E1,-4.102967834E0,-2.868005951E1,-1.319446198E1
4.065903608E1,-1.815125427E0,-1.475137436E1,-1.343845459E1
4.066907708E1,7.593708801E-1,4.281097412E-1,-1.266710861E1
4.067911729E1,1.807191925E0,1.042117905E1,-9.429191895E0
4.068915829E1,-5.646258545E-1,1.142139908E1,-5.575306091E0
4.069919929E1,-4.021537170E0,1.445244598E0,-2.226170654E0
4.070924129E1,-5.044060822E0,-1.035756134E1,2.818039856E0
4.071928229E1,-4.250710602E0,-1.838910965E1,5.459297333E0
4.072932329E1,-3.576362915E0,-2.561787735E1,-1.711391144E0
4.073936429E1,-4.139940948E0,-2.906760361E1,-7.739206238E0
4.074940529E1,-2.202669525E0,-2.088906097E1,-4.315974884E0
4.075944629E1,-1.624721375E0,-8.720415802E0,-2.953358459E0
4.076948829E1,-3.332969055E0,1.260528717E0,2.757266235E0
4.077952929E1,-3.299588470E0,7.395670624E0,-1.443148956E0
4.078957029E1,-1.470242615E0,5.561534729E0,-1.720372467E0
4.079961129E1,-5.093907166E-1,-1.618284760E0,5.086273041E0
4.080965229E1,-2.634521484E-2,-7.519912262E0,7.150929565E0
4.081969329E1,8.607101440E-1,-1.243479172E1,6.949149170E0
4.082973429E1,1.683399353E0,-1.700119583E1,4.527634735E0
4.083977629E1,1.659000092E0,-1.941088486E1,2.488125916E0
4.084981729E1,4.197271729E-1,-1.892140274E1,2.311493225E0
4.085985829E1,-1.655856628E0,-1.607342514E1,-4.703219604E-1
4.086989929E1,-3.725003815E0,-1.245769409E1,-2.806513824E0
4.087994029E1,-5.202581177E0,-9.489965515E0,-3.727698212E0
4.088998129E1,-5.606141968E0,-7.154073029E0,-2.807262268E0
4.090002229E1,-4.707111511E0,-5.616620178E0,-4.650828552E-1
4.091006429E1,-3.222947845E0,-4.839735718E0,8.825646973E-1
4.092010529E1,-1.725012817E0,-4.750221863E0,1.450932770E0
4.093014629E1,-3.643423462E-1,-5.308860168E0,2.515818329E0
4.094018729E1,6.044430542E-1,-6.300398254E0,2.697091370E0
4.095022829E1,1.318009186E0,-7.652237091E0,2.271376648E0
4.096026929E1,1.773511963E0,-8.876391449E0,1.579964447E0
4.097031129E1,2.049388275E0,-9.881850586E0,6.786886597E-1
4.098035229E1,2.152523804E0,-9.968670044E0,-3.667373657E-1
4.099039329E1,2.126328278E0,-9.235644379E0,-7.879614258E-1
4.100043429E1,1.917811890E0,-8.237969055E0,-1.347198486E-3
4.101047529E1,1.417552185E0,-7.389683075E0,1.464404755E0
4.102051629E1,5.855822754E-1,-6.839876404E0,2.589914246E0
4.103055729E1,-4.469705200E-1,-6.765331421E0,2.747386780E0
4.104059929E1,-1.260977783E0,-7.189549255E0,1.879790955E0
4.105064029E1,-1.391955414E0,-7.636819153E0,4.093986511E-1
4.106068129E1,-9.114546204E-1,-8.331075439E0,-1.141825562E0
4.107072229E1,-2.456391907E-1,-8.930279388E0,-2.264341278E0
4.108076329E1,-6.496490479E-2,-9.541757812E0,-2.394869843E0
4.109080429E1,-3.514691162E-1,-9.847422180E0,-1.916165314E0
4.110084529E1,-9.698332214E-1,-1.004710693E1,-1.371897125E0
4.111088729E1,-1.789079590E0,-1.019215530E1,-8.116122437E-1
4.112092829E1,-2.489173737E0,-1.042087967E1,-7.617658997E-1
4.113096929E1,-2.417472839E0,-1.066337540E1,-1.357377319E0
4.114101029E1,-1.073567505E0,-1.095212494E1,-1.621727600E0
4.115105129E1,1.102158051E0,-1.153441406E1,-8.403524780E-1
4.116109229E1,2.998564453E0,-1.219753510E1,7.355703735E-1
4.117113429E1,4.323309631E0,-1.217822525E1,2.084265747E0
4.118117529E1,4.864284668E0,-1.226040436E1,2.786006470E0
4.119121629E1,4.355792084E0,-1.308144699E1,2.192490692E0
4.120125729E1,3.238066406E0,-1.408989990E1,2.767744446E-1
4.121129829E1,1.827399902E0,-1.501841904E1,-2.052681427E0
4.122133929E1,4.216731262E-1,-1.513053589E1,-2.772684174E0
4.123138029E1,-4.523593140E-1,-1.446232544E1,-1.415306854E0
4.124142229E1,-1.085692291E0,-1.486483841E1,-5.568420410E-2
4.125146329E1,-9.530680847E-1,-1.586221436E1,-2.847079468E-1
4.126150429E1,-1.706451416E-2,-1.648012939E1,-7.273374939E-1
4.127154529E1,7.584727478E-1,-1.569471268E1,1.104702759E-1
4.128158629E1,5.324427795E-1,-1.406639877E1,1.540895691E0
4.129162729E1,-7.274871826E-1,-1.218570969E1,2.164049835E0
4.130166829E1,-2.662962341E0,-1.078911392E1,1.398092651E0
4.131171029E1,-4.797972565E0,-1.006731491E1,-1.431024170E-1
4.132175129E1,-6.129154358E0,-1.123084534E1,-7.536827087E-1
4.133179229E1,-6.702013092E0,-1.400667297E1,-7.289840698E-2
4.134183329E1,-6.849456482E0,-1.714280136E1,6.411167908E-1
4.135187429E1,-7.111411743E0,-1.895867523E1,3.053649902E-2
4.136191529E1,-6.733298035E0,-1.907618088E1,-1.362167358E-2
4.137195729E1,-5.177583160E0,-1.811143707E1,9.987231445E-1
4.138199829E1,-2.883603516E0,-1.634346359E1,1.799707489E0
4.139203929E1,-4.864883423E-1,-1.480077164E1,3.078049164E0
4.140208029E1,1.342558136E0,-1.429706909E1,4.176464996E0
4.141212129E1,1.894011383E0,-1.306647812E1,1.824555817E0
4.142216229E1,1.621877289E0,-1.126617188E1,-4.969665527E-2
4.143220329E1,9.831555176E-1,-9.817783813E0,1.008901978E0
4.144224529E1,-9.145980835E-2,-8.980574799E0,2.370620270E0
4.145228629E1,-1.346749420E0,-8.400231628E0,2.583627319E0
4.146232729E1,-2.305655365E0,-7.676336975E0,1.966311035E0
4.147236829E1,-2.748434601E0,-6.668782196E0,1.390907593E0
4.148240929E1,-2.885998535E0,-5.528303833E0,8.168513489E-1
4.149245029E1,-2.865790558E0,-4.597389679E0,1.062640228E0
4.150249229E1,-2.765798492E0,-3.794908447E0,1.385818176E0
4.151253329E1,-2.742447052E0,-3.372786255E0,1.156794434E0
4.152257429E1,-2.860701141E0,-3.006048889E0,6.984475708E-1
4.153261529E1,-2.933300171E0,-2.661465454E0,2.749781799E-1
4.154265629E1,-2.979553986E0,-2.340832214E0,6.601272583E-2
4.155269729E1,-2.961741028E0,-2.237846375E0,6.271957397E-2
4.156273829E1,-3.079845428E0,-2.960693207E0,-3.929328918E-1
4.157278029E1,-2.901715851E0,-3.460803223E0,3.150947571E-1
4.158282129E1,-2.211501160E0,-2.440973969E0,1.583107910E0
4.159286229E1,-1.735790405E0,-2.410138092E0,8.860075378E-1
4.160290329E1,-1.422791290E0,-2.475701752E0,2.980302429E-1
4.161294429E1,-1.243464203E0,-2.463726654E0,-6.376739502E-2
4.162298529E1,-1.268611908E0,-2.453098755E0,-6.174659729E-1
4.163302729E1,-1.302291870E0,-2.274669800E0,-1.355581055E0
4.164306829E1,-1.204096069E0,-1.920057220E0,-1.977088623E0
4.165310929E1,-1.070723419E0,-1.769769745E0,-2.374512177E0
4.166315029E1,-1.195713501E0,-1.903741150E0,-3.253484344E0
4.167319129E1,-1.144070892E0,-2.737357635E0,-4.189188538E0
4.168322917E1,-8.078700256E-1,-4.324956207E0,-5.305567017E0
4.169327117E1,-4.517605591E-1,-6.580166473E0,-7.379953308E0
4.170331217E1,-2.531236267E-1,-9.743538208E0,-1.143621826E1
4.171335317E1,1.411564636E-1,-1.472712479E1,-1.740191254E1
4.172339417E1,4.776567078E-1,-2.308319824E1,-1.842009521E1
4.173343517E1,-4.748126221E-1,-3.152713898E1,-1.387554565E1
4.174347617E1,-1.980531464E0,-3.258454010E1,-1.403436539E1
4.175351717E1,-2.060165863E0,-2.439417206E1,-1.477771957E1
4.176355917E1,-1.505868530E0,-1.207224564E1,-1.292292664E1
4.177360017E1,-9.870474243E-1,-1.451980591E-1,-8.865015106E0
4.178364117E1,-1.958377533E0,7.412435760E0,-5.985902252E0
4.179368217E1,-5.594316559E0,7.351811829E0,-3.864513702E0
4.180372317E1,-8.522826691E0,-6.616241455E-1,-2.014211426E0
4.181376417E1,-7.617060242E0,-1.151330795E1,1.610950012E0
4.182380617E1,-4.865182800E0,-2.015513718E1,2.493514709E0
4.183384717E1,-1.284778290E0,-2.534544388E1,-5.691763916E0
4.184388817E1,2.172133026E0,-2.608730118E1,-1.166643951E1
4.185392917E1,4.245920563E0,-1.901914948E1,-6.390959930E0
4.186397017E1,1.982477417E0,-8.556356964E0,-9.092092896E-1
4.187401117E1,-2.770139465E0,-2.595602417E-1,4.503235474E0
4.188405217E1,-5.571863251E0,5.329666901E0,2.499053192E0
4.189409417E1,-4.172273712E0,5.218747559E0,-3.115022278E-1
4.190413517E1,-2.282154236E0,-2.679428101E-1,4.088597717E0
4.191417617E1,-1.028511200E0,-5.773643646E0,6.700067139E0
4.192421717E1,5.239105225E-3,-1.118444183E1,6.097420349E0
4.193425817E1,5.947132874E-1,-1.639226212E1,3.830534363E0
4.194429917E1,1.023421783E0,-1.996233810E1,2.397115173E0
4.195434117E1,5.599855042E-1,-2.026126648E1,2.138902130E0
4.196438217E1,-8.996292114E-1,-1.753723114E1,1.983375549E-1
4.197442317E1,-2.518961792E0,-1.417297714E1,-2.295775909E0
4.198446417E1,-4.013603668E0,-1.124162292E1,-3.309916992E0
4.199450517E1,-4.795278168E0,-8.681197357E0,-3.131188660E0
4.200454617E1,-4.960384827E0,-6.812333679E0,-2.362387390E0
4.201458817E1,-4.407734070E0,-5.810916138E0,-4.740641785E-1
4.202462917E1,-3.167862396E0,-5.702391815E0,1.656156006E0
4.203467017E1,-1.631457367E0,-6.214027863E0,2.627935181E0
4.204471117E1,-4.730163574E-2,-7.141648865E0,2.766397247E0
4.205475217E1,1.136586456E0,-7.879015503E0,1.899400177E0
4.206479317E1,1.836381226E0,-8.456664276E0,1.546883240E0
4.207483517E1,2.036065979E0,-8.977431335E0,1.467847595E0
4.208487617E1,1.909878387E0,-9.614805908E0,1.205592957E0
4.209491717E1,1.650767212E0,-1.015697845E1,1.057550812E0
4.210495817E1,1.347198486E0,-1.038869659E1,9.017248535E-1
4.211499917E1,1.045875092E0,-1.000474503E1,7.141648865E-1
4.212504017E1,6.334826660E-1,-9.206155701E0,5.128335571E-1
4.213508117E1,1.923500061E-1,-8.403225403E0,3.754193115E-1
4.214512317E1,-1.199006653E-1,-7.881560211E0,5.671705627E-1
4.215516417E1,-1.980381775E-1,-7.628735962E0,7.890092468E-1
4.216520517E1,-5.493576050E-2,-7.547904053E0,3.177891541E-1
4.217524617E1,1.249900818E-1,-7.534432068E0,-1.233435059E-1
4.218528717E1,2.052232361E-1,-7.622449036E0,-6.295907593E-1
4.219532817E1,3.727249146E-2,-7.780520325E0,-9.608518982E-1
4.220537017E1,-3.769161987E-1,-7.896978149E0,-7.689509583E-1
4.221541117E1,-1.011596375E0,-8.220455475E0,-7.441026306E-1
4.222545217E1,-1.607058105E0,-8.587192841E0,-7.280859375E-1
4.223549317E1,-1.912872162E0,-9.051976318E0,-8.785231018E-1
4.224553417E1,-1.756447449E0,-9.566157074E0,-1.024020538E0
4.225557517E1,-1.098715210E0,-9.966873779E0,-9.261241150E-1
4.226561717E1,-4.730163574E-2,-1.012883698E1,-7.830216980E-1
4.227565817E1,1.024170227E0,-1.018227585E1,-5.307962036E-1
4.228569917E1,1.772314453E0,-1.024230103E1,5.433700562E-2
4.229574017E1,1.940414886E0,-1.059436890E1,8.620573425E-1
4.230578117E1,1.903142395E0,-1.097487762E1,1.449435883E0
4.231582217E1,1.989063721E0,-1.104972198E1,1.688339081E0
4.232586417E1,1.657203827E0,-1.097472794E1,1.353934479E0
4.233590517E1,7.960446167E-1,-1.131092880E1,4.662803650E-1
4.234594617E1,-1.206491089E-1,-1.214304840E1,-5.242098999E-1
4.235598717E1,-7.583230591E-1,-1.259286301E1,-1.485660553E0
4.236602817E1,-1.079405365E0,-1.275662247E1,-2.644850006E0
4.237606917E1,-1.526525574E0,-1.330133972E1,-2.746338959E0
4.238611017E1,-1.991159363E0,-1.406909317E1,-1.884730682E0
4.239615217E1,-1.858834534E0,-1.465512451E1,-9.740245056E-1
4.240619317E1,-1.222358093E0,-1.470706650E1,-4.125421143E-1
4.241623417E1,-6.379733276E-1,-1.417462372E1,1.302291870E-1
4.242627517E1,-1.767823792E-1,-1.337483688E1,1.582359467E0
4.243631617E1,-7.334747314E-2,-1.252640121E1,4.156855774E0
4.244635717E1,-1.293310547E0,-1.306168808E1,6.011798401E0
4.245639917E1,-4.203558655E0,-1.421968002E1,4.894072723E0
4.246644017E1,-8.308322754E0,-1.371073837E1,1.574425964E0
4.247648117E1,-1.212972610E1,-1.283984940E1,-6.721023560E-2
4.248652217E1,-1.347946930E1,-1.387868912E1,-4.264631653E-1
4.249656317E1,-1.141840530E1,-1.515508484E1,-7.089257812E-1
4.250660417E1,-7.480394440E0,-1.491303818E1,-4.543052673E-1
4.251664617E1,-3.669918365E0,-1.397838181E1,6.494993591E-1
4.252668717E1,-2.345622253E-1,-1.334265381E1,3.225642242E0
4.253672817E1,2.296075287E0,-1.197958832E1,4.956941986E0
4.254676917E1,3.417692871E0,-1.041294617E1,4.211791534E0
4.255681017E1,2.948867798E0,-9.325607300E0,2.746788025E0
4.256685117E1,9.861492920E-1,-8.019423523E0,1.929936676E0
4.257689317E1,-1.733395386E0,-6.716383209E0,1.414109344E0
4.258693417E1,-4.218377838E0,-6.162834320E0,1.641636200E0
4.259697517E1,-6.293961639E0,-6.054160309E0,2.088756409E0
4.260701617E1,-7.564968567E0,-5.785319366E0,2.031425629E0
4.261705717E1,-7.472011871E0,-5.406307526E0,2.189496918E0
4.262709817E1,-6.061944122E0,-5.148543549E0,2.471660156E0
4.263714017E1,-4.459676056E0,-5.364095306E0,2.101330261E0
4.264718117E1,-3.267405396E0,-5.814508667E0,1.388662262E0
4.265722217E1,-2.478396149E0,-6.424939270E0,7.372169495E-1
4.266726317E1,-2.103725281E0,-6.935228119E0,3.267704773E-1
4.267730417E1,-1.998045044E0,-7.281458130E0,4.849914551E-2
4.268734867E1,-2.032922516E0,-7.535928955E0,1.975891113E-2
4.269739067E1,-2.168390808E0,-7.812553711E0,4.085005188E-1
4.270743167E1,-2.317780151E0,-8.102800140E0,9.940827942E-1
4.271747267E1,-2.511477356E0,-8.249195709E0,1.173409882E0
4.272751367E1,-2.690056000E0,-8.239615631E0,1.126108246E0
4.273755467E1,-2.818488922E0,-8.124505005E0,8.208929443E-1
4.274759567E1,-2.950813751E0,-7.904911652E0,2.707868958E-1
4.275763767E1,-3.086880798E0,-7.887248383E0,1.404080200E-1
4.276767867E1,-3.187471619E0,-8.082741852E0,-9.475296021E-2
4.277771967E1,-3.358116760E0,-8.367449799E0,-6.776408386E-1
4.278776067E1,-3.630999298E0,-8.692124634E0,-1.341809692E0
4.279780167E1,-3.815565491E0,-9.060059509E0,-1.941013641E0
4.280784267E1,-3.688180389E0,-9.294172668E0,-2.523452454E0
4.281788467E1,-3.232677612E0,-9.211694183E0,-3.043920135E0
4.282792567E1,-2.718347168E0,-8.742869110E0,-3.388802948E0
4.283796667E1,-2.300116882E0,-8.062982941E0,-3.276985474E0
4.284800767E1,-2.006876678E0,-7.252418518E0,-2.830913086E0
4.285804867E1,-1.869761810E0,-6.330785065E0,-2.243833923E0
4.286808967E1,-2.066602478E0,-5.561834106E0,-1.874551849E0
4.287813067E1,-2.362986145E0,-5.017565918E0,-1.254391479E0
4.288817267E1,-2.498604126E0,-4.098776550E0,-3.839515686E-1
4.289821367E1,-2.657274170E0,-3.913312225E0,-1.132395172E0
4.290825467E1,-2.351160736E0,-4.380041656E0,-3.027154999E0
4.291829567E1,-1.525777130E0,-5.464536438E0,-5.642516327E0
4.292833667E1,-3.686833191E-1,-7.069947968E0,-8.311166840E0
4.293837867E1,4.140390015E-1,-8.570876770E0,-1.014006363E1
4.294841967E1,1.004411316E-1,-9.653126221E0,-1.012165192E1
4.295846067E1,-8.825646973E-1,-9.943073273E0,-8.656049652E0
4.296850167E1,-2.005230103E0,-9.236542511E0,-7.542365570E0
4.297854267E1,-2.598596191E0,-7.988437958E0,-7.098239136E0
4.298858367E1,-2.768343201E0,-6.768474884E0,-5.534141693E0
4.299862567E1,-2.873873749E0,-5.303621063E0,-3.466491394E0
4.300866667E1,-2.491119690E0,-3.322191467E0,-3.154989166E0
4.301870767E1,-1.496438141E0,-1.870659943E0,-4.377646637E0
4.302874867E1,-3.450325012E-1,-1.889221344E0,-5.282065887E0
4.303878967E1,7.334747314E-1,-2.753973083E0,-5.300477600E0
4.304883067E1,1.605411530E0,-3.997736664E0,-4.303999786E0
4.305887267E1,2.060016174E0,-5.729934540E0,-4.327800293E0
4.306891367E1,1.974992981E0,-7.648494873E0,-6.092630310E0
4.307895467E1,1.523082733E0,-8.824299774E0,-7.948321381E0
4.308899567E1,7.849676514E-1,-8.402626648E0,-8.354726257E0
4.309903667E1,-4.837939453E-1,-6.703809357E0,-8.318651276E0
4.310907767E1,-1.880838776E0,-4.956043854E0,-8.062982941E0
4.311911967E1,-2.833906860E0,-3.541784821E0,-7.809410248E0
4.312916067E1,-3.285218353E0,-2.728526001E0,-7.380102997E0
4.313920167E1,-2.939437408E0,-2.943778381E0,-7.189100189E0
4.314924267E1,-1.777254181E0,-4.391118622E0,-7.707172852E0
4.315928367E1,-5.605842590E-1,-5.970334625E0,-7.907755737E0
4.316932467E1,3.233276367E-2,-6.610104218E0,-7.899522858E0
4.317936667E1,1.619631958E-1,-6.160588989E0,-7.650740204E0
4.318940767E1,-1.621128845E-1,-5.181624756E0,-7.544461212E0
4.319944867E1,-7.319778442E-1,-4.269721069E0,-8.084837494E0
4.320948967E1,-1.218915253E0,-3.934717712E0,-8.964558105E0
4.321953067E1,-1.823358307E0,-4.044888611E0,-9.397457886E0
4.322957167E1,-2.384092255E0,-4.417613525E0,-9.500144348E0
4.323961367E1,-2.569257202E0,-4.601431274E0,-9.437574463E0
4.324965467E1,-2.206860809E0,-4.687053223E0,-9.305698700E0
4.325969567E1,-1.390757904E0,-4.743934937E0,-9.316326599E0
4.326973667E1,-7.247927856E-1,-4.591701508E0,-9.054970093E0
4.327977767E1,-5.435197449E-1,-4.168531494E0,-9.175170135E0
4.328981967E1,-4.306544495E-1,-3.711831207E0,-9.142537994E0
4.329986067E1,-3.965254211E-1,-3.347788239E0,-9.437125397E0
4.330990167E1,-7.927514648E-1,-3.256178741E0,-9.613159332E0
4.331994267E1,-1.337019653E0,-3.337759094E0,-1.009904892E1
4.332998367E1,-1.908231812E0,-3.093018036E0,-1.047701294E1
4.334002467E1,-2.129920807E0,-2.937641144E0,-1.041354492E1
4.335006667E1,-2.085163879E0,-2.824626160E0,-1.069121750E1
4.336010767E1,-1.813927917E0,-2.663561096E0,-1.058209442E1
4.337014867E1,-1.187929688E0,-2.209405518E0,-1.040980270E1
4.338018967E1,-1.086141357E0,-1.735790405E0,-1.029663803E1
4.339023067E1,-1.177900543E0,-1.604214020E0,-1.036070480E1
4.340027267E1,-1.271905060E0,-1.367256775E0,-1.071995773E1
4.341031367E1,-1.404229889E0,-1.457369385E0,-1.087353836E1
4.342035467E1,-1.402733002E0,-1.599274292E0,-1.082279388E1
4.343039567E1,-1.725761261E0,-1.458267517E0,-1.101499420E1
4.344043667E1,-2.155218201E0,-1.371897125E0,-1.113758926E1
4.345047767E1,-1.942959595E0,-1.603465576E0,-1.134775223E1
4.346051967E1,-1.375040588E0,-1.769170990E0,-1.135957764E1
4.347056067E1,-9.862989807E-1,-1.561852112E0,-1.114207993E1
4.348060167E1,-4.055067444E-1,-1.158740387E0,-1.142648849E1
4.349064267E1,-2.788700867E-1,-1.164428558E0,-1.160521683E1
4.350068367E1,-6.584806824E-1,-1.517693939E0,-1.181148788E1
4.351072567E1,-9.764195251E-1,-1.343905334E0,-1.231234634E1
4.352076667E1,-1.254391479E0,-1.228794708E0,-1.264794846E1
4.353080767E1,-1.356778564E0,-1.074615326E0,-1.289493484E1
4.354084867E1,-1.424437866E0,-9.292675781E-1,-1.311078598E1
4.355088967E1,-1.211879883E0,-6.123765564E-1,-1.309476929E1
4.356093167E1,-9.262738037E-1,-8.348139954E-1,-1.330598007E1
4.357097267E1,-8.508306885E-1,-7.186555481E-1,-1.319296509E1
4.358101367E1,-8.581654358E-1,-6.539900208E-1,-1.303998322E1
4.359105467E1,-1.233884125E0,-4.435276794E-1,-1.288281006E1
4.360109567E1,-1.315314789E0,-2.935395813E-1,-1.275138336E1
4.361113667E1,-1.373094635E0,-3.619473267E-1,-1.268971161E1
4.362117867E1,-1.435065765E0,-3.770658875E-1,-1.244137802E1
4.363121967E1,-1.441502380E0,-3.709286499E-1,-1.218196747E1
4.364126067E1,-1.410965881E0,-3.544628906E-1,-1.198647400E1
4.365130167E1,-1.323996735E0,-2.767744446E-1,-1.170805298E1
4.366134267E1,-1.244512024E0,-2.191442871E-1,-1.134371063E1
4.367138467E1,-1.229992218E0,-8.427474976E-2,-1.108504852E1
4.368142167E1,-1.128652954E0,-8.696914673E-2,-1.081291443E1
4.369146267E1,-1.056802368E0,-3.637435913E-2,-1.048419800E1
4.370150367E1,-1.035097504E0,-8.981323242E-4,-1.010832962E1
4.371154467E1,-9.716294861E-1,-5.538482666E-2,-9.759854279E0
4.372158667E1,-8.788224792E-1,-1.462458801E-1,-9.493857422E0
4.373162767E1,-7.587721252E-1,-8.996292114E-2,-9.254654846E0
4.374166867E1,-5.757028198E-1,-1.005908203E-1,-8.982820129E0
4.375170967E1,-4.843927002E-1,-5.792953491E-2,-8.663833466E0
4.376175067E1,-5.183720398E-1,-7.005432129E-2,-8.515641632E0
4.377179267E1,-5.575904846E-1,-1.055305481E-1,-8.420439606E0
4.378183367E1,-5.990542603E-1,-1.585203552E-1,-8.428971863E0
4.379187467E1,-6.475534058E-1,-1.712438965E-1,-8.380772095E0
4.380191567E1,-7.207511902E-1,-1.609153748E-1,-8.308622131E0
4.381195667E1,-7.819738770E-1,-2.014810181E-1,-8.278983765E0
4.382199767E1,-7.819738770E-1,-2.173480225E-1,-8.249345398E0
4.383203967E1,-7.222480774E-1,-1.285826111E-1,-8.203840027E0
4.384208067E1,-6.417155457E-1,-1.576222229E-1,-8.224197693E0
4.385212167E1,-6.047424316E-1,-2.236349487E-1,-8.320297852E0
4.386216267E1,-6.701564026E-1,-2.618055725E-1,-8.493038635E0
4.387220367E1,-8.005352783E-1,-3.284170532E-1,-8.671617279E0
4.388224567E1,-8.726852417E-1,-4.140390015E-1,-8.819809113E0
4.389228667E1,-9.098080444E-1,-4.543052673E-1,-8.962612152E0
4.390232767E1,-8.735833740E-1,-4.553530884E-1,-9.112151184E0
4.391236867E1,-8.159532166E-1,-4.034111023E-1,-9.281299438E0
4.392240967E1,-7.409591675E-1,-4.334985352E-1,-9.455836487E0
4.393245167E1,-6.372248840E-1,-4.833448792E-1,-9.590706024E0
4.394249267E1,-5.634283447E-1,-3.733236694E-1,-9.627379761E0
4.395253367E1,-4.399351501E-1,-3.396437073E-1,-9.667196960E0
4.396257467E1,-3.487747192E-1,-3.742218018E-1,-9.721983032E0
4.397261567E1,-4.658312988E-1,-3.394940186E-1,-9.826016693E0
4.398265767E1,-5.653742981E-1,-4.261637878E-1,-1.003917343E1
4.399269867E1,-5.959107971E-1,-4.923262024E-1,-1.032133667E1
4.400273967E1,-6.497987366E-1,-4.477189636E-1,-1.055604858E1
4.401278067E1,-7.276368713E-1,-3.911366272E-1,-1.074630295E1
4.402282167E1,-7.756869507E-1,-3.826043701E-1,-1.092922256E1
4.403286267E1,-7.836204529E-1,-3.800596619E-1,-1.106319397E1
4.404290467E1,-7.355703735E-1,-3.561094666E-1,-1.115764755E1
4.405294567E1,-7.247927856E-1,-3.474275208E-1,-1.114297806E1
4.406298667E1,-6.183641052E-1,-3.094065857E-1,-1.115450409E1
4.407302767E1,-4.138893127E-1,-1.607656860E-1,-1.110630432E1
4.408306867E1,-3.183879089E-1,-1.092727661E-2,-1.098370926E1
4.409311067E1,-5.288502502E-1,-1.362167358E-2,-1.096110626E1
4.410315167E1,-8.933422852E-1,9.699829102E-2,-1.095826218E1
4.411319267E1,-1.090182953E0,1.121168518E-1,-1.111887817E1
4.412323367E1,-1.129401398E0,2.508782959E-1,-1.125359802E1
4.413327467E1,-1.000669098E0,3.403921509E-1,-1.123473724E1
4.414331667E1,-6.497987366E-1,1.113684082E-1,-1.161898819E1
4.415335767E1,-3.908372498E-1,-1.695973206E-1,-1.216729797E1
4.416339867E1,-3.755690002E-1,-5.557942200E-1,-1.254675888E1
4.417343967E1,-3.754193115E-1,-8.797206116E-1,-1.342692856E1
4.418348067E1,-8.719367981E-1,-9.187893677E-1,-1.371702530E1
4.419352267E1,-1.467697906E0,-7.048841858E-1,-1.388063507E1
4.420356367E1,-1.552571411E0,-6.532415771E-1,-1.406265656E1
4.421360467E1,-1.256337433E0,-5.304968262E-1,-1.385473892E1
4.422364567E1,-8.855584717E-1,-3.951782227E-1,-1.372645569E1
4.423368667E1,-3.300636292E-1,-3.671864319E-1,-1.372301285E1
4.424372867E1,9.220825195E-2,-1.466949463E-1,-1.316437454E1
4.425376967E1,6.481521606E-2,1.016386414E-1,-1.260798157E1
4.426381067E1,-4.834945679E-2,1.204994202E-1,-1.268177811E1
4.427385167E1,-2.222877502E-1,7.364685059E-2,-1.244871277E1
4.428389267E1,-3.821553040E-1,-2.257305908E-1,-1.259421021E1
4.429393367E1,-5.556445312E-1,-6.191125488E-1,-1.241667938E1
4.430397567E1,-7.864645386E-1,-8.882528687E-1,-1.187989563E1
4.431401667E1,-8.869056702E-1,-1.148711243E0,-1.165521286E1
4.432405767E1,-7.746391296E-1,-1.303788757E0,-1.126721970E1
4.433409867E1,-5.568420410E-1,-1.611548767E0,-1.104597977E1
4.434413967E1,-4.435276794E-1,-1.880090332E0,-1.070154602E1
4.435418167E1,-5.041516113E-1,-1.998194733E0,-1.062385757E1
4.436422267E1,-5.511538696E-1,-2.092947693E0,-1.039169037E1
4.437426367E1,-6.562353516E-1,-2.219284973E0,-9.971514130E0
4.438430467E1,-8.764274597E-1,-2.340233459E0,-9.984237671E0
4.439434567E1,-1.020428009E0,-2.414179688E0,-9.610315247E0
4.440438667E1,-1.064436493E0,-2.639012146E0,-9.211694183E0
4.441442867E1,-9.913883972E-1,-3.066074066E0,-9.224567413E0
4.442446967E1,-9.630972290E-1,-3.251987457E0,-9.062005463E0
4.443451067E1,-9.654922485E-1,-3.432661743E0,-9.295669556E0
4.444455167E1,-7.668553162E-1,-3.572021942E0,-9.133257294E0
4.445459267E1,-5.632786560E-1,-3.907923431E0,-8.794960785E0
4.446463467E1,-5.207670593E-1,-4.443659363E0,-8.410709839E0
4.447467567E1,-6.589297485E-1,-5.301375732E0,-8.432863770E0
4.448471667E1,-6.119274902E-1,-5.961353302E0,-8.722212067E0
4.449475767E1,-5.694158936E-1,-6.166726227E0,-8.415799255E0
4.450479867E1,-7.090754700E-1,-6.134842529E0,-7.656128998E0
4.451484067E1,-9.002279663E-1,-5.978717194E0,-7.066654816E0
4.452488167E1,-1.094374237E0,-5.848038940E0,-6.835984497E0
4.453492267E1,-1.137185211E0,-5.793552246E0,-6.615792389E0
