"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.646658129E1,-2.868335266E0,-8.852291565E0,-7.109465790E0
2.647662529E1,-2.779270477E0,-7.115153961E0,-6.433022461E0
2.648666829E1,-2.175126801E0,-5.660778351E0,-6.337221680E0
2.649671129E1,-2.010169830E0,-5.097350006E0,-6.749763794E0
2.650675529E1,-3.226839752E0,-6.281387787E0,-5.705385590E0
2.651679829E1,-5.033432922E0,-8.890013123E0,-1.488504639E0
2.652684129E1,-6.768175507E0,-1.190399551E1,1.121916962E0
2.653688429E1,-8.558003540E0,-1.760384262E1,-1.310375061E0
2.654692829E1,-9.026529236E0,-2.616139709E1,-2.992127838E0
2.655697129E1,-8.588090973E0,-3.081536911E1,-2.949167175E0
2.656701429E1,-4.403542786E0,-2.367895935E1,-2.398911438E0
2.657705729E1,-9.220825195E-2,-1.056428146E1,1.336570587E0
2.658710129E1,6.165678406E-1,-3.260819092E0,5.210664368E0
2.659714429E1,4.822970581E-1,6.638694763E-1,5.660329285E0
2.660718729E1,2.618055725E-1,2.512974243E0,3.450923767E0
2.661723029E1,6.891668701E-1,2.138153687E0,2.752625885E0
2.662727429E1,1.253792725E0,-1.376986542E0,5.319488068E0
2.663731729E1,1.054257660E0,-4.983137512E0,7.319628754E0
2.664736029E1,5.004093933E-1,-7.466473389E0,5.798491974E0
2.665740329E1,2.851570129E-1,-9.154962158E0,3.292403412E0
2.666744729E1,3.370989990E-1,-1.082653610E1,8.373587036E-1
2.667749029E1,8.532257080E-2,-1.228300735E1,-4.204756165E-1
2.668753329E1,-2.754272461E-2,-1.350401825E1,6.735992432E-1
2.669757629E1,5.050497437E-1,-1.437849976E1,1.722019043E0
2.670762029E1,1.501976624E0,-1.418195847E1,1.896855469E0
2.671766329E1,2.378104706E0,-1.283341278E1,2.442321167E0
2.672770629E1,2.389780426E0,-1.138173157E1,2.479144592E0
2.673774929E1,1.634451141E0,-1.030277527E1,1.724414063E0
2.674779329E1,9.713301086E-1,-9.609417114E0,1.597478027E0
2.675783629E1,6.066883850E-1,-8.822353821E0,1.309626617E0
2.676787929E1,4.784051514E-1,-7.809410248E0,7.418572998E-1
2.677792229E1,2.149530029E-1,-7.060667267E0,-2.134561157E-1
2.678796629E1,-1.387614441E-1,-6.915618896E0,-7.782316589E-1
2.679800929E1,-3.646417236E-1,-7.014563141E0,-9.783654785E-1
2.680805229E1,-5.870791626E-1,-7.257058868E0,-1.148860931E0
2.681809629E1,-6.559359741E-1,-7.851622467E0,-9.560618591E-1
2.682813929E1,-6.146218872E-1,-8.643176422E0,-4.317022705E-1
2.683818229E1,-4.296066284E-1,-9.541608124E0,2.047741699E-1
2.684822529E1,2.553689575E-1,-1.022269180E1,1.173409882E0
2.685826929E1,1.357676697E0,-1.054557037E1,1.826202393E0
2.686831229E1,2.114951935E0,-1.034364029E1,1.793719940E0
2.687835529E1,2.512525177E0,-1.008737320E1,1.425635376E0
2.688839829E1,2.437381439E0,-1.015712814E1,4.538562012E-1
2.689844229E1,2.091151428E0,-9.961185608E0,-2.267784119E-1
2.690848529E1,1.495839386E0,-9.534722443E0,-6.752458191E-1
2.691852829E1,7.668553162E-1,-8.942853241E0,-6.026467896E-1
2.692857129E1,1.167572021E-2,-8.610843658E0,-3.573069763E-1
2.693861529E1,-6.831793213E-1,-8.433462524E0,-1.392105103E-1
2.694865829E1,-1.228345642E0,-8.324938202E0,6.960525513E-2
2.695870129E1,-1.503174133E0,-8.393196259E0,2.969824219E-1
2.696874429E1,-1.478774872E0,-8.621172180E0,3.125500488E-1
2.697878829E1,-1.197958832E0,-8.853040009E0,3.165916443E-1
2.698883129E1,-7.295828247E-1,-9.077423401E0,4.465214539E-1
2.699887429E1,-1.992356873E-1,-9.432634735E0,5.941145325E-1
2.700891729E1,3.823049927E-1,-9.939031677E0,5.658233643E-1
2.701896129E1,9.208850098E-1,-1.031340317E1,2.921923828E-1
2.702900429E1,1.357377319E0,-1.049796936E1,-1.863624573E-1
2.703904729E1,1.575473785E0,-1.061667252E1,-5.882766724E-1
2.704909129E1,1.455124054E0,-1.080228653E1,-4.727169800E-1
2.705913429E1,1.058448944E0,-1.111453720E1,2.469863892E-1
2.706917729E1,6.429130554E-1,-1.145028900E1,9.851014709E-1
2.707922029E1,3.354524231E-1,-1.180340469E1,1.140178986E0
2.708926429E1,1.983375549E-1,-1.201042419E1,6.816824341E-1
2.709930729E1,2.888992310E-1,-1.204111038E1,-1.011895752E-1
2.710935029E1,5.074447632E-1,-1.190354645E1,-9.665400696E-1
2.711939329E1,8.207432556E-1,-1.168934189E1,-1.719324646E0
2.712943729E1,1.274749146E0,-1.161434784E1,-1.831441498E0
2.713948029E1,2.072290649E0,-1.196611633E1,-1.158740387E0
2.714952329E1,3.184477844E0,-1.304297699E1,-3.891906738E-3
2.715956629E1,4.446503448E0,-1.490989471E1,1.901346130E0
2.716961029E1,5.716761932E0,-1.663715286E1,3.873345337E0
2.717965329E1,6.729855194E0,-1.727916779E1,5.158423004E0
2.718969629E1,7.044500885E0,-1.666978500E1,5.957311707E0
2.719973929E1,6.236481171E0,-1.528785873E1,5.974376221E0
2.720978329E1,4.096531219E0,-1.372720413E1,4.013903046E0
2.721982629E1,9.262738037E-1,-1.172616531E1,1.778302002E0
2.722986904E1,-2.919528809E0,-9.186396790E0,4.610412598E-2
2.723991304E1,-6.287824402E0,-7.097191315E0,-2.636018372E-1
2.724995604E1,-8.269703064E0,-6.460864563E0,2.615061951E-1
2.725999904E1,-9.103618927E0,-7.564369812E0,1.148112488E-1
2.727004204E1,-9.222322083E0,-1.034199371E1,1.395098877E-1
2.728008604E1,-8.081993408E0,-1.408735519E1,1.803150330E0
2.729012904E1,-6.560557251E0,-1.633807480E1,3.424578552E0
2.730017204E1,-5.602998505E0,-1.622041946E1,4.683909760E0
2.731021504E1,-5.057682495E0,-1.526615387E1,6.053860931E0
2.732025904E1,-4.765490112E0,-1.458656708E1,7.635921021E0
2.733030204E1,-3.725452881E0,-1.359457993E1,9.183552704E0
2.734034504E1,-2.301015015E0,-1.187031555E1,8.304879913E0
2.735038804E1,-1.233584747E0,-1.015757721E1,2.987038422E0
2.736043204E1,8.756790161E-2,-9.186995544E0,-3.025807800E0
2.737047504E1,2.043400726E0,-9.610764313E0,-5.292095032E0
2.738051804E1,4.057013397E0,-1.076396622E1,-5.507946167E0
2.739056104E1,5.141957245E0,-1.116722763E1,-4.467609558E0
2.740060504E1,4.794829102E0,-1.037791901E1,-2.457739105E0
2.741064804E1,3.542982330E0,-8.925189972E0,-8.442443848E-1
2.742069104E1,2.105820923E0,-7.737260284E0,3.531156921E-1
2.743073504E1,9.653425598E-1,-7.312593384E0,7.634124756E-1
2.744077804E1,-4.176315308E-2,-7.554490356E0,1.669029236E-1
2.745082104E1,-9.139993286E-1,-8.039781189E0,1.902543640E-1
2.746086404E1,-1.846110992E0,-8.362809448E0,9.250762939E-1
2.747090804E1,-2.952759705E0,-8.384214935E0,1.052910461E0
2.748095104E1,-3.838018799E0,-8.172106018E0,7.288343811E-1
2.749099404E1,-4.252357178E0,-7.798482971E0,3.525169373E-1
2.750103704E1,-4.379442902E0,-7.263495483E0,-8.828640747E-1
2.751108104E1,-4.067042542E0,-6.609655151E0,-2.605332184E0
2.752112404E1,-3.485352173E0,-6.082900543E0,-3.870800629E0
2.753116704E1,-2.850821686E0,-5.760021973E0,-4.403842163E0
2.754121004E1,-2.198478241E0,-5.540278931E0,-4.207450562E0
2.755125404E1,-1.544637909E0,-5.311853943E0,-3.811823273E0
2.756129704E1,-8.015830994E-1,-5.013075256E0,-3.245550842E0
2.757134004E1,-3.637435913E-2,-4.581822052E0,-2.684667206E0
2.758138404E1,7.665559387E-1,-4.154909821E0,-2.351909180E0
2.759142704E1,1.357976074E0,-3.795207825E0,-2.359842682E0
2.760147004E1,1.553020477E0,-3.810176697E0,-2.284698944E0
2.761151304E1,1.191971283E0,-4.338428192E0,-2.122136993E0
2.762155704E1,4.975653076E-1,-4.884941711E0,-1.929786987E0
2.763160004E1,-2.174977112E-1,-5.134023743E0,-1.810335388E0
2.764164304E1,-7.357200623E-1,-5.235213318E0,-1.419198761E0
2.765168604E1,-1.214424591E0,-5.276976471E0,-9.756710815E-1
2.766173004E1,-1.787732391E0,-5.243296509E0,-5.529501343E-1
2.767177304E1,-2.340532837E0,-5.120551758E0,-1.898052979E-1
2.768181604E1,-2.695145416E0,-5.172493744E0,9.864486694E-2
2.769186004E1,-2.964884491E0,-5.270390167E0,2.862048340E-1
2.770190304E1,-3.083587646E0,-5.496869202E0,6.277944946E-1
2.771194604E1,-3.104244690E0,-5.831573181E0,9.948312378E-1
2.772198904E1,-3.205883331E0,-6.199208679E0,1.603016510E0
2.773203304E1,-3.550466766E0,-6.910978546E0,2.416425018E0
2.774207604E1,-4.234993286E0,-7.894882507E0,3.123105469E0
2.775211904E1,-5.225034485E0,-9.440717926E0,3.486849060E0
2.776216204E1,-6.543043671E0,-1.193034073E1,3.849544830E0
2.777220604E1,-8.202193451E0,-1.469718704E1,4.295467529E0
2.778224904E1,-9.623038788E0,-1.598495911E1,4.188589783E0
2.779229204E1,-1.033016830E1,-1.519684799E1,3.085084534E0
2.780233504E1,-1.017284546E1,-1.233360214E1,1.939965820E0
2.781237904E1,-9.862391052E0,-1.021909927E1,1.059496765E0
2.782242204E1,-9.758357391E0,-9.935439148E0,5.011578369E-1
2.783246504E1,-1.026670029E1,-1.059451859E1,1.386117554E-1
2.784250904E1,-1.047716263E1,-1.226115280E1,1.248403931E0
2.785255204E1,-1.015832565E1,-1.402239029E1,3.115770721E0
2.786259504E1,-9.375303955E0,-1.468431381E1,3.587739258E0
2.787263804E1,-7.457192688E0,-1.543904434E1,2.592458954E0
2.788268204E1,-4.097878418E0,-1.697604813E1,-7.587721252E-1
2.789272504E1,5.574407959E-1,-1.819137085E1,-7.264543304E0
2.790276804E1,6.357130280E0,-1.839943817E1,-1.215816696E1
2.791281104E1,1.015203873E1,-1.630035324E1,-1.076710968E1
2.792285504E1,1.055350388E1,-1.383303406E1,-5.868246918E0
2.793289804E1,9.677226105E0,-1.217268677E1,-1.155596924E0
2.794294104E1,8.627908173E0,-1.094913116E1,1.957479401E0
2.795298404E1,7.908204803E0,-1.020637573E1,3.657344513E0
2.796302804E1,7.510481873E0,-9.682165833E0,5.027295685E0
2.797307104E1,6.821165314E0,-9.276808777E0,5.520969086E0
2.798311404E1,5.245092773E0,-8.446335754E0,4.015399933E0
2.799315804E1,2.551893311E0,-8.048463135E0,1.704056396E0
2.800320104E1,8.128097534E-2,-7.956254883E0,7.590715027E-1
2.801324404E1,-1.494791565E0,-7.397616577E0,8.180488586E-1
2.802328704E1,-3.247496796E0,-6.901099091E0,1.564097443E0
2.803333104E1,-4.748425598E0,-6.798113251E0,3.151546326E0
2.804337404E1,-5.713468781E0,-7.000043335E0,4.215833130E0
2.805341704E1,-6.067482605E0,-7.492219849E0,4.386328583E0
2.806346004E1,-6.153703308E0,-8.330027618E0,3.701502686E0
2.807350404E1,-6.361920319E0,-9.671238556E0,2.424657898E0
2.808354704E1,-6.465654602E0,-1.079629898E1,4.977149963E-1
2.809359004E1,-6.104605408E0,-1.099029556E1,-2.197879486E0
2.810363304E1,-4.798271942E0,-1.047925827E1,-4.743635559E0
2.811367704E1,-2.898123322E0,-9.992470551E0,-6.036497040E0
2.812372004E1,-1.236877899E0,-1.012434631E1,-5.999972992E0
2.813376304E1,-2.454895020E-1,-1.068882248E1,-4.989723816E0
2.814380704E1,2.510279846E-1,-1.110825027E1,-3.353626099E0
2.815385004E1,4.378395081E-1,-1.110839996E1,-1.469494171E0
2.816389304E1,4.346960449E-1,-1.090751770E1,1.210981750E-1
2.817393604E1,4.532574463E-1,-1.050590286E1,1.210832062E0
2.818398004E1,5.448669434E-1,-1.005099884E1,1.902693329E0
2.819402304E1,6.460565186E-1,-9.635462952E0,2.235900421E0
2.820406604E1,6.854246521E-1,-9.276808777E0,2.271975403E0
2.821410904E1,6.572831726E-1,-9.066496124E0,2.250869293E0
2.822415304E1,4.433779907E-1,-8.716224518E0,1.778002625E0
2.823419638E1,2.698887634E-1,-8.589138794E0,1.028511200E0
2.824423937E1,1.260379028E-1,-8.518336029E0,5.219645691E-1
2.825428338E1,-3.442840576E-2,-8.535699921E0,1.760339355E-1
2.826432638E1,-2.821632385E-1,-8.635093231E0,-1.796264648E-3
2.827436938E1,-5.626799011E-1,-8.669371948E0,-1.103205872E-1
2.828441238E1,-7.527845764E-1,-8.726253662E0,-9.535171509E-2
2.829445638E1,-7.923023987E-1,-8.876840515E0,1.234931946E-1
2.830449937E1,-7.809260559E-1,-9.024433594E0,4.345463562E-1
2.831454238E1,-7.234455872E-1,-9.169182587E0,7.955955505E-1
2.832458538E1,-7.000941467E-1,-9.210945740E0,1.064885559E0
2.833462938E1,-6.752458191E-1,-9.184151459E0,1.244811401E0
2.834467238E1,-6.282435608E-1,-9.199868774E0,1.320853271E0
2.835471537E1,-5.806425476E-1,-9.237440643E0,1.369352417E0
2.836475938E1,-5.559439087E-1,-9.344767456E0,1.407073975E0
2.837480238E1,-5.412744141E-1,-9.491761780E0,1.328786774E0
2.838484538E1,-6.225553894E-1,-9.616751862E0,1.121318207E0
2.839488838E1,-7.872129822E-1,-9.611662445E0,7.915539551E-1
2.840493238E1,-9.195378113E-1,-9.394464111E0,5.656736755E-1
2.841497537E1,-1.081800385E0,-9.185798035E0,3.655398560E-1
2.842501838E1,-1.102307739E0,-9.401200104E0,4.029620361E-1
2.843506238E1,-8.637039185E-1,-9.905800781E0,5.635780334E-1
2.844510538E1,-4.150868225E-1,-1.039707916E1,5.586383057E-1
2.845514838E1,5.792953491E-2,-1.080198715E1,2.824626160E-1
2.846519137E1,4.272116089E-1,-1.113549362E1,-2.926414490E-1
2.847523537E1,6.285429382E-1,-1.128682892E1,-1.038390656E0
2.848527838E1,6.635700989E-1,-1.123054596E1,-1.783690796E0
2.849532138E1,5.673202515E-1,-1.112381790E1,-2.189496918E0
2.850536438E1,5.310955811E-1,-1.151001480E1,-1.882784729E0
2.851540838E1,7.020401001E-1,-1.297935928E1,-1.281934204E0
2.852545137E1,5.051994324E-1,-1.552825882E1,-1.565145264E0
2.853549438E1,-1.824705505E-1,-1.922796524E1,-1.488953705E0
2.854553738E1,-1.892215118E0,-2.146206940E1,-1.099613342E0
2.855558138E1,-4.120182037E0,-1.872291550E1,-2.287393341E0
2.856562438E1,-6.118376770E0,-1.214200058E1,-3.293151855E0
2.857566738E1,-6.955136719E0,-7.541467438E0,-2.747237091E0
2.858571137E1,-6.530170441E0,-6.374494171E0,-1.417252808E0
2.859575438E1,-5.852379913E0,-6.960974579E0,-9.145980835E-2
2.860579738E1,-5.758974152E0,-7.637268219E0,6.524931335E-1
2.861584038E1,-5.770500183E0,-8.959019623E0,1.100511475E0
2.862588438E1,-5.281916199E0,-1.082593735E1,1.550775146E0
2.863592737E1,-4.385729828E0,-1.214424591E1,1.944905548E0
2.864597038E1,-3.245700531E0,-1.251607269E1,2.215692444E0
2.865601338E1,-1.997446289E0,-1.190264832E1,1.984872437E0
2.866605738E1,-1.078507233E0,-1.108789261E1,1.712738342E0
2.867610038E1,-7.869136047E-1,-1.024619293E1,1.610950012E0
2.868614338E1,-9.764195251E-1,-9.520951080E0,1.723964996E0
2.869618737E1,-1.414109344E0,-8.945847015E0,2.037712555E0
2.870623038E1,-1.794169006E0,-8.536747742E0,2.192640381E0
2.871627338E1,-2.156116333E0,-8.245752869E0,1.459015961E0
2.872631638E1,-2.427052917E0,-8.245303802E0,5.480104065E-1
2.873636038E1,-2.640209656E0,-8.489296417E0,-5.336402893E-1
2.874640338E1,-2.788102112E0,-8.967551880E0,-1.402134247E0
2.875644638E1,-2.718646545E0,-9.602082367E0,-1.768572235E0
2.876648938E1,-2.462229767E0,-1.021296204E1,-1.617536316E0
2.877653338E1,-2.048939209E0,-1.080348404E1,-7.535330200E-1
2.878657638E1,-1.617236938E0,-1.112486572E1,1.742376709E-1
2.879661938E1,-1.293759613E0,-1.108489883E1,4.688250732E-1
2.880666337E1,-1.058448944E0,-1.101364700E1,5.905220032E-1
2.881670638E1,-1.150806885E0,-1.074136322E1,3.387455750E-1
2.882674938E1,-1.450184326E0,-1.018901184E1,1.498384094E-1
2.883679238E1,-1.654060364E0,-9.369615784E0,5.417234802E-1
2.884683638E1,-1.882934418E0,-8.611891479E0,8.026309204E-1
2.885687938E1,-2.384840698E0,-7.874824219E0,6.020480347E-1
2.886692238E1,-3.052302704E0,-6.971901855E0,6.571334839E-2
2.887696638E1,-3.876488800E0,-6.361471252E0,-7.807763672E-1
2.888700938E1,-4.672383728E0,-5.943091278E0,-1.533111877E0
2.889705238E1,-5.185816040E0,-5.485193481E0,-1.843117218E0
2.890709538E1,-5.072351990E0,-4.928650818E0,-2.026485901E0
2.891713938E1,-4.628225555E0,-4.420756989E0,-2.279010773E0
2.892718238E1,-4.064946899E0,-3.917802887E0,-2.704575806E0
2.893722538E1,-3.547622681E0,-3.556005249E0,-3.044967957E0
2.894726838E1,-3.142714691E0,-3.258873138E0,-3.272644501E0
2.895731238E1,-2.918630676E0,-3.122357025E0,-3.538042603E0
2.896735538E1,-2.739752655E0,-3.332519989E0,-3.718716888E0
2.897739838E1,-2.590363312E0,-3.821553040E0,-3.986809387E0
2.898744238E1,-2.487527161E0,-4.466262360E0,-4.113595734E0
2.899748538E1,-2.510279846E0,-5.193899231E0,-4.348307648E0
2.900752838E1,-2.681074677E0,-5.918692017E0,-4.743485870E0
2.901757138E1,-2.889591064E0,-6.596781921E0,-5.127886505E0
2.902761538E1,-3.139421539E0,-7.149133301E0,-5.481750641E0
2.903765838E1,-3.402125244E0,-7.664062500E0,-5.816903687E0
2.904770138E1,-3.710184631E0,-8.051606598E0,-6.138285370E0
2.905774438E1,-4.081412659E0,-8.324489136E0,-6.373745728E0
2.906778838E1,-4.399052124E0,-8.530610504E0,-6.589896240E0
2.907783138E1,-4.544998627E0,-8.619226227E0,-6.720125427E0
2.908787438E1,-4.415218506E0,-8.590485992E0,-6.709198151E0
2.909791838E1,-4.049379272E0,-8.526568909E0,-6.560257874E0
2.910796138E1,-3.529061279E0,-8.227041779E0,-6.371201019E0
2.911800438E1,-3.008443909E0,-7.755671997E0,-6.313271484E0
2.912804738E1,-2.714305573E0,-7.041357422E0,-6.471642151E0
2.913809138E1,-2.672542419E0,-6.430627441E0,-6.532715149E0
2.914813438E1,-2.720442810E0,-6.052064667E0,-6.334826660E0
2.915817738E1,-2.723436584E0,-5.860762482E0,-6.333180084E0
2.916822138E1,-2.571951599E0,-5.744005280E0,-6.775510254E0
2.917826438E1,-2.354154510E0,-5.621410217E0,-7.139104156E0
2.918830738E1,-2.337688751E0,-6.214177551E0,-7.369475098E0
2.919835037E1,-2.699336700E0,-8.895551605E0,-8.921896820E0
2.920839438E1,-4.070335693E0,-1.341001373E1,-9.049581299E0
2.921843738E1,-5.698948975E0,-2.069760910E1,-9.671388245E0
2.922848038E1,-9.806557159E0,-2.986754013E1,-5.797294464E0
2.923852713E1,-1.334534821E1,-3.502940598E1,5.911207581E-1
2.924857113E1,-9.147028656E0,-2.716550903E1,3.031945038E0
2.925861413E1,-4.519850922E0,-1.146720383E1,8.475375366E0
2.926865713E1,-4.288432159E0,-2.450853424E0,1.253583160E1
2.927870012E1,-3.480412445E0,1.045725403E0,8.392298126E0
2.928874413E1,-1.347946930E0,2.450554047E0,1.569785614E0
2.929878713E1,1.393152924E0,2.551743622E0,-2.274071045E0
2.930883013E1,3.715723114E0,-3.028202820E-1,-2.858455811E0
2.931887413E1,4.892725525E0,-3.959416351E0,-1.810036011E0
2.932891713E1,5.021906891E0,-7.033573608E0,4.926255798E-1
2.933896012E1,4.891078949E0,-9.214388580E0,1.033899994E0
2.934900313E1,4.118236084E0,-1.004905289E1,2.681673431E0
2.935904713E1,2.799179077E0,-1.009351044E1,4.147724762E0
2.936909013E1,1.136885834E0,-1.085557571E1,2.749183044E0
2.937913313E1,-3.275189209E-1,-1.194201645E1,1.370549927E0
2.938917713E1,-1.115480347E0,-1.273147476E1,3.990701294E-1
2.939922012E1,-2.019749908E0,-1.292861481E1,-1.235381012E0
2.940926313E1,-3.118315430E0,-1.203437439E1,-2.045496368E0
2.941930613E1,-3.417842560E0,-1.094823303E1,-2.074535980E0
2.942935013E1,-3.136427765E0,-9.901160431E0,-2.086361389E0
2.943939313E1,-2.251468048E0,-8.946894836E0,-1.898651733E0
2.944943612E1,-9.927355957E-1,-8.340056763E0,-1.007554779E0
2.945947913E1,-1.431024170E-1,-7.959098969E0,1.031804352E0
2.946952313E1,2.206411743E-1,-7.686665497E0,2.969075775E0
2.947956613E1,6.382727051E-1,-7.789950714E0,2.995570679E0
2.948960913E1,1.121018829E0,-8.131989441E0,8.701405334E-1
2.949965313E1,1.434916077E0,-8.525221710E0,-1.581161957E0
2.950969612E1,1.586401062E0,-9.173373871E0,-2.760559387E0
2.951973913E1,1.596879272E0,-9.715247040E0,-2.776276703E0
2.952978213E1,1.413660278E0,-1.000983444E1,-2.319576416E0
2.953982613E1,1.002914429E0,-1.025218048E1,-1.693727875E0
2.954986913E1,4.361929321E-1,-1.031519943E1,-6.741979980E-1
2.955991212E1,-1.758842468E-1,-1.016506165E1,3.884422302E-1
2.956995612E1,-8.167016602E-1,-9.715396729E0,8.916957092E-1
2.957999913E1,-1.175954590E0,-8.753197632E0,1.030457153E0
2.959004213E1,-1.408720551E0,-7.880961456E0,1.108145599E0
2.960008513E1,-1.522783356E0,-7.311695251E0,1.323098602E0
2.961012913E1,-1.665436707E0,-7.062762909E0,1.869013367E0
2.962017212E1,-1.786834259E0,-7.083569641E0,2.326312408E0
2.963021513E1,-1.807640991E0,-7.231162720E0,2.417023773E0
2.964025813E1,-1.731898499E0,-7.454498291E0,2.169288940E0
2.965030213E1,-1.487456818E0,-7.900870056E0,1.842368774E0
2.966034513E1,-1.056353302E0,-8.711883545E0,1.358275452E0
2.967038812E1,-4.821473694E-1,-9.763297119E0,7.822732544E-1
2.968043212E1,2.679428101E-1,-1.057116714E1,2.986289978E-1
2.969047513E1,1.018781433E0,-1.099852844E1,2.671943665E-1
2.970051813E1,1.544787598E0,-1.111319000E1,5.990542603E-1
2.971056113E1,1.672023010E0,-1.130763565E1,1.022373962E0
2.972060513E1,1.302591248E0,-1.170535858E1,1.163081360E0
2.973064812E1,6.236032104E-1,-1.194261520E1,1.044677582E0
2.974069113E1,-2.365081787E-2,-1.188842789E1,8.255332947E-1
2.975073513E1,-3.649411011E-1,-1.149624344E1,3.739224243E-1
2.976077813E1,-2.357597351E-1,-1.100107315E1,-7.978408813E-2
2.977082113E1,2.092648315E-1,-1.079360458E1,-3.673361206E-1
2.978086413E1,7.881111145E-1,-1.093521011E1,-3.996688843E-1
2.979090812E1,1.574276276E0,-1.149324966E1,6.301895142E-2
2.980095113E1,2.707270203E0,-1.255933273E1,1.093476105E0
2.981099413E1,4.007466431E0,-1.419602921E1,2.335293732E0
2.982103713E1,5.121449890E0,-1.655961411E1,3.906875610E0
2.983108113E1,5.837261353E0,-1.857098145E1,4.664899292E0
2.984112412E1,5.774990845E0,-1.882934418E1,3.509901123E0
2.985116713E1,4.629123688E0,-1.701841003E1,1.224004669E0
2.986121113E1,2.815495148E0,-1.466709961E1,-3.210823059E-1
2.987125413E1,4.896318054E-1,-1.269255569E1,-1.195114746E0
2.988129713E1,-1.946252747E0,-1.098026642E1,-1.545236664E0
2.989134013E1,-3.721560974E0,-9.817933502E0,-3.393443298E-1
2.990138412E1,-4.906347198E0,-9.061855774E0,1.010548553E0
2.991142713E1,-5.812413025E0,-8.204887848E0,1.258433075E0
2.992147013E1,-6.400689697E0,-7.794441376E0,6.918612671E-1
2.993151413E1,-6.573280792E0,-8.409811707E0,1.571731567E-1
2.994155713E1,-5.976172485E0,-1.059766205E1,1.484612732E0
2.995160013E1,-4.769082642E0,-1.320449112E1,4.123026123E0
2.996164313E1,-3.747457123E0,-1.432775528E1,4.956792297E0
2.997168713E1,-3.081192627E0,-1.420545959E1,4.905000000E0
2.998173013E1,-2.714305573E0,-1.383213593E1,5.144651642E0
2.999177313E1,-2.792293396E0,-1.378094238E1,5.817652130E0
3.000181713E1,-3.131637726E0,-1.352332809E1,5.696853333E0
3.001186012E1,-3.335513763E0,-1.259286301E1,4.462071075E0
3.002190313E1,-2.679877167E0,-1.145103745E1,2.192041626E0
3.003194613E1,-1.482068024E0,-1.065693878E1,-8.867559814E-1
3.004199013E1,-8.786727905E-2,-1.044692551E1,-2.224374390E0
3.005203313E1,1.358125763E0,-1.012659164E1,-2.818339233E0
3.006207613E1,2.376308441E0,-9.712253265E0,-2.758314056E0
3.007211913E1,2.632725220E0,-9.235943756E0,-2.174228668E0
3.008216313E1,2.135459290E0,-8.412955170E0,-9.430389404E-1
3.009220613E1,1.288969574E0,-7.318580933E0,-6.170169067E-1
3.010224913E1,6.044430542E-1,-6.603368225E0,-2.796185303E-1
3.011229313E1,2.230361938E-2,-6.343807983E0,3.074606323E-1
3.012233613E1,-6.007008362E-1,-6.447542267E0,3.622467041E-1
3.013237913E1,-1.071621552E0,-6.540648651E0,4.909790039E-1
3.014242213E1,-1.615889740E0,-6.394552460E0,7.807763672E-1
3.015246613E1,-2.181563416E0,-5.949827271E0,7.719447327E-1
3.016250913E1,-2.693199463E0,-5.352269897E0,3.761677551E-1
3.017255213E1,-3.044818268E0,-4.694238281E0,-2.809657288E-1
3.018259612E1,-3.105891266E0,-4.077221375E0,-1.039887543E0
3.019263913E1,-2.896177368E0,-3.427572327E0,-1.946552124E0
3.020268213E1,-2.608475647E0,-2.927612000E0,-2.646346893E0
3.021272513E1,-2.301164703E0,-2.581232300E0,-2.721640320E0
3.022276913E1,-1.945504303E0,-2.444566498E0,-2.512824554E0
3.023280775E1,-1.547182617E0,-2.427052917E0,-2.305206299E0
3.024285075E1,-1.041085052E0,-2.486329651E0,-2.112706604E0
3.025289475E1,-3.849993896E-1,-2.806214447E0,-2.110012207E0
3.026293775E1,3.129991150E-1,-3.343596954E0,-2.528541870E0
3.027298075E1,9.105564880E-1,-4.010160828E0,-3.382965088E0
3.028302375E1,1.383423157E0,-5.057383118E0,-4.264631653E0
3.029306775E1,1.406475220E0,-6.298751678E0,-4.843627625E0
3.030311075E1,1.025966492E0,-8.277486877E0,-5.119953003E0
3.031315375E1,7.038363647E-1,-1.127290787E1,-6.583459625E0
3.032319675E1,5.676196289E-1,-1.462249237E1,-9.044791260E0
3.033324075E1,2.077679443E-1,-1.756148071E1,-1.076112213E1
3.034328375E1,-5.810916138E-1,-1.923634781E1,-1.074839859E1
3.035332675E1,-1.212927704E0,-1.885553970E1,-9.742939453E0
3.036337075E1,-1.384171600E0,-1.592418549E1,-8.526269531E0
3.037341375E1,-1.382225647E0,-1.211311066E1,-7.274422760E0
3.038345675E1,-1.582509155E0,-8.918004913E0,-6.121969299E0
3.039349975E1,-1.865271149E0,-6.427633667E0,-5.266348572E0
3.040354375E1,-2.052082672E0,-4.271966400E0,-5.234913940E0
3.041358675E1,-1.831591187E0,-2.654729462E0,-5.433550873E0
3.042362975E1,-1.350940704E0,-1.432521057E0,-5.396128693E0
3.043367375E1,-9.590556335E-1,-1.155147858E0,-5.320835266E0
3.044371675E1,-1.262175293E0,-2.524649963E0,-5.803731079E0
3.045375975E1,-2.490071869E0,-5.287604370E0,-6.387966156E0
3.046380275E1,-3.734733582E0,-8.240214386E0,-4.715045013E0
3.047384675E1,-4.811145172E0,-1.064586182E1,-2.257754974E0
3.048388975E1,-6.091432800E0,-1.676154419E1,-3.573069763E0
3.049393275E1,-7.293882294E0,-2.778043030E1,-5.865851898E0
